date,rank,song_title,artist,genres
2016-04-23,1,Work,Rihanna ,['Pop']
2016-04-23,2,7 Years,Lukas Graham,
2016-04-23,3,No,Meghan Trainor,['Pop']
2016-04-23,4,Pillowtalk,Zayn,['Pop']
2016-04-23,5,Panda,Desiigner,['Hip Hop']
2016-04-23,6,Love Yourself,Justin Bieber,['Pop']
2016-04-23,7,My House,Flo Rida,['Pop']
2016-04-23,8,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-04-23,9,Work From Home,Fifth Harmony ,['Pop']
2016-04-23,10,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-04-23,11,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-04-23,12,Cake By The Ocean,DNCE,['Pop']
2016-04-23,13,Dangerous Woman,Ariana Grande,['Pop']
2016-04-23,14,Sorry,Justin Bieber,['Pop']
2016-04-23,15,Never Forget You,Zara Larsson ,['Pop']
2016-04-23,16,Pop Style,Drake ,['Hip Hop']
2016-04-23,17,2 Phones,Kevin Gates,['Hip Hop']
2016-04-23,18,Hands To Myself,Selena Gomez,['Pop']
2016-04-23,19,Oui,Jeremih,['R&B']
2016-04-23,20,One Call Away,Charlie Puth,['Pop']
2016-04-23,21,One Dance,Drake ,['Hip Hop']
2016-04-23,22,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-04-23,23,Jumpman,Drake ,['Hip Hop']
2016-04-23,24,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-04-23,25,Hello,Adele,['Pop']
2016-04-23,26,Roses,The Chainsmokers ,['Pop']
2016-04-23,27,Stitches,Shawn Mendes,['Pop']
2016-04-23,28,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-04-23,29,Low Life,Future ,['Hip Hop']
2016-04-23,30,Humble And Kind,Tim McGraw,['Country']
2016-04-23,31,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-04-23,32,Down In The DM,Yo Gotti ,['Hip Hop']
2016-04-23,33,Close,Nick Jonas ,['Pop']
2016-04-23,34,Famous,Kanye West,['Hip Hop']
2016-04-23,35,You Should Be Here,Cole Swindell,['Country']
2016-04-23,36,Die A Happy Man,Thomas Rhett,['Country']
2016-04-23,37,Father Stretch My Hands Pt. 1,Kanye West,['Hip Hop']
2016-04-23,38,Let It Go,James Bay,['Pop']
2016-04-23,39,Somewhere On A Beach,Dierks Bentley,['Country']
2016-04-23,40,Came Here To Forget,Blake Shelton,['Country']
2016-04-23,41,Think Of You,Chris Young Duet With Cassadee Pope,['Country']
2016-04-23,42,The Hills,The Weeknd,['Pop']
2016-04-23,43,Lights Come On,Jason Aldean,['Country']
2016-04-23,44,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-04-23,45,Summer Sixteen,Drake,['Hip Hop']
2016-04-23,46,Youth,Troye Sivan,['Pop']
2016-04-23,47,Needed Me,Rihanna,['Pop']
2016-04-23,48,Drunk On Your Love,Brett Eldredge,['Country']
2016-04-23,49,The Sound Of Silence,Disturbed,['Rock']
2016-04-23,50,Hotline Bling,Drake,['Hip Hop']
2016-04-23,51,Lost Boy,Ruth B,['Pop']
2016-04-23,52,Snapback,Old Dominion,['Country']
2016-04-23,53,Confession,Florida Georgia Line,['Country']
2016-04-23,54,Pt. 2,Kanye West,['Hip Hop']
2016-04-23,55,Cheap Thrills,Sia ,['Pop']
2016-04-23,56,Cut It,O.T. Genasis ,
2016-04-23,57,Company,Justin Bieber,['Pop']
2016-04-23,58,My Church,Maren Morris,
2016-04-23,59,I Like The Sound Of That,Rascal Flatts,['Country']
2016-04-23,60,Wild Things,Alessia Cara,['Pop']
2016-04-23,61,Really Really,Kevin Gates,['Hip Hop']
2016-04-23,62,New Romantics,Taylor Swift,['Pop']
2016-04-23,63,T-Shirt,Thomas Rhett,['Country']
2016-04-23,64,Promise,Kid Ink ,['Hip Hop']
2016-04-23,65,Team,Iggy Azalea,['Pop']
2016-04-23,66,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,['Country']
2016-04-23,67,Ultralight Beam,Kanye West,['Hip Hop']
2016-04-23,68,Nobody To Blame,Chris Stapleton,
2016-04-23,69,That Don't Sound Like You,Lee Brice,['Country']
2016-04-23,70,When We Were Young,Adele,['Pop']
2016-04-23,71,Waves,Kanye West,['Hip Hop']
