date,rank,song_title,artist,genres
2019-06-22,1.0,Old Town Road,Lil Nas ,
2019-06-22,2.0,Bad Guy,Billie Eilish,['Pop']
2019-06-22,3.0,Talk,Khalid,['Pop']
2019-06-22,4.0,Sucker,Jonas Brothers,['Pop']
2019-06-22,5.0,I Don't Care,Ed Sheeran ,
2019-06-22,6.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-06-22,7.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-06-22,8.0,Suge,DaBaby,['Hip Hop']
2019-06-22,9.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-06-22,10.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-06-22,11.0,Pop Out,Polo G ,['Hip Hop']
2019-06-22,12.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-06-22,13.0,Sweet But Psycho,Ava Ma,['Pop']
2019-06-22,14.0,ME!,Taylor Swift ,['Pop']
2019-06-22,15.0,Without Me,Halsey,['Pop']
2019-06-22,16.0,7 Rings,Ariana Grande,['Pop']
2019-06-22,17.0,Truth Hurts,Lizzo,['Pop']
2019-06-22,18.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-06-22,19.0,God's Country,Blake Shelton,['Country']
2019-06-22,20.0,Whiskey Glasses,Morgan Wallen,
2019-06-22,21.0,High Hopes,Panic! At The Disco,['Pop']
2019-06-22,22.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-06-22,23.0,Con Calma,Daddy Yankee ,
2019-06-22,24.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-06-22,25.0,Middle Child,J. Cole,['Hip Hop']
2019-06-22,26.0,Act Up,City Girls,
2019-06-22,27.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-06-22,28.0,Never Really Over,Katy Perry,['Pop']
2019-06-22,29.0,Pure Water,Mustard ,['Hip Hop']
2019-06-22,30.0,EARFQUAKE,"Tyler, The Creator",['Hip Hop']
2019-06-22,31.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-06-22,32.0,Going Bad,Meek Mill ,['Hip Hop']
2019-06-22,33.0,Speechless,Dan + Shay,['Country']
2019-06-22,34.0,Shallow,Lady Gaga ,['Pop']
2019-06-22,35.0,Better,Khalid,['Pop']
2019-06-22,36.0,Rumor,Lee Brice,['Country']
2019-06-22,37.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-06-22,38.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-06-22,39.0,Look What God Gave Her,Thomas Rhett,['Country']
2019-06-22,40.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-06-22,41.0,Envy Me,Calboy,
2019-06-22,42.0,When The Party's Over,Billie Eilish,['Pop']
2019-06-22,43.0,Nightmare,Halsey,['Pop']
2019-06-22,44.0,Cool,Jonas Brothers,['Pop']
2019-06-22,45.0,Beautiful Crazy,Luke Combs,['Country']
2019-06-22,46.0,Good As You,Kane Brown,['Country']
2019-06-22,47.0,Press,Cardi B,"['Pop', 'Hip Hop']"
2019-06-22,48.0,Close Friends,Lil Baby,['Hip Hop']
2019-06-22,49.0,Cross Me,Ed Sheeran ,
2019-06-22,50.0,Go Loko,"YG, Tyga ",['Hip Hop']
2019-06-22,51.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-06-22,52.0,Love Someone,Brett Eldredge,['Country']
2019-06-22,53.0,Clout,Offset ,['Hip Hop']
2019-06-22,54.0,Worth It,YK Osiris,
2019-06-22,55.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-06-22,56.0,Miss Me More,Kelsea Ballerini,['Country']
2019-06-22,57.0,Walk Me Home,P!nk,['Pop']
2019-06-22,58.0,Bury A Friend,Billie Eilish,['Pop']
2019-06-22,59.0,GIRL,Maren Morris,
2019-06-22,60.0,Just Us,DJ Khaled ,['Hip Hop']
2019-06-22,61.0,Knockin' Boots,Luke Bryan,['Country']
2019-06-22,62.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-06-22,63.0,Easier,5 Seconds Of Summer,['Pop']
2019-06-22,64.0,Girls Need Love,Summer Walker ,"['R&B', 'Hip Hop']"
,,Ran$om,Lil Tecca,
2019-06-22,66.0,The Git Up,Blanco Brown,
2019-06-22,67.0,24/7,Meek Mill ,['Hip Hop']
2019-06-22,68.0,Rearview Town,Jason Aldean,['Country']
2019-06-22,69.0,Callaita,Bad Bunny ,
2019-06-22,70.0,Wish Wish,DJ Khaled ,['Hip Hop']
2019-06-22,71.0,All To Myself,Dan + Shay,['Country']
2019-06-22,72.0,Eyes On You,Chase Rice,['Country']
2019-06-22,73.0,Before I Let Go,Beyonce,"['Pop', 'R&B']"
2019-06-22,74.0,Some Of It,Eric Church,['Country']
2019-06-22,75.0,Here With Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-06-22,76.0,Sanguine Paradise,Lil Uzi Vert,['Hip Hop']
2019-06-22,77.0,Soltera,"Lunay, Daddy Yankee ",
2019-06-22,78.0,Talk You Out Of It,Florida Georgia Line,['Country']
2019-06-22,79.0,Put A Date On It,Yo Gotti ,['Hip Hop']
2019-06-22,80.0,Love Ain't,Eli Young Band,['Country']
2019-06-22,81.0,Shotta Flow,NLE Choppa,['Hip Hop']
2019-06-22,82.0,Calma,Pedro Capo ,
2019-06-22,83.0,Heaven,Avicii,"['Electronic/Dance', 'Pop']"
2019-06-22,84.0,Call You Mine,The Chainsmokers ,['Pop']
2019-06-22,85.0,Ocean Eyes,Billie Eilish,['Pop']
2019-06-22,86.0,Big Ole Freak,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2019-06-22,87.0,Please Tell Me,Future,['Hip Hop']
2019-06-22,88.0,On My Way To You,Cody Johnson,
2019-06-22,89.0,Trampoline,SHAED,
2019-06-22,90.0,Raised On Country,Chris Young,['Country']
2019-06-22,91.0,Te Robare,Nicky Jam ,
2019-06-22,92.0,Amor Genuino,Ozuna,
2019-06-22,93.0,Only Human,Jonas Brothers,['Pop']
2019-06-22,94.0,Bacc At It Again,"Yella Beezy, Gucci Mane ",
2019-06-22,95.0,La La Land,Bryce Vine ,
2019-06-22,96.0,Robbery,Juice WRLD,['Hip Hop']
2019-06-22,97.0,Baila Baila Baila,Ozuna ,
2019-06-22,98.0,XanaX Damage,Future,['Hip Hop']
2019-06-22,99.0,Government Official,Future,['Hip Hop']
2019-06-22,100.0,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna ",
