date,rank,song_title,artist,genres
2020-06-20,56.0,I Love My Country,Florida Georgia Line,['Country']
2020-06-20,57.0,After Party,Don Toliver,['Hip Hop']
2020-06-20,58.0,Be A Light,Thomas Rhett ,['Country']
2020-06-20,59.0,Flex,Polo G ,['Hip Hop']
2020-06-20,60.0,Die From A Broken Heart,Maddie ,['Country']
2020-06-20,61.0,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-06-20,62.0,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-06-20,63.0,In Between,Scotty McCreery,['Country']
2020-06-20,64.0,Otherside Of America,Meek Mill,['Hip Hop']
2020-06-20,65.0,God Whispered Your Name,Keith Urban,['Country']
2020-06-20,66.0,Yo Perreo Sola,Bad Bunny,
2020-06-20,67.0,Ride It.,Regard,
2020-06-20,68.0,X,Jonas Brothers ,['Pop']
2020-06-20,69.0,Daisies,Katy Perry,['Pop']
2020-06-20,70.0,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
,,Don't Rush,Young T ,
2020-06-20,72.0,Need It,Migos ,['Hip Hop']
2020-06-20,73.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-06-20,74.0,Drinking Alone,Carrie Underwood,"['Pop', 'Country']"
2020-06-20,75.0,Righteous,Juice WRLD,['Hip Hop']
2020-06-20,76.0,Got What I Got,Jason Aldean,['Country']
2020-06-20,77.0,Tell Me U Luv Me,Juice WRLD ,['Hip Hop']
2020-06-20,78.0,One Big Country Song,LOCASH,
2020-06-20,79.0,Like That,Doja Cat ,['Pop']
2020-06-20,80.0,Deep End Freestyle,Sleepy Hallow,
2020-06-20,81.0,Grace,Lil Baby ,['Hip Hop']
2020-06-20,82.0,Sour Candy,Lady Gaga ,['Pop']
2020-06-20,83.0,Why We Drink,Justin Moore,['Country']
2020-06-20,84.0,Girl Of My Dreams,Rod Wave,
2020-06-20,85.0,Cool Again,Kane Brown,['Country']
2020-06-20,86.0,Turks,"NAV, Gunna ",['Hip Hop']
2020-06-20,87.0,One Beer,HARDY ,
2020-06-20,88.0,July,Noah Cyrus ,['Pop']
2020-06-20,89.0,Cooler Than A Bitch,Gunna ,['Hip Hop']
2020-06-20,90.0,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",['Pop']
2020-06-20,91.0,All In,Lil Baby,['Hip Hop']
2020-06-20,92.0,That Way,Lil Uzi Vert,['Hip Hop']
2020-06-20,93.0,One Night Standards,Ashley McBryde,['Country']
2020-06-20,94.0,One Of Them Girls,Lee Brice,['Country']
2020-06-20,95.0,Hard Days,Brantley Gilbert,['Country']
2020-06-20,96.0,Catch,Brett Young,['Country']
2020-06-20,97.0,ily,Surf Mesa ,
2020-06-20,98.0,21,Polo G,['Hip Hop']
2020-06-20,99.0,Trillionaire,Future ,['Hip Hop']
2020-06-20,100.0,Worldwide Beautiful,Kane Brown,['Country']
