date,rank,song_title,artist,genres
2020-12-05,1.0,Life Goes On,BTS,['Pop']
2020-12-05,2.0,Mood,24kGoldn ,
2020-12-05,3.0,Dynamite,BTS,['Pop']
2020-12-05,4.0,Positions,Ariana Grande,['Pop']
2020-12-05,5.0,I Hope,Gabby Barrett ,
2020-12-05,6.0,Holy,Justin Bieber ,['Pop']
2020-12-05,7.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-12-05,8.0,Monster,Shawn Mendes ,['Pop']
2020-12-05,9.0,Blinding Lights,The Weeknd,['Pop']
2020-12-05,10.0,Lemonade,Internet Money ,
2020-12-05,11.0,Therefore I Am,Billie Eilish,['Pop']
2020-12-05,12.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-12-05,13.0,Blue & Grey,BTS,['Pop']
2020-12-05,14.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2020-12-05,15.0,Dakiti,Bad Bunny ,
2020-12-05,16.0,For The Night,Pop Smoke ,['Hip Hop']
2020-12-05,17.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-12-05,18.0,Kings & Queens,Ava Ma,['Pop']
2020-12-05,19.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-12-05,20.0,More Than My Hometown,Morgan Wallen,
2020-12-05,21.0,Rockin' Around The Christmas Tree,Brenda Lee,
2020-12-05,22.0,Stay,BTS,['Pop']
2020-12-05,23.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-12-05,24.0,Levitating,Dua Lipa ,['Pop']
2020-12-05,25.0,Somebody's Problem,Morgan Wallen,
2020-12-05,26.0,Rockstar,DaBaby ,['Hip Hop']
,,Be Like That,Kane Brown With Swae Lee ,
2020-12-05,28.0,Before You Go,Lewis Capaldi,['Pop']
2020-12-05,29.0,Bang!,AJR,
2020-12-05,30.0,34+35,Ariana Grande,['Pop']
2020-12-05,31.0,Jingle Bell Rock,Bobby Helms,
2020-12-05,32.0,Lonely,Justin Bieber ,['Pop']
2020-12-05,33.0,ily,Surf Mesa ,
2020-12-05,34.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-12-05,35.0,Hawai,Maluma ,
2020-12-05,36.0,Watermelon Sugar,Harry Styles,['Pop']
2020-12-05,37.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2020-12-05,38.0,One Beer,HARDY ,
2020-12-05,39.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-12-05,40.0,One Of Them Girls,Lee Brice,['Country']
2020-12-05,41.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-12-05,42.0,Last Christmas,Wham!,
2020-12-05,43.0,Pretty Heart,Parker McCollum,
2020-12-05,44.0,Happy Anywhere,Blake Shelton ,['Country']
2020-12-05,45.0,Feliz Navidad,Jose Feliciano,
2020-12-05,46.0,Still Goin Down,Morgan Wallen,
2020-12-05,47.0,Better Together,Luke Combs,['Country']
2020-12-05,48.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2020-12-05,49.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2020-12-05,50.0,Love You Like I Used To,Russell Dickerson,['Country']
2020-12-05,51.0,"Big, Big Plans",Chris Lane,['Country']
2020-12-05,52.0,Starting Over,Chris Stapleton,
2020-12-05,53.0,Forever After All,Luke Combs,['Country']
2020-12-05,54.0,Prisoner,Miley Cyrus ,['Pop']
2020-12-05,55.0,Holiday,Lil Nas ,
2020-12-05,56.0,Diamonds,Sam Smith,['Pop']
2020-12-05,57.0,Wonder,Shawn Mendes,['Pop']
2020-12-05,58.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-12-05,59.0,7 Summers,Morgan Wallen,
2020-12-05,60.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-12-05,61.0,Ain't Always The Cowboy,Jon Pardi,['Country']
2020-12-05,62.0,Don't Stop,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2020-12-05,63.0,You Broke Me First.,Tate McRae,['Pop']
2020-12-05,64.0,pov,Ariana Grande,['Pop']
2020-12-05,65.0,Mr. Right Now,21 Savage ,['Hip Hop']
2020-12-05,66.0,Whoopty,CJ,
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-12-05,68.0,B.S.,Jhene Aiko ,['R&B']
2020-12-05,69.0,Fly To My Room,BTS,['Pop']
2020-12-05,70.0,Telepathy,BTS,['Pop']
