date,rank,song_title,artist,genres
2018-06-09,1.0,Nice For What,Drake,['Hip Hop']
2018-06-09,2.0,Psycho,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-09,3.0,God's Plan,Drake,['Hip Hop']
2018-06-09,4.0,This Is America,Childish Gambino,['Hip Hop']
2018-06-09,5.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-06-09,6.0,Yes Indeed,Lil Baby ,['Hip Hop']
2018-06-09,7.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
,,Boo'd Up,Ella Mai,
2018-06-09,9.0,Meant To Be,Bebe Re,['Pop']
2018-06-09,10.0,No Tears Left To Cry,Ariana Grande,['Pop']
2018-06-09,11.0,In My Blood,Shawn Mendes,['Pop']
2018-06-09,12.0,Look Alive,BlocBoy JB ,['Hip Hop']
2018-06-09,13.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-06-09,14.0,Walk It Talk It,Migos ,['Hip Hop']
2018-06-09,15.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2018-06-09,16.0,Never Be The Same,Camila Cabello,['Pop']
2018-06-09,17.0,Perfect,Ed Sheeran,['Pop']
2018-06-09,18.0,Whatever It Takes,Imagine Dragons,"['Rock', 'Pop']"
2018-06-09,19.0,I'm Upset,Drake,['Hip Hop']
2018-06-09,20.0,Mine,Bazzi,['Pop']
2018-06-09,21.0,Be Careful,Cardi B,"['Pop', 'Hip Hop']"
2018-06-09,22.0,Heaven,Kane Brown,['Country']
2018-06-09,23.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-09,24.0,Wait,Maroon 5,['Pop']
2018-06-09,25.0,Havana,Camila Cabello ,['Pop']
2018-06-09,26.0,Freaky Friday,Lil Dicky ,
2018-06-09,27.0,Plug Walk,Rich The Kid,['Hip Hop']
2018-06-09,28.0,Delicate,Taylor Swift,['Pop']
2018-06-09,29.0,Pray For Me,The Weeknd ,['Pop']
2018-06-09,30.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2018-06-09,31.0,New Rules,Dua Lipa,['Pop']
2018-06-09,32.0,One Kiss,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2018-06-09,33.0,Chun-Li,Nicki Minaj,"['Pop', 'Hip Hop']"
2018-06-09,34.0,One Number Away,Luke Combs,['Country']
2018-06-09,35.0,Love Lies,Khalid ,['Pop']
,,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna ",
2018-06-09,37.0,Tequila,Dan + Shay,['Country']
2018-06-09,38.0,Back To You,Selena Gomez,['Pop']
2018-06-09,39.0,Finesse,Bruno Mars ,['Pop']
2018-06-09,40.0,Call Out My Name,The Weeknd,['Pop']
2018-06-09,41.0,All The Stars,Kendrick Lamar ,['Hip Hop']
2018-06-09,42.0,You Make It Easy,Jason Aldean,['Country']
2018-06-09,43.0,Sad!,,
2018-06-09,44.0,Ric Flair Drip,Offset ,['Hip Hop']
2018-06-09,45.0,Praise The Lord (Da Shine),A$AP Rocky ,['Hip Hop']
2018-06-09,46.0,TATI,6i,
2018-06-09,47.0,All Girls Are The Same,Juice WRLD,['Hip Hop']
2018-06-09,48.0,X,Nicky Jam ,
2018-06-09,49.0,IDGAF,Dua Lipa,['Pop']
2018-06-09,50.0,Powerglide,Rae Sremmurd ,['Hip Hop']
2018-06-09,51.0,Fake Love,BTS,['Pop']
2018-06-09,52.0,Overdose,YoungBoy Never Broke Again,['Hip Hop']
2018-06-09,53.0,Dura,Daddy Yankee,
2018-06-09,54.0,Up Down,Morgan Wallen ,
2018-06-09,55.0,Done For Me,Charlie Puth ,['Pop']
2018-06-09,56.0,I Like Me Better,Lauv,['Pop']
2018-06-09,57.0,Get Along,Kenny Chesney,['Country']
2018-06-09,58.0,Japan,Famous De,['Hip Hop']
2018-06-09,59.0,KOD,J. Cole,['Hip Hop']
2018-06-09,60.0,Esskeetit,Lil Pump,['Hip Hop']
2018-06-09,61.0,Dame Tu Cosita,Pitbull ,['Pop']
2018-06-09,62.0,Ball For Me,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-09,63.0,A$AP Forever,A$AP Rocky ,['Hip Hop']
2018-06-09,64.0,Sit Next To Me,Foster The People,['Rock']
2018-06-09,65.0,Infrared,Pusha T,['Hip Hop']
2018-06-09,66.0,Big Bank,YG ,['Hip Hop']
2018-06-09,67.0,"Woman, Amen",Dierks Bentley,['Country']
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",
,,Everything's Gonna Be Alright,David Lee Murphy ,
2018-06-09,70.0,Alone,Halsey ,['Pop']
2018-06-09,71.0,I Lived It,Blake Shelton,['Country']
2018-06-09,72.0,Mercy,Brett Young,['Country']
2018-06-09,73.0,If You Know You Know,Pusha T,['Hip Hop']
2018-06-09,74.0,Life Goes On,Lil Baby ,['Hip Hop']
2018-06-09,75.0,What Would Meek Do?,Pusha T ,['Hip Hop']
2018-06-09,76.0,Youth,Shawn Mendes ,['Pop']
2018-06-09,77.0,OTW,"Khalid, Ty Dolla $ign ",['Pop']
2018-06-09,78.0,Drip,Cardi B ,"['Pop', 'Hip Hop']"
2018-06-09,79.0,Rich & Sad,Post Malone,"['Pop', 'Hip Hop']"
2018-06-09,80.0,Dinero,Jennifer Lopez ,['Pop']
2018-06-09,81.0,For The First Time,Darius Rucker,['Country']
2018-06-09,82.0,Taste,Tyga ,['Hip Hop']
2018-06-09,83.0,Paranoid,Post Malone,"['Pop', 'Hip Hop']"
2018-06-09,84.0,Watch,Travis Scott ,['Hip Hop']
2018-06-09,85.0,Sativa,Jhene Aiko ,['R&B']
2018-06-09,86.0,Zombie,Bad Wolves,
2018-06-09,87.0,Lust,Lil Skies,
2018-06-09,88.0,Shoota,Playboi Carti ,['Hip Hop']
2018-06-09,89.0,Lovely,Billie Eilish ,['Pop']
2018-06-09,90.0,New Freezer,Rich The Kid ,['Hip Hop']
2018-06-09,91.0,Singles You Up,Jordan Davis,
2018-06-09,92.0,Most People Are Good,Luke Bryan,['Country']
2018-06-09,93.0,I Was Jack (You Were Diane),Jake Owen,['Country']
2018-06-09,94.0,Girls Like You,Maroon 5 ,['Pop']
2018-06-09,95.0,Everyday,Logic ,['Hip Hop']
2018-06-09,96.0,El Farsante,Ozuna ,
2018-06-09,97.0,Spoil My Night,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-09,98.0,High Hopes,Panic! At The Disco,['Pop']
2018-06-09,99.0,Moonlight,,
2018-06-09,100.0,The Games We Play,Pusha T,['Hip Hop']
