date,rank,song_title,artist,genres
2020-06-13,1.0,Rockstar,DaBaby ,['Hip Hop']
2020-06-13,2.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-06-13,3.0,Blinding Lights,The Weeknd,['Pop']
2020-06-13,4.0,Say So,Doja Cat ,['Pop']
2020-06-13,5.0,Rain On Me,Lady Gaga ,['Pop']
2020-06-13,6.0,Toosie Slide,Drake,['Hip Hop']
2020-06-13,7.0,Don't Start Now,Dua Lipa,['Pop']
2020-06-13,8.0,Intentions,Justin Bieber ,['Pop']
2020-06-13,9.0,The Box,Roddy Ricch,['Hip Hop']
2020-06-13,10.0,Roses,SAINt JHN,
2020-06-13,11.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-06-13,12.0,Adore You,Harry Styles,['Pop']
2020-06-13,13.0,Life Is Good,Future ,['Hip Hop']
2020-06-13,14.0,The Bones,Maren Morris,
2020-06-13,15.0,Blueberry Faygo,Lil Mosey,
2020-06-13,16.0,Chasin' You,Morgan Wallen,
2020-06-13,17.0,Stuck With U,Ariana Grande ,['Pop']
2020-06-13,18.0,Falling,Trevor Daniel,
2020-06-13,19.0,I Hope,Gabby Barrett ,
2020-06-13,20.0,Sunday Best,Surfaces,
2020-06-13,21.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-06-13,22.0,The Scotts,"THE SCOTTS, Travis Scott ",
2020-06-13,23.0,High Fashion,Roddy Ricch ,['Hip Hop']
2020-06-13,24.0,Death Bed,Powfu ,
2020-06-13,25.0,Does To Me,Luke Combs ,['Country']
2020-06-13,26.0,Party Girl,StaySolidRocky,
2020-06-13,27.0,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-06-13,28.0,Before You Go,Lewis Capaldi,['Pop']
2020-06-13,29.0,Break My Heart,Dua Lipa,['Pop']
2020-06-13,30.0,Hard To Forget,Sam Hunt,['Country']
2020-06-13,31.0,After A Few,Travis Denning,
2020-06-13,32.0,Memories,Maroon 5,['Pop']
2020-06-13,33.0,Sour Candy,Lady Gaga ,['Pop']
2020-06-13,34.0,My Oh My,Camila Cabello ,['Pop']
2020-06-13,35.0,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-06-13,36.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-06-13,37.0,Gooba,6i,
2020-06-13,38.0,Everything I Wanted,Billie Eilish,['Pop']
2020-06-13,39.0,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-06-13,40.0,Watermelon Sugar,Harry Styles,['Pop']
2020-06-13,41.0,Tell Me U Luv Me,Juice WRLD ,['Hip Hop']
2020-06-13,42.0,Stupid Love,Lady Gaga,['Pop']
2020-06-13,43.0,Supalonely,BENEE ,
2020-06-13,44.0,One Margarita,Luke Bryan,['Country']
2020-06-13,45.0,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-06-13,46.0,Bluebird,Miranda Lambert,['Country']
2020-06-13,47.0,Hot Girl Bummer,blackbear,['Pop']
2020-06-13,48.0,Here And Now,Kenny Chesney,['Country']
2020-06-13,49.0,Dance Monkey,Tones And I,
2020-06-13,50.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-06-13,51.0,Beer Can't Fix,Thomas Rhett ,['Country']
2020-06-13,52.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-06-13,53.0,In Your Eyes,The Weeknd,['Pop']
2020-06-13,54.0,Dior,Pop Smoke,['Hip Hop']
2020-06-13,55.0,We Paid,Lil Baby ,['Hip Hop']
2020-06-13,56.0,Flex,Polo G ,['Hip Hop']
2020-06-13,57.0,After Party,Don Toliver,['Hip Hop']
2020-06-13,58.0,If The World Was Ending,JP Sa,
2020-06-13,59.0,Chicago Freestyle,Drake ,['Hip Hop']
2020-06-13,60.0,Be A Light,Thomas Rhett ,['Country']
2020-06-13,61.0,Out West,JACKBOYS ,
2020-06-13,62.0,I Love My Country,Florida Georgia Line,['Country']
2020-06-13,63.0,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-06-13,64.0,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-06-13,65.0,Ride It.,Regard,
2020-06-13,66.0,TKN,Rosalia ,['Pop']
2020-06-13,67.0,Yo Perreo Sola,Bad Bunny,
2020-06-13,68.0,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-06-13,69.0,In Between,Scotty McCreery,['Country']
2020-06-13,70.0,Die From A Broken Heart,Maddie ,['Country']
2020-06-13,71.0,God Whispered Your Name,Keith Urban,['Country']
2020-06-13,72.0,X,Jonas Brothers ,['Pop']
2020-06-13,73.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-06-13,74.0,Daisies,Katy Perry,['Pop']
2020-06-13,75.0,Righteous,Juice WRLD,['Hip Hop']
2020-06-13,76.0,Need It,Migos ,['Hip Hop']
2020-06-13,77.0,Drinking Alone,Carrie Underwood,"['Pop', 'Country']"
2020-06-13,78.0,Got What I Got,Jason Aldean,['Country']
,,Don't Rush,Young T ,
2020-06-13,80.0,Godzilla,Eminem ,['Hip Hop']
2020-06-13,81.0,Cooler Than A Bitch,Gunna ,['Hip Hop']
2020-06-13,82.0,One Big Country Song,LOCASH,
2020-06-13,83.0,T.D,Lil Yachty ,['Hip Hop']
2020-06-13,84.0,Alice,Lady Gaga,['Pop']
2020-06-13,85.0,Grace,Lil Baby ,['Hip Hop']
2020-06-13,86.0,Hasta Que Dios Diga,Anuel AA ,
2020-06-13,87.0,Why We Drink,Justin Moore,['Country']
2020-06-13,88.0,Lose Somebody,Kygo ,"['Electronic/Dance', 'Pop']"
2020-06-13,89.0,Turks,"NAV, Gunna ",['Hip Hop']
2020-06-13,90.0,One Of Them Girls,Lee Brice,['Country']
2020-06-13,91.0,Girl Of My Dreams,Rod Wave,
2020-06-13,92.0,Like That,Doja Cat ,['Pop']
2020-06-13,93.0,Sigues Con El,Arcangel ,
2020-06-13,94.0,That Way,Lil Uzi Vert,['Hip Hop']
2020-06-13,95.0,Trillionaire,Future ,['Hip Hop']
2020-06-13,96.0,ily,Surf Mesa ,
2020-06-13,97.0,One Beer,HARDY ,
2020-06-13,98.0,July,Noah Cyrus ,['Pop']
2020-06-13,99.0,All In,Lil Baby,['Hip Hop']
2020-06-13,100.0,Solitaires,Future ,['Hip Hop']
