date,rank,song_title,artist,genres
2019-11-23,1.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-11-23,2.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-11-23,3.0,Senorita,Shawn Mendes ,['Pop']
2019-11-23,4.0,Good As Hell,Lizzo,['Pop']
2019-11-23,5.0,Memories,Maroon 5,['Pop']
2019-11-23,6.0,Truth Hurts,Lizzo,['Pop']
2019-11-23,7.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-23,8.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-11-23,9.0,Panini,Lil Nas ,
2019-11-23,10.0,"10,000 Hours",Dan + Shay ,['Country']
2019-11-23,11.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-11-23,12.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-11-23,13.0,Bad Guy,Billie Eilish,['Pop']
2019-11-23,14.0,Trampoline,SHAED,
2019-11-23,15.0,Beautiful People,Ed Sheeran ,
2019-11-23,16.0,Hot,Young Thug ,['Hip Hop']
2019-11-23,17.0,Ran$om,Lil Tecca,['Hip Hop']
2019-11-23,18.0,Only Human,Jonas Brothers,['Pop']
2019-11-23,19.0,Woah,Lil Baby,['Hip Hop']
2019-11-23,20.0,One Man Band,Old Dominion,['Country']
2019-11-23,21.0,Old Town Road,Lil Nas ,
2019-11-23,22.0,Bandit,Juice WRLD ,['Hip Hop']
2019-11-23,23.0,Dance Monkey,Tones And I,
2019-11-23,24.0,I Don't Care,Ed Sheeran ,
2019-11-23,25.0,Ballin',Mustard ,['Hip Hop']
2019-11-23,26.0,Lover,Taylor Swift,['Pop']
2019-11-23,27.0,Roxanne,Arizona Zervas,
2019-11-23,28.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-11-23,29.0,Talk,Khalid,['Pop']
2019-11-23,30.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-23,31.0,How Do You Sleep?,Sam Smith,['Pop']
2019-11-23,32.0,Sucker,Jonas Brothers,['Pop']
2019-11-23,33.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-11-23,34.0,Baby,Lil Baby ,['Hip Hop']
2019-11-23,35.0,Money In The Grave,Drake ,['Hip Hop']
2019-11-23,36.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-23,37.0,Suge,DaBaby,['Hip Hop']
2019-11-23,38.0,Follow God,Kanye West,['Hip Hop']
2019-11-23,39.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-11-23,40.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-11-23,41.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-11-23,42.0,Graveyard,Halsey,['Pop']
2019-11-23,43.0,Time,NF,['Hip Hop']
2019-11-23,44.0,223's,YNW Melly ,['Hip Hop']
2019-11-23,45.0,Hot Girl Bummer,blackbear,['Pop']
2019-11-23,46.0,Don't Start Now,Dua Lipa,['Pop']
2019-11-23,47.0,Juicy,Doja Cat ,['Pop']
2019-11-23,48.0,The Bones,Maren Morris,
2019-11-23,49.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-23,50.0,My Type,Saweetie,
2019-11-23,51.0,Camelot,NLE Choppa,['Hip Hop']
2019-11-23,52.0,VIBEZ,DaBaby,['Hip Hop']
2019-11-23,53.0,Remember You Young,Thomas Rhett,['Country']
2019-11-23,54.0,What If I Never Get Over You,Lady Antebellum,['Country']
2019-11-23,55.0,Liar,Camila Cabello,['Pop']
2019-11-23,56.0,Heart On Ice,Rod Wave,
2019-11-23,57.0,Prayed For You,Matt Stell,
2019-11-23,58.0,Every Little Thing,Russell Dickerson,['Country']
2019-11-23,59.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2019-11-23,61.0,Good Vibes,Chris Janson,['Country']
2019-11-23,62.0,Stuck In A Dream,Lil Mosey ,
2019-11-23,63.0,Nice To Meet Ya,Niall Horan,['Pop']
2019-11-23,64.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-11-23,65.0,Kinfolks,Sam Hunt,['Country']
2019-11-23,66.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-23,67.0,BOP,DaBaby,['Hip Hop']
2019-11-23,68.0,Hate Me,Ellie Goulding ,['Pop']
2019-11-23,69.0,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2019-11-23,70.0,We Were,Keith Urban,['Country']
2019-11-23,71.0,Heartache Medication,Jon Pardi,['Country']
2019-11-23,72.0,Better Together,Luke Combs,['Country']
2019-11-23,73.0,Lonely Child,YoungBoy Never Broke Again,['Hip Hop']
2019-11-23,74.0,Everything I Wanted,Billie Eilish,['Pop']
2019-11-23,75.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-11-23,76.0,Ridin' Roads,Dustin Lynch,['Country']
2019-11-23,77.0,I Don't Know About You,Chris Lane,['Country']
2019-11-23,78.0,Tusa,Karol G ,
2019-11-23,79.0,Slow Dancing In The Dark,Joji,
2019-11-23,80.0,All The Good Girls Go To Hell,Billie Eilish,['Pop']
2019-11-23,81.0,Yellow Hearts,Ant Saunders,
2019-11-23,82.0,It All Comes Out In The Wash,Miranda Lambert,['Country']
2019-11-23,83.0,Jerry Sprunger,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-11-23,84.0,La Cancion,J Balvin ,
2019-11-23,85.0,Hot Shower,Chance The Rapper ,['Hip Hop']
2019-11-23,86.0,Self Control,YoungBoy Never Broke Again,['Hip Hop']
2019-11-23,87.0,Look At Her Now.,Selena Gomez,['Pop']
2019-11-23,88.0,Hot Now,YoungBoy Never Broke Again,['Hip Hop']
2019-11-23,89.0,homecoming queen?,Kelsea Ballerini,['Country']
2019-11-23,90.0,Show Me Love,Alicia Keys ,"['Pop', 'R&B']"
2019-11-23,91.0,Easy,DaniLeigh ,['R&B']
2019-11-23,92.0,Valentino,24kGoldn,
2019-11-23,93.0,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,['Country']
2019-11-23,94.0,Lalala,Y2K ,
2019-11-23,95.0,Living,Dierks Bentley,['Country']
2019-11-23,96.0,Somebody,"Internet Money, Lil Tecca ",
2019-11-23,97.0,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2019-11-23,98.0,Start Wit Me,Roddy Ricch ,['Hip Hop']
2019-11-23,99.0,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna ",
2019-11-23,100.0,Immortal,21 Savage,['Hip Hop']
