date,rank,song_title,artist,genres
2020-05-09,1,The Scotts,"THE SCOTTS, Travis Scott ",
2020-05-09,2,Blinding Lights,The Weeknd,['Pop']
2020-05-09,3,Toosie Slide,Drake,['Hip Hop']
2020-05-09,4,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-05-09,5,The Box,Roddy Ricch,['Hip Hop']
2020-05-09,6,Say So,Doja Cat ,['Pop']
2020-05-09,7,Don't Start Now,Dua Lipa,['Pop']
2020-05-09,8,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-05-09,9,Intentions,Justin Bieber ,['Pop']
2020-05-09,10,Adore You,Harry Styles,['Pop']
2020-05-09,11,Righteous,Juice WRLD,['Hip Hop']
2020-05-09,12,Life Is Good,Future ,['Hip Hop']
2020-05-09,13,My Oh My,Camila Cabello ,['Pop']
2020-05-09,14,Rockstar,DaBaby ,['Hip Hop']
2020-05-09,15,The Bones,Maren Morris,
2020-05-09,16,Everything I Wanted,Billie Eilish,['Pop']
2020-05-09,17,Someone You Loved,Lewis Capaldi,['Pop']
2020-05-09,18,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-05-09,19,I Hope,Gabby Barrett ,
2020-05-09,20,Blueberry Faygo,Lil Mosey,
2020-05-09,21,Memories,Maroon 5,['Pop']
2020-05-09,22,Chasin' You,Morgan Wallen,
2020-05-09,23,Roses,SAINt JHN,
2020-05-09,24,Falling,Trevor Daniel,
2020-05-09,25,High Fashion,Roddy Ricch ,['Hip Hop']
2020-05-09,26,Death Bed,Powfu ,
2020-05-09,27,Hot Girl Bummer,blackbear,['Pop']
2020-05-09,28,Sunday Best,Surfaces,
2020-05-09,29,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-05-09,30,Does To Me,Luke Combs ,['Country']
2020-05-09,31,Heart On Ice,Rod Wave,
2020-05-09,32,Ballin',Mustard ,['Hip Hop']
2020-05-09,33,Roxanne,Arizona Zervas,
2020-05-09,34,Dance Monkey,Tones And I,
2020-05-09,35,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-05-09,36,Break My Heart,Dua Lipa,['Pop']
2020-05-09,37,Heartless,The Weeknd,['Pop']
2020-05-09,38,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2020-05-09,39,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-05-09,40,Beer Can't Fix,Thomas Rhett ,['Country']
2020-05-09,41,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-05-09,42,I Love Me,Demi Lovato,['Pop']
2020-05-09,43,More Hearts Than Mine,Ingrid Andress,
2020-05-09,44,After A Few,Travis Denning,
2020-05-09,45,All In,Lil Baby,['Hip Hop']
2020-05-09,46,"10,000 Hours",Dan + Shay ,['Country']
2020-05-09,47,Hard To Forget,Sam Hunt,['Country']
2020-05-09,48,Supalonely,BENEE ,
2020-05-09,49,Goosebumps,Travis Scott,['Hip Hop']
2020-05-09,50,Before You Go,Lewis Capaldi,['Pop']
2020-05-09,51,In Your Eyes,The Weeknd,['Pop']
2020-05-09,52,Dior,Pop Smoke,['Hip Hop']
2020-05-09,53,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-05-09,54,Slide,H.E.R. ,"['R&B', 'Hip Hop']"
2020-05-09,55,Catch,Brett Young,['Country']
2020-05-09,56,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-05-09,57,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-05-09,58,Jump,DaBaby ,['Hip Hop']
2020-05-09,59,If The World Was Ending,JP Sa,
2020-05-09,60,Out West,JACKBOYS ,
2020-05-09,61,Stupid Love,Lady Gaga,['Pop']
2020-05-09,62,Yo Perreo Sola,Bad Bunny,
2020-05-09,63,I'm Ready,Sam Smith ,['Pop']
2020-05-09,64,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-05-09,65,Sasuke,Lil Uzi Vert,['Hip Hop']
2020-05-09,66,Godzilla,Eminem ,['Hip Hop']
2020-05-09,67,Find My Way,DaBaby,['Hip Hop']
2020-05-09,68,Cool Again,Kane Brown,['Country']
2020-05-09,69,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-05-09,70,Bluebird,Miranda Lambert,['Country']
2020-05-09,71,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-05-09,72,You Should Be Sad,Halsey,['Pop']
2020-05-09,73,Here And Now,Kenny Chesney,['Country']
2020-05-09,74,Turks,"NAV, Gunna ",['Hip Hop']
2020-05-09,75,Be A Light,Thomas Rhett ,['Country']
2020-05-09,76,Slow Dance In A Parking Lot,Jordan Davis,
2020-05-09,77,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2020-05-09,78,After Party,Don Toliver,['Hip Hop']
2020-05-09,79,Homemade,Jake Owen,['Country']
2020-05-09,80,Ride It.,Regard,
2020-05-09,81,God Whispered Your Name,Keith Urban,['Country']
2020-05-09,82,In Between,Scotty McCreery,['Country']
2020-05-09,83,Ain't Easy,YoungBoy Never Broke Again,['Hip Hop']
2020-05-09,84,Party Girl,StaySolidRocky,
2020-05-09,85,Die From A Broken Heart,Maddie ,['Country']
2020-05-09,86,Diamonds,YoungBoy Never Broke Again,['Hip Hop']
2020-05-09,87,Myron,Lil Uzi Vert,['Hip Hop']
2020-05-09,88,July,Noah Cyrus ,['Pop']
