date,rank,song_title,artist,genres
2019-06-29,1.0,Old Town Road,Lil Nas ,
2019-06-29,2.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-06-29,3.0,Bad Guy,Billie Eilish,['Pop']
2019-06-29,4.0,Talk,Khalid,['Pop']
2019-06-29,5.0,I Don't Care,Ed Sheeran ,
2019-06-29,6.0,Sucker,Jonas Brothers,['Pop']
2019-06-29,7.0,Money In The Grave,Drake ,['Hip Hop']
2019-06-29,8.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-06-29,9.0,Suge,DaBaby,['Hip Hop']
2019-06-29,10.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-06-29,11.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-06-29,12.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-06-29,13.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-06-29,14.0,Truth Hurts,Lizzo,['Pop']
2019-06-29,15.0,ME!,Taylor Swift ,['Pop']
2019-06-29,16.0,Without Me,Halsey,['Pop']
2019-06-29,17.0,Sweet But Psycho,Ava Ma,['Pop']
2019-06-29,18.0,Pop Out,Polo G ,['Hip Hop']
2019-06-29,19.0,7 Rings,Ariana Grande,['Pop']
2019-06-29,20.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-06-29,21.0,God's Country,Blake Shelton,['Country']
2019-06-29,22.0,Whiskey Glasses,Morgan Wallen,
2019-06-29,23.0,High Hopes,Panic! At The Disco,['Pop']
2019-06-29,24.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-06-29,25.0,Rumor,Lee Brice,['Country']
2019-06-29,26.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-06-29,27.0,Con Calma,Daddy Yankee ,
2019-06-29,28.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-06-29,29.0,Never Really Over,Katy Perry,['Pop']
2019-06-29,30.0,Middle Child,J. Cole,['Hip Hop']
2019-06-29,31.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-06-29,32.0,Act Up,City Girls,
2019-06-29,33.0,Pure Water,Mustard ,['Hip Hop']
2019-06-29,34.0,Going Bad,Meek Mill ,['Hip Hop']
2019-06-29,35.0,Omerta,Drake,['Hip Hop']
2019-06-29,36.0,EARFQUAKE,"Tyler, The Creator",['Hip Hop']
2019-06-29,37.0,Look What God Gave Her,Thomas Rhett,['Country']
2019-06-29,38.0,Better,Khalid,['Pop']
2019-06-29,39.0,Shallow,Lady Gaga ,['Pop']
2019-06-29,40.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-06-29,41.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-06-29,42.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-06-29,43.0,Speechless,Dan + Shay,['Country']
2019-06-29,44.0,Nightmare,Halsey,['Pop']
2019-06-29,45.0,When The Party's Over,Billie Eilish,['Pop']
2019-06-29,46.0,Cross Me,Ed Sheeran ,
2019-06-29,47.0,Envy Me,Calboy,
2019-06-29,48.0,Good As You,Kane Brown,['Country']
2019-06-29,49.0,Go Loko,"YG, Tyga ",['Hip Hop']
2019-06-29,50.0,Cool,Jonas Brothers,['Pop']
2019-06-29,51.0,The Git Up,Blanco Brown,
,,Ran$om,Lil Tecca,
2019-06-29,53.0,Just Us,DJ Khaled ,['Hip Hop']
2019-06-29,54.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-06-29,55.0,Walk Me Home,P!nk,['Pop']
2019-06-29,56.0,Worth It,YK Osiris,
2019-06-29,57.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-06-29,58.0,Clout,Offset ,['Hip Hop']
2019-06-29,59.0,Knockin' Boots,Luke Bryan,['Country']
2019-06-29,60.0,Press,Cardi B,"['Pop', 'Hip Hop']"
2019-06-29,61.0,GIRL,Maren Morris,
2019-06-29,62.0,Easier,5 Seconds Of Summer,['Pop']
2019-06-29,63.0,24/7,Meek Mill ,['Hip Hop']
2019-06-29,64.0,Girls Need Love,Summer Walker ,"['R&B', 'Hip Hop']"
2019-06-29,65.0,Some Of It,Eric Church,['Country']
2019-06-29,66.0,All To Myself,Dan + Shay,['Country']
2019-06-29,67.0,Shotta Flow,NLE Choppa,['Hip Hop']
2019-06-29,68.0,Callaita,Bad Bunny ,
