date,rank,song_title,artist,genres
2021-06-12,1.0,Butter,BTS,['Pop']
2021-06-12,2.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-06-12,3.0,Levitating,Dua Lipa ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-06-12,5.0,Save Your Tears,The Weeknd ,['Pop']
2021-06-12,6.0,Peaches,Justin Bieber ,['Pop']
2021-06-12,7.0,Kiss Me More,Doja Cat ,['Pop']
2021-06-12,8.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-06-12,9.0,Astronaut In The Ocean,Masked Wolf,
2021-06-12,10.0,Montero (Call Me By Your Name),Lil Nas ,
2021-06-12,11.0,Without You,The Kid LAROI,
2021-06-12,12.0,Traitor,Olivia Rodrigo,['Pop']
2021-06-12,13.0,Drivers License,Olivia Rodrigo,['Pop']
2021-06-12,14.0,Rapstar,Polo G,['Hip Hop']
2021-06-12,15.0,Forever After All,Luke Combs,['Country']
2021-06-12,16.0,Favorite Crime,Olivia Rodrigo,['Pop']
2021-06-12,17.0,Blinding Lights,The Weeknd,['Pop']
2021-06-12,18.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-06-12,19.0,Brutal,Olivia Rodrigo,['Pop']
2021-06-12,20.0,Happier,Olivia Rodrigo,['Pop']
2021-06-12,21.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-06-12,22.0,Best Friend,Saweetie ,
2021-06-12,23.0,Heartbreak Anniversary,Giveon,['R&B']
2021-06-12,24.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-06-12,25.0,Heat Waves,Glass Animals,
2021-06-12,26.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-06-12,27.0,Enough For You,Olivia Rodrigo,['Pop']
,,my.life,"J. Cole, 21 Savage ",
2021-06-12,29.0,Beat Box,SpotemGottem ,
2021-06-12,30.0,Mood,24kGoldn ,
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-06-12,32.0,Track Star,Mooski,
2021-06-12,33.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-06-12,34.0,Telepatia,Kali Uchis,
2021-06-12,35.0,Back In Blood,Pooh Shiesty ,
2021-06-12,36.0,Gone,Dierks Bentley,['Country']
2021-06-12,37.0,pov,Ariana Grande,['Pop']
2021-06-12,38.0,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,['Pop']
2021-06-12,39.0,Wants And Needs,Drake ,['Hip Hop']
2021-06-12,40.0,The Good Ones,Gabby Barrett,
2021-06-12,41.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-06-12,42.0,"Jealousy, Jealousy",Olivia Rodrigo,['Pop']
2021-06-12,43.0,Famous Friends,Chris Young + Kane Brown,['Country']
2021-06-12,44.0,Hell Of A View,Eric Church,['Country']
