date,rank,song_title,artist,genres
2020-02-08,1,The Box,Roddy Ricch,['Hip Hop']
2020-02-08,2,Life Is Good,Future ,['Hip Hop']
2020-02-08,3,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-02-08,4,Memories,Maroon 5,['Pop']
2020-02-08,5,Someone You Loved,Lewis Capaldi,['Pop']
2020-02-08,6,"10,000 Hours",Dan + Shay ,['Country']
2020-02-08,7,Dance Monkey,Tones And I,
2020-02-08,8,Roxanne,Arizona Zervas,
2020-02-08,9,Don't Start Now,Dua Lipa,['Pop']
2020-02-08,10,Everything I Wanted,Billie Eilish,['Pop']
2020-02-08,11,Lose You To Love Me,Selena Gomez,['Pop']
2020-02-08,12,Godzilla,Eminem ,['Hip Hop']
2020-02-08,13,Good As Hell,Lizzo,['Pop']
2020-02-08,14,BOP,DaBaby,['Hip Hop']
2020-02-08,15,Yummy,Justin Bieber,['Pop']
2020-02-08,16,Ballin',Mustard ,['Hip Hop']
2020-02-08,17,Bad Guy,Billie Eilish,['Pop']
2020-02-08,18,Blinding Lights,The Weeknd,['Pop']
2020-02-08,19,Heartless,The Weeknd,['Pop']
2020-02-08,20,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2020-02-08,21,The Bones,Maren Morris,
2020-02-08,22,High Fashion,Roddy Ricch ,['Hip Hop']
2020-02-08,23,Hot Girl Bummer,blackbear,['Pop']
2020-02-08,24,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2020-02-08,25,Woah,Lil Baby,['Hip Hop']
2020-02-08,26,Senorita,Shawn Mendes ,['Pop']
2020-02-08,27,Trampoline,SHAED,
2020-02-08,28,You Should Be Sad,Halsey,['Pop']
2020-02-08,29,Adore You,Harry Styles,['Pop']
2020-02-08,30,What A Man Gotta Do,Jonas Brothers,['Pop']
2020-02-08,31,B.I.T.C.H.,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-02-08,32,Truth Hurts,Lizzo,['Pop']
2020-02-08,33,Falling,Trevor Daniel,
2020-02-08,34,Anyone,Demi Lovato,['Pop']
2020-02-08,35,My Oh My,Camila Cabello ,['Pop']
2020-02-08,36,Suicidal,YNW Melly ,['Hip Hop']
2020-02-08,37,Only Human,Jonas Brothers,['Pop']
2020-02-08,38,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-02-08,39,Sucker,Jonas Brothers,['Pop']
2020-02-08,40,One Man Band,Old Dominion,['Country']
2020-02-08,41,Even Though I'm Leaving,Luke Combs,['Country']
2020-02-08,42,Heartache Medication,Jon Pardi,['Country']
2020-02-08,43,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-02-08,44,I Don't Care,Ed Sheeran ,
2020-02-08,45,Hot,Young Thug ,['Hip Hop']
2020-02-08,46,Kinfolks,Sam Hunt,['Country']
2020-02-08,47,Bandit,Juice WRLD ,['Hip Hop']
2020-02-08,48,Juicy,Doja Cat ,['Pop']
2020-02-08,49,Panini,Lil Nas ,
2020-02-08,50,South Of The Border,Ed Sheeran ,
2020-02-08,51,Tusa,Karol G ,
2020-02-08,52,Homesick,Kane Brown,['Country']
2020-02-08,53,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-02-08,54,Good News,Mac Miller,['Hip Hop']
2020-02-08,55,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-02-08,56,I Hope,Gabby Barrett ,
2020-02-08,57,Slide,H.E.R. ,"['R&B', 'Hip Hop']"
2020-02-08,58,TOES,DaBaby ,['Hip Hop']
2020-02-08,59,Heart On Ice,Rod Wave,
2020-02-08,60,Futsal Shuffle 2020,Lil Uzi Vert,['Hip Hop']
2020-02-08,61,VIBEZ,DaBaby,['Hip Hop']
2020-02-08,62,BEST ON EARTH,Russ ,
2020-02-08,63,Out West,JACKBOYS ,
2020-02-08,64,Graveyard,Halsey,['Pop']
2020-02-08,65,What She Wants Tonight,Luke Bryan,['Country']
2020-02-08,66,No Idea,Don Toliver,['Hip Hop']
2020-02-08,67,Ridin' Roads,Dustin Lynch,['Country']
2020-02-08,68,More Hearts Than Mine,Ingrid Andress,
2020-02-08,69,SUGAR,BrockHampton,['Hip Hop']
2020-02-08,70,I Wish Grandpas Never Died,Riley Green,
2020-02-08,71,Start Wit Me,Roddy Ricch ,['Hip Hop']
2020-02-08,72,Make Me Want To,Jimmie Allen,
2020-02-08,73,Say So,Doja Cat ,['Pop']
2020-02-08,74,We Back,Jason Aldean,['Country']
2020-02-08,75,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-02-08,76,homecoming queen?,Kelsea Ballerini,['Country']
2020-02-08,77,U Played,MoneyBagg Yo ,['Hip Hop']
2020-02-08,78,Blue World,Mac Miller,['Hip Hop']
2020-02-08,79,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2020-02-08,80,Letter To Nipsey,Meek Mill ,['Hip Hop']
2020-02-08,81,Jerry Sprunger,Tory Lanez ,"['R&B', 'Hip Hop']"
2020-02-08,82,Chasin' You,Morgan Wallen,
2020-02-08,83,Rare,Selena Gomez,['Pop']
2020-02-08,84,Slow Dance In A Parking Lot,Jordan Davis,
2020-02-08,85,Before You Go,Lewis Capaldi,['Pop']
2020-02-08,86,Those Kinda Nights,Eminem ,['Hip Hop']
2020-02-08,87,Vete,Bad Bunny,
2020-02-08,88,Homemade,Jake Owen,['Country']
2020-02-08,89,Easy,DaniLeigh ,['R&B']
2020-02-08,90,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2020-02-08,91,Darkness,Eminem,['Hip Hop']
2020-02-08,92,Camelot,NLE Choppa,['Hip Hop']
2020-02-08,93,Underdog,Alicia Keys,"['Pop', 'R&B']"
2020-02-08,94,First Man,Camila Cabello,['Pop']
2020-02-08,95,What If I Told You That I Love You,Ali Gatie,
2020-02-08,96,Catch,Brett Young,['Country']
2020-02-08,97,Unaccommodating,Eminem ,['Hip Hop']
2020-02-08,98,July,Noah Cyrus ,['Pop']
2020-02-08,99,You Gon' Learn,Eminem ,['Hip Hop']
2020-02-08,100,Dive Bar,Garth Brooks ,
