date,rank,song_title,artist,genres
2020-12-26,1.0,Willow,Taylor Swift,['Pop']
2020-12-26,2.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2020-12-26,3.0,Rockin' Around The Christmas Tree,Brenda Lee,
2020-12-26,4.0,Jingle Bell Rock,Bobby Helms,
2020-12-26,5.0,Mood,24kGoldn ,
2020-12-26,6.0,A Holly Jolly Christmas,Burl Ives,
2020-12-26,7.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2020-12-26,8.0,Positions,Ariana Grande,['Pop']
2020-12-26,9.0,Dynamite,BTS,['Pop']
2020-12-26,10.0,Feliz Navidad,Jose Feliciano,
2020-12-26,11.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
,,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,
2020-12-26,13.0,Holy,Justin Bieber ,['Pop']
2020-12-26,14.0,Last Christmas,Wham!,
2020-12-26,15.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2020-12-26,16.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-12-26,17.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-12-26,18.0,Blinding Lights,The Weeknd,['Pop']
2020-12-26,19.0,Sleigh Ride,The Ronettes,
2020-12-26,20.0,I Hope,Gabby Barrett ,
2020-12-26,21.0,Champagne Problems,Taylor Swift,['Pop']
2020-12-26,22.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-12-26,23.0,Dakiti,Bad Bunny ,
2020-12-26,24.0,Lemonade,Internet Money ,
2020-12-26,25.0,For The Night,Pop Smoke ,['Hip Hop']
2020-12-26,26.0,Happy Holiday / The Holiday Season,Andy Williams,
2020-12-26,27.0,Levitating,Dua Lipa ,['Pop']
2020-12-26,28.0,Underneath The Tree,Kelly Clarkson,['Pop']
2020-12-26,29.0,Run Rudolph Run,Chuck Berry,['Rock']
2020-12-26,30.0,Kings & Queens,Ava Ma,['Pop']
2020-12-26,31.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
2020-12-26,32.0,Santa Tell Me,Ariana Grande,['Pop']
2020-12-26,33.0,Bang!,AJR,
2020-12-26,34.0,"No Body, No Crime",Taylor Swift ,['Pop']
2020-12-26,35.0,34+35,Ariana Grande,['Pop']
2020-12-26,36.0,Therefore I Am,Billie Eilish,['Pop']
2020-12-26,37.0,Christmas (Baby Please Come Home),Darlene Love,
2020-12-26,38.0,White Christmas,Bing Crosby,
2020-12-26,39.0,Tis The Damn Season,Taylor Swift,['Pop']
2020-12-26,40.0,Gold Rush,Taylor Swift,['Pop']
2020-12-26,41.0,Tequila Shots,Kid Cudi,['Hip Hop']
2020-12-26,42.0,It's Beginning To Look A Lot Like Christmas,Michael Buble,
,,(There's No Place Like) Home For The Holidays,Perry Como,
2020-12-26,44.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-12-26,45.0,Tolerate It,Taylor Swift,['Pop']
2020-12-26,46.0,Wonderful Christmastime,Paul McCartney,['Rock']
2020-12-26,47.0,Deck The Halls,Nat King Cole,
2020-12-26,48.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-12-26,49.0,She Knows This,Kid Cudi,['Hip Hop']
2020-12-26,50.0,Rockstar,DaBaby ,['Hip Hop']
2020-12-26,51.0,Lonely,Justin Bieber ,['Pop']
2020-12-26,52.0,Happiness,Taylor Swift,['Pop']
2020-12-26,53.0,Whoopty,CJ,
2020-12-26,54.0,Show Out,"Kid Cudi, Skepta ",['Hip Hop']
2020-12-26,55.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-12-26,56.0,Holiday,Lil Nas ,
2020-12-26,57.0,Evermore,Taylor Swift ,['Pop']
2020-12-26,58.0,Take Me Home For Christmas,Dan + Shay,['Country']
2020-12-26,59.0,Better Together,Luke Combs,['Country']
2020-12-26,60.0,On Me,Lil Baby,['Hip Hop']
2020-12-26,61.0,Ivy,Taylor Swift,['Pop']
2020-12-26,62.0,Monster,Shawn Mendes ,['Pop']
2020-12-26,63.0,Coney Island,Taylor Swift ,['Pop']
2020-12-26,64.0,Another Day,Kid Cudi,['Hip Hop']
2020-12-26,65.0,Hawai,Maluma ,
2020-12-26,66.0,Diamonds,Sam Smith,['Pop']
2020-12-26,67.0,Dorothea,Taylor Swift,['Pop']
2020-12-26,68.0,Long Story Short,Taylor Swift,['Pop']
2020-12-26,69.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,
2020-12-26,70.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-12-26,71.0,Cowboy Like Me,Taylor Swift,['Pop']
2020-12-26,72.0,Starting Over,Chris Stapleton,
2020-12-26,73.0,"Big, Big Plans",Chris Lane,['Country']
2020-12-26,74.0,Way Out,Jack Harlow ,['Hip Hop']
2020-12-26,75.0,Marjorie,Taylor Swift,['Pop']
