date,rank,song_title,artist,genres
2021-10-23,1.0,Industry Baby,Lil Nas ,
2021-10-23,2.0,Stay,The Kid LAROI ,
2021-10-23,3.0,Fancy Like,Walker Hayes,['Country']
2021-10-23,4.0,Bad Habits,Ed Sheeran,['Pop']
2021-10-23,5.0,Way 2 Sexy,Drake ,['Hip Hop']
2021-10-23,6.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-10-23,7.0,Kiss Me More,Doja Cat ,['Pop']
2021-10-23,8.0,Levitating,Dua Lipa,['Pop']
2021-10-23,9.0,Essence,Wizkid ,
2021-10-23,10.0,Shivers,Ed Sheeran,['Pop']
2021-10-23,11.0,Need To Know,Doja Cat,['Pop']
2021-10-23,12.0,Heat Waves,Glass Animals,
2021-10-23,13.0,Save Your Tears,The Weeknd ,['Pop']
2021-10-23,14.0,Knife Talk,Drake ,['Hip Hop']
2021-10-23,15.0,Beggin',Maneskin,
2021-10-23,16.0,You Right,Doja Cat ,['Pop']
2021-10-23,17.0,Who Want Smoke??,Nardo Wick ,
2021-10-23,18.0,My Universe,Coldplay ,['Pop']
2021-10-23,19.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-10-23,20.0,Montero (Call Me By Your Name),Lil Nas ,
2021-10-23,21.0,Traitor,Olivia Rodrigo,['Pop']
2021-10-23,22.0,Girls Want Girls,Drake ,['Hip Hop']
2021-10-23,23.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-10-23,24.0,Take My Breath,The Weeknd,['Pop']
2021-10-23,25.0,Cold Heart (PNAU Remix),Elton John ,['Rock']
2021-10-23,26.0,Thats What I Want,Lil Nas ,
2021-10-23,27.0,Pepas,Farruko,
2021-10-23,28.0,My Boy,Elvie Shane,
2021-10-23,29.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-10-23,30.0,Happier Than Ever,Billie Eilish,['Pop']
2021-10-23,31.0,Love Nwantiti (Ah Ah Ah),CKay,
2021-10-23,32.0,Ghost,Justin Bieber,['Pop']
2021-10-23,33.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-10-23,34.0,A-O-K,Tai Verdes,
2021-10-23,35.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-10-23,36.0,Sharing Locations,Meek Mill ,['Hip Hop']
2021-10-23,37.0,I Was On A Boat That Day,Old Dominion,['Country']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-10-23,39.0,Fair Trade,Drake ,['Hip Hop']
2021-10-23,40.0,Buy Dirt,Jordan Davis ,
2021-10-23,41.0,Peaches,Justin Bieber ,['Pop']
2021-10-23,42.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-10-23,43.0,You Should Probably Leave,Chris Stapleton,
2021-10-23,44.0,Meet Me At Our Spot,THE AN,
2021-10-23,45.0,Cold As You,Luke Combs,['Country']
2021-10-23,46.0,Gyalis,Capella Grey,
2021-10-23,47.0,Love Again,Dua Lipa,['Pop']
2021-10-23,48.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-10-23,49.0,Family Ties,Baby Keem ,['Hip Hop']
2021-10-23,50.0,Hurricane,Kanye West,['Hip Hop']
2021-10-23,51.0,Lo Siento BB:/,"Tainy, Bad Bunny ",
2021-10-23,52.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-10-23,53.0,Flocky Flocky,Don Toliver ,['Hip Hop']
2021-10-23,54.0,Have Mercy,Chloe,
2021-10-23,55.0,Thinking 'Bout You,Dustin Lynch ,['Country']
2021-10-23,56.0,Baddest,"Yung Bleu, Chris Brown ",
2021-10-23,57.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-10-23,58.0,2055,Sleepy Hallow,
2021-10-23,59.0,Whole Lotta Money,BIA ,
2021-10-23,60.0,Memory,Kane Brown ,['Country']
2021-10-23,61.0,Esta Danada,Ivan Cornejo,
2021-10-23,62.0,Knowing You,Kenny Chesney,['Country']
2021-10-23,63.0,Woman,Doja Cat,['Pop']
2021-10-23,64.0,Same Boat,Zac Brown Band,['Country']
2021-10-23,65.0,Chosen,Bl,
2021-10-23,66.0,Too Easy,Gunna ,['Hip Hop']
2021-10-23,67.0,Volvi,Aventura ,
2021-10-23,68.0,Easy On Me,Adele,['Pop']
2021-10-23,69.0,Jugaste y Sufri,Eslabon Armado ,
2021-10-23,70.0,Todo de Ti,Rauw Alejandro,
2021-10-23,71.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-10-23,72.0,Sand In My Boots,Morgan Wallen,
2021-10-23,73.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ,['Country']
2021-10-23,74.0,No Friends In The Industry,Drake,['Hip Hop']
2021-10-23,75.0,WFM,Realestk,
2021-10-23,76.0,Yonaguni,Bad Bunny,
2021-10-23,77.0,Champagne Poetry,Drake,['Hip Hop']
2021-10-23,78.0,One Mississippi,Kane Brown,['Country']
2021-10-23,79.0,Get Into It (Yuh),Doja Cat,['Pop']
2021-10-23,80.0,You Time,Scotty McCreery,['Country']
2021-10-23,81.0,Your Heart,Joyner Lucas ,['Hip Hop']
2021-10-23,82.0,Whiskey And Rain,Michael Ray,
2021-10-23,83.0,In The Bible,Drake ,['Hip Hop']
2021-10-23,84.0,Summer Of Love,Shawn Mendes ,['Pop']
2021-10-23,85.0,Maybach,42 Dugg ,
2021-10-23,86.0,Tequila Little Time,Jon Pardi,['Country']
2021-10-23,87.0,Waves,Luke Bryan,['Country']
2021-10-23,88.0,Freedom Was A Highway,Jimmie Allen ,
2021-10-23,89.0,Nevada,YoungBoy Never Broke Again,['Hip Hop']
2021-10-23,90.0,Like A Lady,Lady A,['Country']
2021-10-23,91.0,Life Goes On,Oliver Tree,
2021-10-23,92.0,Woo Baby,Pop Smoke ,['Hip Hop']
2021-10-23,93.0,Life Support,YoungBoy Never Broke Again,['Hip Hop']
2021-10-23,94.0,Til You Can't,Cody Johnson,
2021-10-23,95.0,Who's In Your Head,Jonas Brothers,['Pop']
2021-10-23,96.0,Ain't Shit,Doja Cat,['Pop']
2021-10-23,97.0,Just About Over You,Priscilla Block,
2021-10-23,98.0,For Tonight,Giveon,['R&B']
2021-10-23,99.0,Praise God,Kanye West,['Hip Hop']
2021-10-23,100.0,Bad Morning,YoungBoy Never Broke Again,['Hip Hop']
