date,rank,song_title,artist,genres
2019-12-28,1.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-12-28,2.0,Rockin' Around The Christmas Tree,Brenda Lee,
2019-12-28,3.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-12-28,4.0,Roxanne,Arizona Zervas,
2019-12-28,5.0,Futsal Shuffle 2020,Lil Uzi Vert,['Hip Hop']
2019-12-28,6.0,A Holly Jolly Christmas,Burl Ives,
2019-12-28,7.0,Memories,Maroon 5,['Pop']
2019-12-28,8.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-12-28,9.0,Jingle Bell Rock,Bobby Helms,
2019-12-28,10.0,Good As Hell,Lizzo,['Pop']
2019-12-28,11.0,Dance Monkey,Tones And I,
2019-12-28,12.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-12-28,13.0,"10,000 Hours",Dan + Shay ,['Country']
2019-12-28,14.0,Ballin',Mustard ,['Hip Hop']
2019-12-28,15.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2019-12-28,16.0,BOP,DaBaby,['Hip Hop']
2019-12-28,17.0,Last Christmas,Wham!,
2019-12-28,18.0,The Box,Roddy Ricch,['Hip Hop']
2019-12-28,19.0,Bandit,Juice WRLD ,['Hip Hop']
2019-12-28,20.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-28,21.0,Senorita,Shawn Mendes ,['Pop']
2019-12-28,22.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-12-28,23.0,Feliz Navidad,Jose Feliciano,
2019-12-28,24.0,Adore You,Harry Styles,['Pop']
2019-12-28,25.0,Bad Guy,Billie Eilish,['Pop']
2019-12-28,26.0,Heartless,The Weeknd,['Pop']
2019-12-28,27.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-12-28,28.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2019-12-28,29.0,Panini,Lil Nas ,
2019-12-28,30.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2019-12-28,31.0,Hot,Young Thug ,['Hip Hop']
2019-12-28,32.0,Truth Hurts,Lizzo,['Pop']
2019-12-28,33.0,Trampoline,SHAED,
2019-12-28,34.0,Everything I Wanted,Billie Eilish,['Pop']
2019-12-28,35.0,Woah,Lil Baby,['Hip Hop']
2019-12-28,36.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
2019-12-28,37.0,Sleigh Ride,The Ronettes,
2019-12-28,38.0,Falling,Trevor Daniel,
2019-12-28,39.0,Ran$om,Lil Tecca,['Hip Hop']
2019-12-28,40.0,Happy Holiday / The Holiday Season,Andy Williams,
2019-12-28,41.0,Old Town Road,Lil Nas ,
2019-12-28,42.0,Don't Start Now,Dua Lipa,['Pop']
2019-12-28,43.0,No Idea,Don Toliver,['Hip Hop']
2019-12-28,44.0,One Man Band,Old Dominion,['Country']
2019-12-28,45.0,Only Human,Jonas Brothers,['Pop']
2019-12-28,46.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-12-28,47.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,
2019-12-28,48.0,Lover,Taylor Swift,['Pop']
2019-12-28,49.0,Even Though I'm Leaving,Luke Combs,['Country']
,,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,
2019-12-28,51.0,Hot Girl Bummer,blackbear,['Pop']
2019-12-28,52.0,Graveyard,Halsey,['Pop']
2019-12-28,53.0,Like It's Christmas,Jonas Brothers,['Pop']
2019-12-28,54.0,Watermelon Sugar,Harry Styles,['Pop']
2019-12-28,55.0,The Bones,Maren Morris,
2019-12-28,56.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-12-28,57.0,Juicy,Doja Cat ,['Pop']
2019-12-28,58.0,Suicidal,YNW Melly ,['Hip Hop']
2019-12-28,59.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-28,60.0,VIBEZ,DaBaby,['Hip Hop']
2019-12-28,61.0,My Oh My,Camila Cabello ,['Pop']
2019-12-28,62.0,Falling,Harry Styles,['Pop']
2019-12-28,63.0,Blinding Lights,The Weeknd,['Pop']
2019-12-28,64.0,Lights Up,Harry Styles,['Pop']
2019-12-28,65.0,Into The Unknown,Idina Menzel ,
2019-12-28,66.0,Ridin' Roads,Dustin Lynch,['Country']
2019-12-28,67.0,Dirty Iyanna,YoungBoy Never Broke Again,['Hip Hop']
2019-12-28,68.0,What If I Never Get Over You,Lady Antebellum,['Country']
2019-12-28,69.0,Start Wit Me,Roddy Ricch ,['Hip Hop']
2019-12-28,70.0,Heart On Ice,Rod Wave,
2019-12-28,71.0,Camelot,NLE Choppa,['Hip Hop']
2019-12-28,72.0,Heartache Medication,Jon Pardi,['Country']
2019-12-28,73.0,Remember You Young,Thomas Rhett,['Country']
2019-12-28,74.0,Death,Trippie Redd ,['Hip Hop']
2019-12-28,75.0,Hate Me,Ellie Goulding ,['Pop']
2019-12-28,76.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2019-12-28,78.0,Let Me Know (I Wonder Why Freestyle),Juice WRLD,['Hip Hop']
2019-12-28,79.0,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2019-12-28,80.0,Tip Toe,Roddy Ricch ,['Hip Hop']
2019-12-28,81.0,Kinfolks,Sam Hunt,['Country']
2019-12-28,82.0,Nice To Meet Ya,Niall Horan,['Pop']
2019-12-28,83.0,Famous Hoes,NLE Choppa,['Hip Hop']
2019-12-28,84.0,Cherry,Harry Styles,['Pop']
2019-12-28,85.0,Vete,Bad Bunny,
2019-12-28,86.0,Golden,Harry Styles,['Pop']
2019-12-28,87.0,Prayed For You,Matt Stell,
2019-12-28,88.0,Slow Dancing In The Dark,Joji,
2019-12-28,89.0,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2019-12-28,90.0,Peta,Roddy Ricch ,['Hip Hop']
2019-12-28,91.0,223's,YNW Melly ,['Hip Hop']
2019-12-28,92.0,BEST ON EARTH,Russ ,
2019-12-28,93.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-12-28,94.0,Candy,Doja Cat,['Pop']
2019-12-28,95.0,Yellow Hearts,Ant Saunders,
2019-12-28,96.0,Homesick,Kane Brown,['Country']
2019-12-28,97.0,Easy,DaniLeigh ,['R&B']
2019-12-28,98.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-12-28,99.0,She,Harry Styles,['Pop']
2019-12-28,100.0,6 Kiss,Trippie Redd ,['Hip Hop']
