date,rank,song_title,artist,genres
2021-10-30,1.0,Easy On Me,Adele,['Pop']
2021-10-30,2.0,Stay,The Kid LAROI ,
2021-10-30,3.0,Industry Baby,Lil Nas ,
2021-10-30,4.0,Fancy Like,Walker Hayes,['Country']
2021-10-30,5.0,Bad Habits,Ed Sheeran,['Pop']
2021-10-30,6.0,Way 2 Sexy,Drake ,['Hip Hop']
2021-10-30,7.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-10-30,8.0,Levitating,Dua Lipa,['Pop']
2021-10-30,9.0,Shivers,Ed Sheeran,['Pop']
2021-10-30,10.0,Kiss Me More,Doja Cat ,['Pop']
2021-10-30,11.0,Need To Know,Doja Cat,['Pop']
2021-10-30,12.0,Essence,Wizkid ,
2021-10-30,13.0,My Universe,Coldplay ,['Pop']
2021-10-30,14.0,Heat Waves,Glass Animals,
2021-10-30,15.0,Beggin',Maneskin,
2021-10-30,16.0,You Right,Doja Cat ,['Pop']
2021-10-30,17.0,Save Your Tears,The Weeknd ,['Pop']
2021-10-30,18.0,Knife Talk,Drake ,['Hip Hop']
2021-10-30,19.0,Who Want Smoke??,Nardo Wick ,
2021-10-30,20.0,Bubbly,Young Thug With Drake ,['Hip Hop']
2021-10-30,21.0,Cold Heart (PNAU Remix),Elton John ,['Rock']
2021-10-30,22.0,Traitor,Olivia Rodrigo,['Pop']
2021-10-30,23.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-10-30,24.0,Montero (Call Me By Your Name),Lil Nas ,
2021-10-30,25.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-10-30,26.0,Girls Want Girls,Drake ,['Hip Hop']
2021-10-30,27.0,Take My Breath,The Weeknd,['Pop']
2021-10-30,28.0,Thats What I Want,Lil Nas ,
2021-10-30,29.0,Pepas,Farruko,
2021-10-30,30.0,Happier Than Ever,Billie Eilish,['Pop']
2021-10-30,31.0,Love Nwantiti (Ah Ah Ah),CKay,
2021-10-30,32.0,Meet Me At Our Spot,THE AN,
2021-10-30,33.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-10-30,34.0,Buy Dirt,Jordan Davis ,
2021-10-30,35.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-10-30,36.0,A-O-K,Tai Verdes,
2021-10-30,37.0,My Boy,Elvie Shane,
2021-10-30,38.0,Ghost,Justin Bieber,['Pop']
2021-10-30,39.0,Pissed Me Off,Lil Durk,['Hip Hop']
2021-10-30,40.0,You Should Probably Leave,Chris Stapleton,
2021-10-30,41.0,Cold As You,Luke Combs,['Country']
2021-10-30,42.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-10-30,43.0,Sharing Locations,Meek Mill ,['Hip Hop']
