date,rank,song_title,artist,genres
2020-12-19,1.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2020-12-19,2.0,Mood,24kGoldn ,
2020-12-19,3.0,Rockin' Around The Christmas Tree,Brenda Lee,
2020-12-19,4.0,Positions,Ariana Grande,['Pop']
2020-12-19,5.0,Jingle Bell Rock,Bobby Helms,
2020-12-19,6.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2020-12-19,7.0,Blinding Lights,The Weeknd,['Pop']
2020-12-19,8.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-12-19,9.0,Holy,Justin Bieber ,['Pop']
2020-12-19,10.0,Feliz Navidad,Jose Feliciano,
2020-12-19,11.0,Last Christmas,Wham!,
2020-12-19,12.0,I Hope,Gabby Barrett ,
2020-12-19,13.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-12-19,14.0,A Holly Jolly Christmas,Burl Ives,
2020-12-19,15.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2020-12-19,16.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2020-12-19,17.0,Dakiti,Bad Bunny ,
2020-12-19,18.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-12-19,19.0,Lemonade,Internet Money ,
2020-12-19,20.0,Sleigh Ride,The Ronettes,
2020-12-19,21.0,For The Night,Pop Smoke ,['Hip Hop']
2020-12-19,22.0,Kings & Queens,Ava Ma,['Pop']
2020-12-19,23.0,Therefore I Am,Billie Eilish,['Pop']
2020-12-19,24.0,Dynamite,BTS,['Pop']
2020-12-19,25.0,Underneath The Tree,Kelly Clarkson,['Pop']
2020-12-19,26.0,34+35,Ariana Grande,['Pop']
2020-12-19,27.0,Levitating,Dua Lipa ,['Pop']
2020-12-19,28.0,Bang!,AJR,
2020-12-19,29.0,Happy Holiday / The Holiday Season,Andy Williams,
2020-12-19,30.0,On Me,Lil Baby,['Hip Hop']
2020-12-19,31.0,Christmas (Baby Please Come Home),Darlene Love,
2020-12-19,32.0,White Christmas,Bing Crosby,
2020-12-19,33.0,It's Beginning To Look A Lot Like Christmas,Michael Buble,
2020-12-19,34.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
,,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,
2020-12-19,36.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,
,,(There's No Place Like) Home For The Holidays,Perry Como,
2020-12-19,38.0,Monster,Shawn Mendes ,['Pop']
2020-12-19,39.0,Santa Tell Me,Ariana Grande,['Pop']
2020-12-19,40.0,Run Rudolph Run,Chuck Berry,['Rock']
2020-12-19,41.0,Errbody,Lil Baby,['Hip Hop']
2020-12-19,42.0,Rockstar,DaBaby ,['Hip Hop']
2020-12-19,43.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-12-19,44.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-12-19,45.0,Wonderful Christmastime,Paul McCartney,['Rock']
2020-12-19,46.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-12-19,47.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-12-19,48.0,Holiday,Lil Nas ,
2020-12-19,49.0,More Than My Hometown,Morgan Wallen,
2020-12-19,50.0,Lonely,Justin Bieber ,['Pop']
2020-12-19,51.0,Whoopty,CJ,
2020-12-19,52.0,"Big, Big Plans",Chris Lane,['Country']
