date,rank,song_title,artist,genres
2020-01-18,67.0,Slide,H.E.R. ,"['R&B', 'Hip Hop']"
2020-01-18,68.0,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-01-18,69.0,BEST ON EARTH,Russ ,
2020-01-18,70.0,SUGAR,BrockHampton,['Hip Hop']
2020-01-18,71.0,GANG GANG,JACKBOYS ,
2020-01-18,72.0,Camelot,NLE Choppa,['Hip Hop']
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2020-01-18,74.0,We Back,Jason Aldean,['Country']
2020-01-18,75.0,What She Wants Tonight,Luke Bryan,['Country']
2020-01-18,76.0,HAD ENOUGH,Don Toliver ,['Hip Hop']
2020-01-18,77.0,Nice To Meet Ya,Niall Horan,['Pop']
2020-01-18,78.0,Make Me Want To,Jimmie Allen,
2020-01-18,79.0,Tip Toe,Roddy Ricch ,['Hip Hop']
2020-01-18,80.0,Easy,DaniLeigh ,['R&B']
2020-01-18,81.0,Watermelon Sugar,Harry Styles,['Pop']
2020-01-18,82.0,More Hearts Than Mine,Ingrid Andress,
2020-01-18,83.0,I Wish Grandpas Never Died,Riley Green,
2020-01-18,84.0,homecoming queen?,Kelsea Ballerini,['Country']
2020-01-18,85.0,223's,YNW Melly ,['Hip Hop']
2020-01-18,86.0,Peta,Roddy Ricch ,['Hip Hop']
2020-01-18,87.0,Tusa,Karol G ,
2020-01-18,88.0,Jerry Sprunger,Tory Lanez ,"['R&B', 'Hip Hop']"
2020-01-18,89.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2020-01-18,90.0,All I Want,Olivia Rodrigo,['Pop']
2020-01-18,91.0,July,Noah Cyrus ,['Pop']
2020-01-18,92.0,Vete,Bad Bunny,
2020-01-18,93.0,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-01-18,94.0,20/20,Lil Tjay,['Hip Hop']
2020-01-18,95.0,Say So,Doja Cat ,['Pop']
2020-01-18,96.0,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2020-01-18,97.0,Slow Dance In A Parking Lot,Jordan Davis,
2020-01-18,98.0,ORANGE SODA,Baby Keem,['Hip Hop']
2020-01-18,99.0,All Dat,Moneybagg Yo ,['Hip Hop']
2020-01-18,100.0,WHAT TO DO?,JACKBOYS ,
