date,rank,song_title,artist,genres
2019-01-19,1,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-01-19,2,Without Me,Halsey,['Pop']
2019-01-19,3,"Thank U, Next",Ariana Grande,['Pop']
2019-01-19,4,Sicko Mode,Travis Scott,['Hip Hop']
2019-01-19,5,High Hopes,Panic! At The Disco,['Pop']
2019-01-19,6,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-01-19,7,Girls Like You,Maroon 5 ,['Pop']
2019-01-19,8,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-01-19,9,Eastside,"benny blanco, Halsey ",['Pop']
2019-01-19,10,ZEZE,Kodak Black ,['Hip Hop']
2019-01-19,11,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-01-19,12,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-01-19,13,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-01-19,14,Mo Bamba,Sheck Wes,['Hip Hop']
2019-01-19,15,Breathin,Ariana Grande,['Pop']
2019-01-19,16,Youngblood,5 Seconds Of Summer,['Pop']
2019-01-19,17,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-01-19,18,Going Bad,Meek Mill ,['Hip Hop']
2019-01-19,19,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-01-19,20,MIA,Bad Bunny ,
2019-01-19,21,Leave Me Alone,Flipp Dinero,
2019-01-19,22,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-01-19,23,Shallow,Lady Gaga ,['Pop']
2019-01-19,24,Better,Khalid,['Pop']
2019-01-19,25,Speechless,Dan + Shay,['Country']
2019-01-19,26,Trip,Ella Mai,"['R&B', 'Hip Hop']"
2019-01-19,27,Beautiful,Bazzi ,['Pop']
2019-01-19,28,Love Lies,Khalid ,['Pop']
2019-01-19,29,Natural,Imagine Dragons,"['Rock', 'Pop']"
2019-01-19,30,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-01-19,31,Close To Me,Ellie Goulding ,['Pop']
2019-01-19,32,She Got The Best Of Me ,Luke Combs,['Country']
2019-01-19,33,A Lot,21 Savage,['Hip Hop']
2019-01-19,34,You Say,Lauren Daigle,
2019-01-19,35,Undecided,Chris Brown,"['R&B', 'Hip Hop']"
2019-01-19,36,Uproar,Lil Wayne,['Hip Hop']
2019-01-19,37,Sweet But Psycho,Ava Ma,['Pop']
2019-01-19,38,Baby Shark,Pinkfong,
2019-01-19,39,Best Shot,Jimmie Allen,
2019-01-19,40,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-01-19,41,Beautiful Crazy,Luke Combs,['Country']
2019-01-19,42,Be Alright,Dean Lewis,['Pop']
2019-01-19,43,Nothing Breaks Like A Heart,Mark Ronson ,
2019-01-19,44,Good Girl,Dustin Lynch,['Country']
2019-01-19,45,Sixteen,Thomas Rhett,['Country']
2019-01-19,46,Crushed Up,Future,['Hip Hop']
2019-01-19,47,Burning Man,Dierks Bentley ,['Country']
2019-01-19,48,Backin' It Up,Pardison Fontaine ,
2019-01-19,49,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-01-19,50,Girl Like You,Jason Aldean,['Country']
2019-01-19,51,This Feeling,The Chainsmokers ,['Pop']
2019-01-19,52,Consequences,Camila Cabello,['Pop']
2019-01-19,53,This Is It,Scotty McCreery,['Country']
2019-01-19,54,Armed And Dangerous,Juice WRLD,['Hip Hop']
2019-01-19,55,Arms Around You,,
2019-01-19,56,Calling My Spirit,Kodak Black,['Hip Hop']
2019-01-19,57,Talk To Me,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-01-19,58,You,Jacquees,"['R&B', 'Hip Hop']"
2019-01-19,59,Startender,A Boogie Wit da Hoodie ,['Hip Hop']
2019-01-19,60,Last Shot,Kip Moore,['Country']
2019-01-19,61,No Stylist,French Montana ,['Hip Hop']
2019-01-19,62,Electricity,Silk City ,['Electronic/Dance']
2019-01-19,63,Envy Me,Calboy,
2019-01-19,64,Ella Quiere Beber,Anuel AA ,
2019-01-19,65,Lovely,Billie Eilish ,['Pop']
2019-01-19,66,Pure Cocaine,Lil Baby,['Hip Hop']
2019-01-19,67,Millionaire,Chris Stapleton,
2019-01-19,68,When The Party's Over,Billie Eilish,['Pop']
2019-01-19,69,Take It From Me,Jordan Davis,
2019-01-19,70,Can't Leave Without It,21 Savage,['Hip Hop']
2019-01-19,71,Yosemite,Travis Scott,['Hip Hop']
2019-01-19,72,Fine China,Future ,['Hip Hop']
2019-01-19,73,Imagine,Ariana Grande,['Pop']
2019-01-19,74,What Makes You Country,Luke Bryan,['Country']
2019-01-19,75,Down To The Honkytonk,Jake Owen,['Country']
2019-01-19,76,Ruin My Life,Zara Larsson,['Pop']
2019-01-19,77,BAD!,,
2019-01-19,78,Smile (Living My Best Life),Lil' Duval ,['Hip Hop']
2019-01-19,79,Blue Tacoma,Russell Dickerson,['Country']
2019-01-19,80,Body,Loud Lu,['Electronic/Dance']
2019-01-19,81,Butterfly Doors,Lil Pump,['Hip Hop']
2019-01-19,82,Love Someone,Lukas Graham,
2019-01-19,83,Space Cadet,Metro Boomin ,['Hip Hop']
2019-01-19,84,Lost In Japan,Shawn Mendes ,['Pop']
2019-01-19,85,Love Wins,Carrie Underwood,"['Pop', 'Country']"
2019-01-19,86,Nuketown,Ski Mask The Slump God ,['Hip Hop']
2019-01-19,87,Valuable Pain,YoungBoy Never Broke Again,['Hip Hop']
2019-01-19,88,Here Tonight,Brett Young,['Country']
2019-01-19,89,Close Friends,Lil Baby,['Hip Hop']
2019-01-19,90,Monster,21 Savage,['Hip Hop']
2019-01-19,91,Roses,benny blanco ,['Pop']
2019-01-19,92,Make It Sweet,Old Dominion,['Country']
2019-01-19,93,Burn Out,Midland,
2019-01-19,94,Good Form,Nicki Minaj ,"['Pop', 'Hip Hop']"
2019-01-19,95,Demons And Angels,A Boogie Wit da Hoodie ,['Hip Hop']
2019-01-19,96,KIKA,6i,
2019-01-19,97,Ocean Eyes,Billie Eilish,['Pop']
2019-01-19,98,idontwannabeyouanymore,Billie Eilish,['Pop']
2019-01-19,99,Dip,Tyga ,['Hip Hop']
2019-01-19,100,Lucky You,Eminem ,['Hip Hop']
