date,rank,song_title,artist,genres
2021-05-29,1.0,Good 4 U,Olivia Rodrigo,['Pop']
,,my.life,"J. Cole, 21 Savage ",
2021-05-29,3.0,Levitating,Dua Lipa ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-05-29,5.0,amari,J. Cole,['Hip Hop']
2021-05-29,6.0,Peaches,Justin Bieber ,['Pop']
2021-05-29,7.0,pride.is.the.devil,J. Cole ,['Hip Hop']
2021-05-29,8.0,95.south,J. Cole,['Hip Hop']
2021-05-29,9.0,Save Your Tears,The Weeknd ,['Pop']
2021-05-29,10.0,Kiss Me More,Doja Cat ,['Pop']
2021-05-29,11.0,Astronaut In The Ocean,Masked Wolf,
2021-05-29,12.0,Seeing Green,"Nicki Minaj, Drake ","['Pop', 'Hip Hop']"
2021-05-29,13.0,applying.pressure,J. Cole,['Hip Hop']
2021-05-29,14.0,100.mil',J. Cole ,['Hip Hop']
2021-05-29,15.0,Rapstar,Polo G,['Hip Hop']
2021-05-29,16.0,Without You,The Kid LAROI,
2021-05-29,17.0,interlude,J. Cole,['Hip Hop']
2021-05-29,18.0,Montero (Call Me By Your Name),Lil Nas ,
,,let.go.my.hand,"J. Cole, Bas ",
2021-05-29,20.0,punchin'.the.clock,J. Cole,['Hip Hop']
2021-05-29,21.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-05-29,22.0,Forever After All,Luke Combs,['Country']
2021-05-29,23.0,Blinding Lights,The Weeknd,['Pop']
2021-05-29,24.0,Drivers License,Olivia Rodrigo,['Pop']
2021-05-29,25.0,the.climb.back,J. Cole,['Hip Hop']
2021-05-29,26.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-05-29,27.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-05-29,28.0,hunger.on.hillside,J. Cole ,['Hip Hop']
2021-05-29,29.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-05-29,30.0,Best Friend,Saweetie ,
2021-05-29,31.0,Beat Box,SpotemGottem ,
2021-05-29,32.0,Heartbreak Anniversary,Giveon,['R&B']
2021-05-29,33.0,close,J. Cole,['Hip Hop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-05-29,35.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-05-29,36.0,Hell Of A View,Eric Church,['Country']
2021-05-29,37.0,Mood,24kGoldn ,
2021-05-29,38.0,Straightenin,Migos,['Hip Hop']
2021-05-29,39.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-05-29,40.0,Back In Blood,Pooh Shiesty ,
2021-05-29,41.0,The Good Ones,Gabby Barrett,
2021-05-29,42.0,Heat Waves,Glass Animals,
2021-05-29,43.0,Breaking Up Was Easy In The 90's,Sam Hunt,['Country']
2021-05-29,44.0,Track Star,Mooski,
2021-05-29,45.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-05-29,46.0,We're Good,Dua Lipa,['Pop']
2021-05-29,47.0,On Me,Lil Baby,['Hip Hop']
2021-05-29,48.0,Telepatia,Kali Uchis,
2021-05-29,49.0,Wants And Needs,Drake ,['Hip Hop']
2021-05-29,50.0,Miss The Rage,Trippie Redd ,['Hip Hop']
2021-05-29,51.0,pov,Ariana Grande,['Pop']
2021-05-29,52.0,Fractions,Nicki Minaj,"['Pop', 'Hip Hop']"
2021-05-29,53.0,Time Today,Moneybagg Yo,['Hip Hop']
2021-05-29,54.0,Your Power,Billie Eilish,['Pop']
2021-05-29,55.0,Famous Friends,Chris Young + Kane Brown,['Country']
2021-05-29,56.0,Made For You,Jake Owen,['Country']
2021-05-29,57.0,Settling Down,Miranda Lambert,['Country']
2021-05-29,58.0,Build A Bitch,Bella Poarch,
2021-05-29,59.0,Nobody,Dylan Scott,
2021-05-29,60.0,No More Parties,Coi Leray ,
2021-05-29,61.0,Almost Maybes,Jordan Davis,
2021-05-29,62.0,Gone,Dierks Bentley,['Country']
2021-05-29,63.0,Ski,Young Thug ,['Hip Hop']
2021-05-29,64.0,Lil Bit,Nelly ,['Hip Hop']
2021-05-29,65.0,Goosebumps,Travis Scott ,['Hip Hop']
2021-05-29,66.0,What's Next,Drake,['Hip Hop']
2021-05-29,67.0,His & Hers,"Internet Money, Don Toliver ",
2021-05-29,68.0,Streets,Doja Cat,['Pop']
,,One Too Many,Keith Urban Duet With P!nk,
2021-05-29,70.0,Quicksand,Morray,
2021-05-29,71.0,Glad You Exist,Dan + Shay,['Country']
2021-05-29,72.0,Tombstone,Rod Wave,
2021-05-29,73.0,Blame It On You,Jason Aldean,['Country']
2021-05-29,74.0,Hold On,Justin Bieber,['Pop']
2021-05-29,75.0,Follow You,Imagine Dragons,"['Rock', 'Pop']"
2021-05-29,76.0,Solid,Young Thug ,['Hip Hop']
2021-05-29,77.0,Single Saturday Night,Cole Swindell,['Country']
2021-05-29,78.0,White Teeth,YoungBoy Never Broke Again,['Hip Hop']
2021-05-29,79.0,The Business,Tiesto,['Electronic/Dance']
2021-05-29,80.0,Arcade,Duncan Laurence,
2021-05-29,81.0,Pick Up Your Feelings,Jazmine Sullivan,['R&B']
2021-05-29,82.0,Itty Bitty Piggy,Nicki Minaj,"['Pop', 'Hip Hop']"
2021-05-29,83.0,Hello,Pop Smoke ,['Hip Hop']
2021-05-29,84.0,Street Runner,Rod Wave,
2021-05-29,85.0,Way Less Sad,AJR,
2021-05-29,86.0,Drankin N Smokin,Future ,['Hip Hop']
2021-05-29,87.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-05-29,88.0,La Noche de Anoche,Bad Bunny ,
2021-05-29,89.0,Come Through,H.E.R. ,"['R&B', 'Hip Hop']"
2021-05-29,90.0,Shottas (Lala),Moneybagg Yo,['Hip Hop']
2021-05-29,91.0,Never Left,Lil Tecca,['Hip Hop']
2021-05-29,92.0,Drunk (And I Don't Wanna Go Home),Elle King ,
2021-05-29,93.0,4 Da Gang,42 Dugg ,
2021-05-29,94.0,Things A Man Oughta Know,Lainey Wilson,
2021-05-29,95.0,Higher Power,Coldplay,['Pop']
2021-05-29,96.0,Minimum Wage,Blake Shelton,['Country']
2021-05-29,97.0,Wasted On You,Morgan Wallen,
2021-05-29,98.0,Lady,Brett Young,['Country']
2021-05-29,99.0,Country Again,Thomas Rhett,['Country']
2021-05-29,100.0,Crocodile Teeth,Nicki Minaj ,"['Pop', 'Hip Hop']"
