date,rank,song_title,artist,genres
2019-01-05,1.0,"Thank U, Next",Ariana Grande,['Pop']
2019-01-05,2.0,Without Me,Halsey,['Pop']
2019-01-05,3.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-01-05,4.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-01-05,5.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-01-05,6.0,High Hopes,Panic! At The Disco,['Pop']
2019-01-05,7.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-01-05,8.0,Jingle Bell Rock,Bobby Helms,
2019-01-05,9.0,Rockin' Around The Christmas Tree,Brenda Lee,
2019-01-05,10.0,A Holly Jolly Christmas,Burl Ives,
2019-01-05,11.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2019-01-05,12.0,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-01-05,13.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2019-01-05,14.0,Girls Like You,Maroon 5 ,['Pop']
2019-01-05,15.0,ZEZE,Kodak Black ,['Hip Hop']
2019-01-05,16.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
2019-01-05,17.0,Mo Bamba,Sheck Wes,['Hip Hop']
2019-01-05,18.0,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-01-05,19.0,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-01-05,20.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2019-01-05,21.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-01-05,22.0,Breathin,Ariana Grande,['Pop']
2019-01-05,23.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-01-05,24.0,Youngblood,5 Seconds Of Summer,['Pop']
2019-01-05,25.0,Last Christmas,Wham!,
2019-01-05,26.0,Sleigh Ride,The Ronettes,
2019-01-05,27.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-01-05,28.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,
2019-01-05,29.0,Feliz Navidad,Jose Feliciano,
2019-01-05,30.0,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-01-05,31.0,MIA,Bad Bunny ,
,,(There's No Place Like) Home For The Holidays,Perry Como,
2019-01-05,33.0,Leave Me Alone,Flipp Dinero,
2019-01-05,34.0,White Christmas,Bing Crosby,
,,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,
2019-01-05,36.0,Going Bad,Meek Mill ,['Hip Hop']
2019-01-05,37.0,A Lot,21 Savage,['Hip Hop']
2019-01-05,38.0,Trip,Ella Mai,"['R&B', 'Hip Hop']"
2019-01-05,39.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-01-05,40.0,Blue Christmas,Elvis Presley,
2019-01-05,41.0,Speechless,Dan + Shay,['Country']
2019-01-05,42.0,Happy Xmas (War Is Over),John ,['Rock']
2019-01-05,43.0,Christmas (Baby Please Come Home),Darlene Love,
2019-01-05,44.0,Underneath The Tree,Kelly Clarkson,['Pop']
2019-01-05,45.0,Run Rudolph Run,Chuck Berry,['Rock']
