date,rank,song_title,artist,genres
2021-03-20,1.0,What's Next,Drake,['Hip Hop']
2021-03-20,2.0,Wants And Needs,Drake ,['Hip Hop']
2021-03-20,3.0,Lemon Pepper Freestyle,Drake ,['Hip Hop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-03-20,5.0,Drivers License,Olivia Rodrigo,['Pop']
2021-03-20,6.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-03-20,7.0,Save Your Tears,The Weeknd,['Pop']
2021-03-20,8.0,Blinding Lights,The Weeknd,['Pop']
2021-03-20,9.0,34+35,Ariana Grande,['Pop']
2021-03-20,10.0,Mood,24kGoldn ,
2021-03-20,11.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-03-20,12.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-03-20,13.0,Levitating,Dua Lipa ,['Pop']
2021-03-20,14.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-03-20,15.0,Positions,Ariana Grande,['Pop']
2021-03-20,16.0,Back In Blood,Pooh Shiesty ,
2021-03-20,17.0,Therefore I Am,Billie Eilish,['Pop']
2021-03-20,18.0,Streets,Doja Cat,['Pop']
2021-03-20,19.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
2021-03-20,20.0,You Broke Me First.,Tate McRae,['Pop']
2021-03-20,21.0,You're Mines Still,Yung Bleu ,
2021-03-20,22.0,Best Friend,Saweetie ,
2021-03-20,23.0,Dakiti,Bad Bunny ,
2021-03-20,24.0,For The Night,Pop Smoke ,['Hip Hop']
2021-03-20,25.0,Beat Box,SpotemGottem ,
2021-03-20,26.0,Hold On,Justin Bieber,['Pop']
2021-03-20,27.0,On Me,Lil Baby,['Hip Hop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-03-20,29.0,Whoopty,CJ,
2021-03-20,30.0,What's Your Country Song,Thomas Rhett,['Country']
2021-03-20,31.0,Just The Way,Parmalee ,
2021-03-20,32.0,The Good Ones,Gabby Barrett,
2021-03-20,33.0,Good Time,Niko Moon,
2021-03-20,34.0,Real As It Gets,Lil Baby ,['Hip Hop']
2021-03-20,35.0,Put Your Records On,Ritt Momney,
2021-03-20,36.0,Better Together,Luke Combs,['Country']
2021-03-20,37.0,Astronaut In The Ocean,Masked Wolf,
2021-03-20,38.0,Anyone,Justin Bieber,['Pop']
2021-03-20,39.0,No More Parties,Coi Leray ,
2021-03-20,40.0,Telepatia,Kali Uchis,
2021-03-20,41.0,Starting Over,Chris Stapleton,
2021-03-20,42.0,Willow,Taylor Swift,['Pop']
2021-03-20,43.0,Dynamite,BTS,['Pop']
2021-03-20,44.0,Without You,The Kid LAROI,
2021-03-20,45.0,Cry Baby,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2021-03-20,46.0,Throat Baby (Go Baby),BRS Kash,
2021-03-20,47.0,My Head And My Heart,Ava Ma,['Pop']
2021-03-20,48.0,Down To One,Luke Bryan,['Country']
2021-03-20,49.0,Holy,Justin Bieber ,['Pop']
2021-03-20,50.0,Damage,H.E.R.,"['R&B', 'Hip Hop']"
2021-03-20,51.0,Long Live,Florida Georgia Line,['Country']
2021-03-20,52.0,Heartbreak Anniversary,Giveon,['R&B']
2021-03-20,53.0,Time Today,Moneybagg Yo,['Hip Hop']
2021-03-20,54.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-03-20,55.0,Lady,Brett Young,['Country']
2021-03-20,56.0,We're Good,Dua Lipa,['Pop']
2021-03-20,57.0,Heat Waves,Glass Animals,
2021-03-20,58.0,Goosebumps,Travis Scott ,['Hip Hop']
2021-03-20,59.0,Monsters,All Time Low ,
2021-03-20,60.0,Track Star,Mooski,
2021-03-20,61.0,Buss It,Erica Banks,
2021-03-20,62.0,Momma's House,Dustin Lynch,['Country']
2021-03-20,63.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-03-20,64.0,Wasted On You,Morgan Wallen,
2021-03-20,65.0,Golden,Harry Styles,['Pop']
2021-03-20,66.0,La Noche de Anoche,Bad Bunny ,
2021-03-20,67.0,Forever After All,Luke Combs,['Country']
2021-03-20,68.0,Hell Of A View,Eric Church,['Country']
2021-03-20,69.0,Beers And Sunshine,Darius Rucker,['Country']
2021-03-20,70.0,Girl Like Me,Black Eyed Peas ,['Pop']
2021-03-20,71.0,Somebody Like That,Tenille Arts,
2021-03-20,72.0,Sand In My Boots,Morgan Wallen,
2021-03-20,73.0,Masterpiece,DaBaby,['Hip Hop']
2021-03-20,74.0,Hellcats & Trackhawks,Lil Durk,['Hip Hop']
2021-03-20,75.0,You Got It,VEDO,
,,One Too Many,Keith Urban Duet With P!nk,
2021-03-20,77.0,The Business,Tiesto,['Electronic/Dance']
2021-03-20,78.0,Almost Maybes,Jordan Davis,
