date,rank,song_title,artist,genres
2017-01-14,1.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2017-01-14,2.0,Bad And Boujee,Migos ,['Hip Hop']
2017-01-14,3.0,Starboy,The Weeknd ,['Pop']
2017-01-14,4.0,Closer,The Chainsmokers ,['Pop']
2017-01-14,5.0,24K Magic,Bruno Mars,['Pop']
2017-01-14,6.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
2017-01-14,7.0,Side To Side,Ariana Grande ,['Pop']
2017-01-14,8.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2017-01-14,9.0,Fake Love,Drake,['Hip Hop']
,,Broccoli,D.R.A.M. ,
2017-01-14,11.0,Don't Wanna Know,Maroon 5 ,['Pop']
,,Bad Things,Machine Gun Kelly ,
2017-01-14,13.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2017-01-14,14.0,Caroline,Amine,['Hip Hop']
2017-01-14,15.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-01-14,16.0,All Time Low,Jon Bellion,
2017-01-14,17.0,Mercy,Shawn Mendes,['Pop']
2017-01-14,18.0,Starving,Hailee Steinfeld ,['Pop']
2017-01-14,19.0,OOOUUU,Young M.A,['Hip Hop']
2017-01-14,20.0,This Town,Niall Horan,['Pop']
2017-01-14,21.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-01-14,22.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-01-14,23.0,Love On The Brain,Rihanna,['Pop']
2017-01-14,24.0,Treat You Better,Shawn Mendes,['Pop']
2017-01-14,25.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-01-14,26.0,In The Name Of Love,Martin Garri,"['Electronic/Dance', 'Pop']"
2017-01-14,27.0,The Greatest,Sia ,['Pop']
2017-01-14,28.0,Blue Ain't Your Color,Keith Urban,['Country']
2017-01-14,29.0,Chill Bill,Rob $tone ,
2017-01-14,30.0,Cheap Thrills,Sia ,['Pop']
2017-01-14,31.0,I Hate U I Love U,gnash ,['Pop']
2017-01-14,32.0,Hallelujah,Pentatoni,
,,Careless Whisper,Wham! ,
2017-01-14,34.0,I Feel It Coming,The Weeknd ,['Pop']
2017-01-14,35.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2017-01-14,36.0,X,21 Savage ,['Hip Hop']
2017-01-14,37.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2017-01-14,38.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2017-01-14,39.0,Love Me Now,John Legend,['Pop']
2017-01-14,40.0,Unsteady,,
2017-01-14,41.0,Last Christmas,Wham!,
2017-01-14,42.0,You Was Right,Lil Uzi Vert,['Hip Hop']
2017-01-14,43.0,No Heart,21 Savage ,['Hip Hop']
2017-01-14,44.0,Water Under The Bridge,Adele,['Pop']
2017-01-14,45.0,May We All,Florida Georgia Line ,['Country']
2017-01-14,46.0,Deja Vu,J. Cole,['Hip Hop']
2017-01-14,47.0,Faith,George Michael,
2017-01-14,48.0,Wanna Be That Song,Brett Eldredge,['Country']
,,How Far I'll Go,Auli'i Cravalho,
2017-01-14,50.0,Say You Won't Let Go,James Arthur,['Pop']
2017-01-14,51.0,Selfish,PnB Rock,['Hip Hop']
2017-01-14,52.0,Used To This,Future ,['Hip Hop']
2017-01-14,53.0,Party Monster,The Weeknd,['Pop']
2017-01-14,54.0,Dirty Laundry,Carrie Underwood,"['Pop', 'Country']"
2017-01-14,55.0,Better Man,Little Big Town,['Country']
2017-01-14,56.0,Too Much Sauce,DJ ESCO ,
2017-01-14,57.0,Both,Gucci Mane ,['Hip Hop']
2017-01-14,58.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-01-14,59.0,Star Of The Show,Thomas Rhett,['Country']
2017-01-14,60.0,A Guy With A Girl,Blake Shelton,['Country']
2017-01-14,61.0,Neighbors,J. Cole,['Hip Hop']
2017-01-14,62.0,Sleep Without You,Brett Young,['Country']
2017-01-14,63.0,Chantaje,Shakira ,['Pop']
2017-01-14,64.0,Dirt On My Boots,Jon Pardi,['Country']
,,Pick Up The Phone,Young Thug And Travis Scott ,
2017-01-14,66.0,Sneakin',Drake ,['Hip Hop']
2017-01-14,67.0,HandClap,Fitz And The Tantrums,
2017-01-14,68.0,Immortal,J. Cole,['Hip Hop']
2017-01-14,69.0,How Far I'll Go,Alessia Cara,['Pop']
2017-01-14,70.0,How I'll Always Be,Tim McGraw,['Country']
2017-01-14,71.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-01-14,72.0,Song For Another Time,Old Dominion,['Country']
,,You're Welcome,Dwayne Johnson,
2017-01-14,74.0,OTW,DJ Luke Nasty,
2017-01-14,75.0,Red Opps,21 Savage,['Hip Hop']
2017-01-14,76.0,Swang,Rae Sremmurd,['Hip Hop']
2017-01-14,77.0,Make Me (Cry),Noah Cyrus ,['Pop']
2017-01-14,78.0,Rockabye,Clean Bandit ,['Pop']
2017-01-14,79.0,Seein' Red,Dustin Lynch,['Country']
2017-01-14,80.0,iSpy,KYLE ,
2017-01-14,81.0,Play That Song,Train,['Pop']
2017-01-14,82.0,Kill A Word,Eric Church ,['Country']
2017-01-14,83.0,Million Reasons,Lady Gaga,['Pop']
2017-01-14,84.0,Alone,Marshmello,"['Electronic/Dance', 'Pop']"
2017-01-14,85.0,Goosebumps,Travis Scott,['Hip Hop']
2017-01-14,86.0,My Sh*t,A Boogie Wit da Hoodie,['Hip Hop']
2017-01-14,87.0,Redbone,Childish Gambino,['Hip Hop']
2017-01-14,88.0,All We Know,The Chainsmokers ,['Pop']
2017-01-14,89.0,Parachute,Chris Stapleton,
2017-01-14,90.0,Think A Little Less,Michael Ray,
2017-01-14,91.0,80s Mercedes,Maren Morris,
2017-01-14,92.0,Fresh Eyes,Andy Grammer,
2017-01-14,93.0,Just Hold On,Steve Aoki ,['Electronic/Dance']
2017-01-14,94.0,Sex With Me,Rihanna,['Pop']
2017-01-14,95.0,No Flockin,Kodak Black,['Hip Hop']
2017-01-14,96.0,Timeless,A Boogie Wit da Hoodie ,['Hip Hop']
2017-01-14,97.0,Black Barbies,Nicki Minaj ,"['Pop', 'Hip Hop']"
2017-01-14,98.0,Way Down We Go,KALEO,
2017-01-14,99.0,Hate U Love U,Olivia O'Brien,['Pop']
2017-01-14,100.0,Shaky Shaky,Daddy Yankee,
