date,rank,song_title,artist,genres
2019-12-07,1.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-12-07,2.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-12-07,3.0,Good As Hell,Lizzo,['Pop']
2019-12-07,4.0,Memories,Maroon 5,['Pop']
2019-12-07,5.0,Roxanne,Arizona Zervas,
2019-12-07,6.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-12-07,7.0,Senorita,Shawn Mendes ,['Pop']
2019-12-07,8.0,"10,000 Hours",Dan + Shay ,['Country']
2019-12-07,9.0,Truth Hurts,Lizzo,['Pop']
2019-12-07,10.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-07,11.0,Dance Monkey,Tones And I,
2019-12-07,12.0,BOP,DaBaby,['Hip Hop']
2019-12-07,13.0,Panini,Lil Nas ,
2019-12-07,14.0,Bad Guy,Billie Eilish,['Pop']
2019-12-07,15.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-12-07,16.0,Ballin',Mustard ,['Hip Hop']
2019-12-07,17.0,Trampoline,SHAED,
2019-12-07,18.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-12-07,19.0,Lover,Taylor Swift,['Pop']
2019-12-07,20.0,Old Town Road,Lil Nas ,
2019-12-07,21.0,Hot,Young Thug ,['Hip Hop']
2019-12-07,22.0,One Man Band,Old Dominion,['Country']
2019-12-07,23.0,Woah,Lil Baby,['Hip Hop']
2019-12-07,24.0,Only Human,Jonas Brothers,['Pop']
2019-12-07,25.0,Ran$om,Lil Tecca,['Hip Hop']
2019-12-07,26.0,Everything I Wanted,Billie Eilish,['Pop']
2019-12-07,27.0,Beautiful People,Ed Sheeran ,
2019-12-07,28.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-12-07,29.0,Rockin' Around The Christmas Tree,Brenda Lee,
2019-12-07,30.0,Bandit,Juice WRLD ,['Hip Hop']
2019-12-07,31.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-12-07,32.0,Heartless,The Weeknd,['Pop']
2019-12-07,33.0,Vete,Bad Bunny,
2019-12-07,34.0,Graveyard,Halsey,['Pop']
2019-12-07,35.0,I Don't Care,Ed Sheeran ,
2019-12-07,36.0,Talk,Khalid,['Pop']
2019-12-07,37.0,Don't Start Now,Dua Lipa,['Pop']
2019-12-07,38.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-07,39.0,Baby,Lil Baby ,['Hip Hop']
2019-12-07,40.0,How Do You Sleep?,Sam Smith,['Pop']
2019-12-07,41.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-12-07,42.0,Falling,Trevor Daniel,
2019-12-07,43.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-12-07,44.0,Suge,DaBaby,['Hip Hop']
2019-12-07,45.0,Hot Girl Bummer,blackbear,['Pop']
2019-12-07,46.0,Last Christmas,Wham!,
2019-12-07,47.0,Jingle Bell Rock,Bobby Helms,
2019-12-07,48.0,A Holly Jolly Christmas,Burl Ives,
2019-12-07,49.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2019-12-07,50.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-12-07,51.0,Juicy,Doja Cat ,['Pop']
2019-12-07,52.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-12-07,53.0,The Bones,Maren Morris,
2019-12-07,54.0,Time,NF,['Hip Hop']
2019-12-07,55.0,Into The Unknown,Idina Menzel ,
2019-12-07,56.0,Heart On Ice,Rod Wave,
2019-12-07,57.0,223's,YNW Melly ,['Hip Hop']
2019-12-07,58.0,Who Needs Love,Trippie Redd,['Hip Hop']
2019-12-07,59.0,Death,Trippie Redd ,['Hip Hop']
2019-12-07,60.0,6 Kiss,Trippie Redd ,['Hip Hop']
2019-12-07,61.0,What If I Never Get Over You,Lady Antebellum,['Country']
2019-12-07,62.0,Remember You Young,Thomas Rhett,['Country']
2019-12-07,63.0,Loyal,PARTYNE,"['R&B', 'Hip Hop']"
2019-12-07,64.0,Suicidal,YNW Melly ,['Hip Hop']
2019-12-07,65.0,Camelot,NLE Choppa,['Hip Hop']
2019-12-07,66.0,VIBEZ,DaBaby,['Hip Hop']
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2019-12-07,68.0,We Were,Keith Urban,['Country']
2019-12-07,69.0,Prayed For You,Matt Stell,
2019-12-07,70.0,Kinfolks,Sam Hunt,['Country']
2019-12-07,71.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-12-07,72.0,Ridin' Roads,Dustin Lynch,['Country']
2019-12-07,73.0,Hate Me,Ellie Goulding ,['Pop']
2019-12-07,74.0,Heartache Medication,Jon Pardi,['Country']
2019-12-07,75.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-12-07,76.0,All The Good Girls Go To Hell,Billie Eilish,['Pop']
2019-12-07,77.0,Watermelon Sugar,Harry Styles,['Pop']
2019-12-07,78.0,We Back,Jason Aldean,['Country']
2019-12-07,79.0,Follow God,Kanye West,['Hip Hop']
2019-12-07,80.0,Jerry Sprunger,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-12-07,81.0,Love Me More,Trippie Redd,['Hip Hop']
2019-12-07,82.0,Nice To Meet Ya,Niall Horan,['Pop']
2019-12-07,83.0,Lalala,Y2K ,
2019-12-07,84.0,Hate Me,Trippie Redd ,['Hip Hop']
2019-12-07,85.0,Reply,A Boogie Wit da Hoodie ,['Hip Hop']
2019-12-07,86.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-12-07,87.0,Candy,Doja Cat,['Pop']
2019-12-07,88.0,Slow Dancing In The Dark,Joji,
2019-12-07,89.0,None Of Your Concern,Jhene Aiko ,['R&B']
2019-12-07,90.0,Yellow Hearts,Ant Saunders,
2019-12-07,91.0,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2019-12-07,92.0,Good Vibes,Chris Janson,['Country']
2019-12-07,93.0,La Cancion,J Balvin ,
2019-12-07,94.0,Easy,DaniLeigh ,['R&B']
2019-12-07,95.0,Cuban Links,Rod Wave ,
2019-12-07,96.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-12-07,97.0,Lonely Child,YoungBoy Never Broke Again,['Hip Hop']
2019-12-07,98.0,Into The Unknown,Panic! At The Disco,['Pop']
2019-12-07,99.0,Show Yourself,Idina Menzel ,
2019-12-07,100.0,Homesick,Kane Brown,['Country']
