date,rank,song_title,artist,genres
2021-02-13,1.0,Drivers License,Olivia Rodrigo,['Pop']
2021-02-13,2.0,Mood,24kGoldn ,
2021-02-13,3.0,Blinding Lights,The Weeknd,['Pop']
2021-02-13,4.0,34+35,Ariana Grande,['Pop']
2021-02-13,5.0,Levitating,Dua Lipa ,['Pop']
2021-02-13,6.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-02-13,7.0,Positions,Ariana Grande,['Pop']
2021-02-13,8.0,Save Your Tears,The Weeknd,['Pop']
2021-02-13,9.0,Holy,Justin Bieber ,['Pop']
2021-02-13,10.0,Whoopty,CJ,
2021-02-13,11.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
2021-02-13,12.0,Lonely,Justin Bieber ,['Pop']
2021-02-13,13.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-02-13,14.0,Therefore I Am,Billie Eilish,['Pop']
2021-02-13,15.0,For The Night,Pop Smoke ,['Hip Hop']
2021-02-13,16.0,Bang!,AJR,
2021-02-13,17.0,Better Together,Luke Combs,['Country']
2021-02-13,18.0,Streets,Doja Cat,['Pop']
2021-02-13,19.0,I Hope,Gabby Barrett ,
2021-02-13,20.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-02-13,21.0,Dakiti,Bad Bunny ,
2021-02-13,22.0,Lemonade,Internet Money ,
2021-02-13,23.0,You Broke Me First.,Tate McRae,['Pop']
2021-02-13,24.0,Laugh Now Cry Later,Drake ,['Hip Hop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-02-13,26.0,Wasted On You,Morgan Wallen,
2021-02-13,27.0,You're Mines Still,Yung Bleu ,
2021-02-13,28.0,Anyone,Justin Bieber,['Pop']
2021-02-13,29.0,Willow,Taylor Swift,['Pop']
2021-02-13,30.0,On Me,Lil Baby,['Hip Hop']
2021-02-13,31.0,Good Time,Niko Moon,
2021-02-13,32.0,Sand In My Boots,Morgan Wallen,
2021-02-13,33.0,Throat Baby (Go Baby),BRS Kash,
2021-02-13,34.0,Before You Go,Lewis Capaldi,['Pop']
2021-02-13,35.0,7 Summers,Morgan Wallen,
2021-02-13,36.0,Starting Over,Chris Stapleton,
