date,rank,song_title,artist,genres
2019-03-16,1,Sucker,Jonas Brothers,['Pop']
2019-03-16,2,7 Rings,Ariana Grande,['Pop']
2019-03-16,3,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-03-16,4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-03-16,5,Without Me,Halsey,['Pop']
2019-03-16,6,Shallow,Lady Gaga ,['Pop']
2019-03-16,7,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-03-16,8,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-03-16,9,Middle Child,J. Cole,['Hip Hop']
2019-03-16,10,Sicko Mode,Travis Scott,['Hip Hop']
2019-03-16,11,"Thank U, Next",Ariana Grande,['Pop']
2019-03-16,12,High Hopes,Panic! At The Disco,['Pop']
2019-03-16,13,Thotiana,Blueface,['Hip Hop']
2019-03-16,14,Eastside,"benny blanco, Halsey ",['Pop']
2019-03-16,15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-03-16,16,Going Bad,Meek Mill ,['Hip Hop']
2019-03-16,17,Murder On My Mind,YNW Melly,['Hip Hop']
2019-03-16,18,A Lot,21 Savage,['Hip Hop']
2019-03-16,19,Girls Like You,Maroon 5 ,['Pop']
2019-03-16,20,Dancing With A Stranger,Sam Smith ,['Pop']
2019-03-16,21,Better,Khalid,['Pop']
2019-03-16,22,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-03-16,23,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-03-16,24,Sweet But Psycho,Ava Ma,['Pop']
2019-03-16,25,Beautiful Crazy,Luke Combs,['Country']
2019-03-16,26,Be Alright,Dean Lewis,['Pop']
2019-03-16,27,MIA,Bad Bunny ,
2019-03-16,28,ZEZE,Kodak Black ,['Hip Hop']
2019-03-16,29,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-03-16,30,Youngblood,5 Seconds Of Summer,['Pop']
2019-03-16,31,Close To Me,Ellie Goulding ,['Pop']
2019-03-16,32,You Say,Lauren Daigle,
2019-03-16,33,Tequila,Dan + Shay,['Country']
2019-03-16,34,Robbery,Juice WRLD,['Hip Hop']
2019-03-16,35,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-03-16,36,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-03-16,37,Girls Need Love,Summer Walker ,"['R&B', 'Hip Hop']"
2019-03-16,38,Baby Shark,Pinkfong,
2019-03-16,39,I,Lil Skies,
2019-03-16,40,Envy Me,Calboy,
2019-03-16,41,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-03-16,42,Bury A Friend,Billie Eilish,['Pop']
2019-03-16,43,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-03-16,44,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-03-16,45,Leave Me Alone,Flipp Dinero,
2019-03-16,46,Twerk,City Girls ,
2019-03-16,47,Mo Bamba,Sheck Wes,['Hip Hop']
2019-03-16,48,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-03-16,49,Talk,Khalid,['Pop']
2019-03-16,50,Mixed Personalities,YNW Melly ,['Hip Hop']
2019-03-16,51,Pure Water,Mustard ,['Hip Hop']
2019-03-16,52,Look What God Gave Her,Thomas Rhett,['Country']
2019-03-16,53,This Is It,Scotty McCreery,['Country']
2019-03-16,54,Take It From Me,Jordan Davis,
2019-03-16,55,Millionaire,Chris Stapleton,
2019-03-16,56,Hear Me Calling,Juice WRLD,['Hip Hop']
2019-03-16,57,Con Calma,Daddy Yankee ,
2019-03-16,58,Undecided,Chris Brown,"['R&B', 'Hip Hop']"
2019-03-16,59,Close Friends,Lil Baby,['Hip Hop']
2019-03-16,60,Who Do You Love,The Chainsmokers ,['Pop']
2019-03-16,61,Girl Like You,Jason Aldean,['Country']
2019-03-16,62,Here Tonight,Brett Young,['Country']
2019-03-16,63,Burn Out,Midland,
2019-03-16,64,Always Remember Us This Way,Lady Gaga,['Pop']
2019-03-16,65,Worth It,YK Osiris,
2019-03-16,66,What Makes You Country,Luke Bryan,['Country']
2019-03-16,67,Ella Quiere Beber,Anuel AA ,
2019-03-16,68,Shot Clock,Ella Mai,"['R&B', 'Hip Hop']"
2019-03-16,69,Down To The Honkytonk,Jake Owen,['Country']
2019-03-16,70,Eyes On You,Chase Rice,['Country']
2019-03-16,71,There Was This Girl,Riley Green,
