date,rank,song_title,artist,genres
2021-06-19,1.0,Butter,BTS,['Pop']
2021-06-19,2.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-06-19,3.0,Levitating,Dua Lipa ,['Pop']
2021-06-19,4.0,Peaches,Justin Bieber ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-06-19,6.0,Save Your Tears,The Weeknd ,['Pop']
2021-06-19,7.0,Kiss Me More,Doja Cat ,['Pop']
2021-06-19,8.0,Astronaut In The Ocean,Masked Wolf,
2021-06-19,9.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-06-19,10.0,Yonaguni,Bad Bunny,
2021-06-19,11.0,Montero (Call Me By Your Name),Lil Nas ,
2021-06-19,12.0,Without You,The Kid LAROI,
2021-06-19,13.0,Forever After All,Luke Combs,['Country']
2021-06-19,14.0,Rapstar,Polo G,['Hip Hop']
2021-06-19,15.0,Blinding Lights,The Weeknd,['Pop']
2021-06-19,16.0,Hats Off,"Lil Baby, Lil Durk ",['Hip Hop']
2021-06-19,17.0,Drivers License,Olivia Rodrigo,['Pop']
2021-06-19,18.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-06-19,19.0,Traitor,Olivia Rodrigo,['Pop']
2021-06-19,20.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-06-19,21.0,Voice Of The Heroes,Lil Baby ,['Hip Hop']
2021-06-19,22.0,Best Friend,Saweetie ,
2021-06-19,23.0,Heartbreak Anniversary,Giveon,['R&B']
2021-06-19,24.0,Heat Waves,Glass Animals,
2021-06-19,25.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-06-19,26.0,Favorite Crime,Olivia Rodrigo,['Pop']
2021-06-19,27.0,Lost Cause,Billie Eilish,['Pop']
2021-06-19,28.0,Happier,Olivia Rodrigo,['Pop']
2021-06-19,29.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-06-19,30.0,Mood,24kGoldn ,
2021-06-19,31.0,2040,Lil Baby ,['Hip Hop']
