date,rank,song_title,artist,genres
2016-06-25,1.0,One Dance,Drake ,['Hip Hop']
2016-06-25,2.0,Panda,Desiigner,['Hip Hop']
2016-06-25,3.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-06-25,4.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-06-25,5.0,Work From Home,Fifth Harmony ,['Pop']
2016-06-25,6.0,7 Years,Lukas Graham,
2016-06-25,7.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-06-25,8.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-06-25,9.0,Needed Me,Rihanna,['Pop']
2016-06-25,10.0,Just Like Fire,P!nk,['Pop']
,,Don't Mind,Kent Jones,
2016-06-25,12.0,Work,Rihanna ,['Pop']
2016-06-25,13.0,Cheap Thrills,Sia ,['Pop']
2016-06-25,14.0,Dangerous Woman,Ariana Grande,['Pop']
2016-06-25,15.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-06-25,16.0,Never Forget You,Zara Larsson ,['Pop']
2016-06-25,17.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-06-25,18.0,For Free,DJ Khaled ,['Hip Hop']
2016-06-25,19.0,Love Yourself,Justin Bieber,['Pop']
2016-06-25,20.0,Pillowtalk,Zayn,['Pop']
2016-06-25,21.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-06-25,22.0,Cake By The Ocean,DNCE,['Pop']
2016-06-25,23.0,My House,Flo Rida,['Pop']
2016-06-25,24.0,Controlla,Drake,['Hip Hop']
2016-06-25,25.0,Lost Boy,Ruth B,['Pop']
2016-06-25,26.0,Low Life,Future ,['Hip Hop']
2016-06-25,27.0,Close,Nick Jonas ,['Pop']
2016-06-25,28.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-06-25,29.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
2016-06-25,30.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-06-25,31.0,Me Too,Meghan Trainor,['Pop']
2016-06-25,32.0,Let It Go,James Bay,['Pop']
2016-06-25,33.0,Too Good,Drake ,['Hip Hop']
2016-06-25,34.0,Treat You Better,Shawn Mendes,['Pop']
2016-06-25,35.0,Oui,Jeremih,['R&B']
