date,rank,song_title,artist,genres
2016-06-18,1.0,One Dance,Drake ,['Hip Hop']
2016-06-18,2.0,Panda,Desiigner,['Hip Hop']
2016-06-18,3.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-06-18,4.0,Work From Home,Fifth Harmony ,['Pop']
2016-06-18,5.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-06-18,6.0,7 Years,Lukas Graham,
2016-06-18,7.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-06-18,8.0,Needed Me,Rihanna,['Pop']
2016-06-18,9.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-06-18,10.0,Just Like Fire,P!nk,['Pop']
2016-06-18,11.0,Dangerous Woman,Ariana Grande,['Pop']
2016-06-18,12.0,Work,Rihanna ,['Pop']
,,Don't Mind,Kent Jones,
2016-06-18,14.0,Never Forget You,Zara Larsson ,['Pop']
2016-06-18,15.0,Pillowtalk,Zayn,['Pop']
2016-06-18,16.0,Love Yourself,Justin Bieber,['Pop']
2016-06-18,17.0,Cake By The Ocean,DNCE,['Pop']
2016-06-18,18.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-06-18,19.0,Cheap Thrills,Sia ,['Pop']
2016-06-18,20.0,My House,Flo Rida,['Pop']
2016-06-18,21.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-06-18,22.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-06-18,23.0,Low Life,Future ,['Hip Hop']
2016-06-18,24.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-06-18,25.0,Controlla,Drake,['Hip Hop']
2016-06-18,26.0,Close,Nick Jonas ,['Pop']
2016-06-18,27.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
2016-06-18,28.0,Lost Boy,Ruth B,['Pop']
2016-06-18,29.0,Let It Go,James Bay,['Pop']
2016-06-18,30.0,Too Good,Drake ,['Hip Hop']
2016-06-18,31.0,Sorry,Justin Bieber,['Pop']
2016-06-18,32.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-06-18,33.0,Oui,Jeremih,['R&B']
2016-06-18,34.0,2 Phones,Kevin Gates,['Hip Hop']
2016-06-18,35.0,Pop Style,Drake ,['Hip Hop']
2016-06-18,36.0,Cut It,O.T. Genasis ,
2016-06-18,37.0,Me Too,Meghan Trainor,['Pop']
2016-06-18,38.0,Somewhere On A Beach,Dierks Bentley,['Country']
2016-06-18,39.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-06-18,40.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-06-18,41.0,T-Shirt,Thomas Rhett,['Country']
2016-06-18,42.0,Came Here To Forget,Blake Shelton,['Country']
2016-06-18,43.0,No,Meghan Trainor,['Pop']
2016-06-18,44.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-06-18,45.0,Humble And Kind,Tim McGraw,['Country']
2016-06-18,46.0,Never Be Like You,Flume ,['Electronic/Dance']
