date,rank,song_title,artist,genres
2016-09-17,1.0,Closer,The Chainsmokers ,['Pop']
2016-09-17,2.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-09-17,3.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-09-17,4.0,Cheap Thrills,Sia ,['Pop']
2016-09-17,5.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-09-17,6.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-09-17,7.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-09-17,8.0,Treat You Better,Shawn Mendes,['Pop']
2016-09-17,9.0,One Dance,Drake ,['Hip Hop']
2016-09-17,10.0,Needed Me,Rihanna,['Pop']
2016-09-17,11.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-09-17,12.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-09-17,13.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-09-17,14.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-09-17,15.0,Into You,Ariana Grande,['Pop']
2016-09-17,16.0,Too Good,Drake ,['Hip Hop']
2016-09-17,17.0,Make Me...,Britney Spears ,['Pop']
,,Broccoli,D.R.A.M. ,
2016-09-17,19.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-09-17,20.0,Gold,Kiiara,
2016-09-17,21.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-09-17,22.0,For Free,DJ Khaled ,['Hip Hop']
2016-09-17,23.0,I Hate U I Love U,gnash ,['Pop']
2016-09-17,24.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-09-17,25.0,Panda,Desiigner,['Hip Hop']
2016-09-17,26.0,Controlla,Drake,['Hip Hop']
2016-09-17,27.0,Hymn For The Weekend,Coldplay,['Pop']
2016-09-17,28.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-09-17,29.0,Work From Home,Fifth Harmony ,['Pop']
2016-09-17,30.0,Just Like Fire,P!nk,['Pop']
2016-09-17,31.0,Side To Side,Ariana Grande ,['Pop']
2016-09-17,32.0,This Girl,Kungs vs Cookin' On 3 Burners,['Electronic/Dance']
2016-09-17,33.0,No Limit,Usher ,"['Pop', 'R&B', 'Hip Hop']"
2016-09-17,34.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-09-17,35.0,Work,Rihanna ,['Pop']
2016-09-17,36.0,Mama Said,Lukas Graham,
2016-09-17,37.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-09-17,38.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-09-17,39.0,Me Too,Meghan Trainor,['Pop']
2016-09-17,40.0,All In My Head (Flex),Fifth Harmony ,['Pop']
2016-09-17,41.0,Tiimmy Turner,Desiigner,['Hip Hop']
2016-09-17,42.0,Unsteady,,
2016-09-17,43.0,Peter Pan,Kelsea Ballerini,['Country']
2016-09-17,44.0,Low Life,Future ,['Hip Hop']
,,Don't Mind,Kent Jones,
2016-09-17,46.0,7 Years,Lukas Graham,
2016-09-17,47.0,Cake By The Ocean,DNCE,['Pop']
2016-09-17,48.0,Different For Girls,Dierks Bentley ,['Country']
2016-09-17,49.0,Starving,Hailee Steinfeld ,['Pop']
2016-09-17,50.0,Make You Miss Me,Sam Hunt,['Country']
2016-09-17,51.0,Setting The World On Fire,Kenny Chesney ,['Country']
2016-09-17,52.0,I Got The Keys,DJ Khaled ,['Hip Hop']
2016-09-17,53.0,Rise,Katy Perry,['Pop']
2016-09-17,54.0,Gangsta,Kehlani,"['Pop', 'R&B', 'Hip Hop']"
2016-09-17,55.0,American Country Love Song,Jake Owen,['Country']
2016-09-17,56.0,May We All,Florida Georgia Line ,['Country']
2016-09-17,57.0,In The Name Of Love,Martin Garri,"['Electronic/Dance', 'Pop']"
2016-09-17,58.0,Money Longer,Lil Uzi Vert,['Hip Hop']
2016-09-17,59.0,THat Part,ScHoolboy Q ,['Hip Hop']
2016-09-17,60.0,From The Ground Up,Dan + Shay,['Country']
2016-09-17,61.0,Purple Lamborghini,Skrille,['Electronic/Dance']
2016-09-17,62.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-09-17,63.0,You & Me,Marc E. Bassy ,
2016-09-17,64.0,My PYT,Wale,"['R&B', 'Hip Hop']"
2016-09-17,65.0,Chill Bill,Rob $tone ,
2016-09-17,66.0,Why You Always Hatin?,YG ,['Hip Hop']
2016-09-17,67.0,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,
2016-09-17,68.0,Vice,Miranda Lambert,['Country']
2016-09-17,69.0,Father Stretch My Hands Pt. 1,Kanye West,['Hip Hop']
2016-09-17,70.0,She's Got A Way With Words,Blake Shelton,['Country']
