date,rank,song_title,artist,genres
2020-07-11,68.0,3 Headed Goat,Lil Durk ,['Hip Hop']
2020-07-11,69.0,Why We Drink,Justin Moore,['Country']
2020-07-11,70.0,Flex,Polo G ,['Hip Hop']
2020-07-11,71.0,Black Parade,Beyonce,"['Pop', 'R&B']"
2020-07-11,72.0,Need It,Migos ,['Hip Hop']
2020-07-11,73.0,One Of Them Girls,Lee Brice,['Country']
2020-07-11,74.0,Yo Perreo Sola,Bad Bunny,
2020-07-11,75.0,Know My Rights,6LACK ,"['R&B', 'Hip Hop']"
2020-07-11,76.0,Cool Again,Kane Brown,['Country']
2020-07-11,77.0,Past Life,Trevor Daniel ,
2020-07-11,78.0,ily,Surf Mesa ,
2020-07-11,79.0,Daisies,Katy Perry,['Pop']
2020-07-11,80.0,Go!,Kid LAROI ,
2020-07-11,81.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-07-11,82.0,More Than My Hometown,Morgan Wallen,
2020-07-11,83.0,One Night Standards,Ashley McBryde,['Country']
2020-07-11,84.0,Grace,Lil Baby ,['Hip Hop']
2020-07-11,85.0,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-07-11,86.0,Bang!,AJR,
2020-07-11,87.0,21,Polo G,['Hip Hop']
2020-07-11,88.0,One Beer,HARDY ,
2020-07-11,89.0,In Your Eyes,The Weeknd,['Pop']
2020-07-11,90.0,Girl Of My Dreams,Rod Wave,
2020-07-11,91.0,Do It,Chloe ,['R&B']
2020-07-11,92.0,Stick That In Your Country Song,Eric Church,['Country']
2020-07-11,93.0,Lovin' On You,Luke Combs,['Country']
2020-07-11,94.0,Pretty Heart,Parker McCollum,
2020-07-11,95.0,Righteous,Juice WRLD,['Hip Hop']
2020-07-11,96.0,Rags2Riches,Rod Wave ,
2020-07-11,97.0,My Truck,Breland,
2020-07-11,98.0,X,Jonas Brothers ,['Pop']
2020-07-11,99.0,I Called Mama,Tim McGraw,['Country']
2020-07-11,100.0,Shotta Flow 5,NLE Choppa,['Hip Hop']
