date,rank,song_title,artist,genres
2019-12-21,1.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-12-21,2.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-12-21,3.0,Rockin' Around The Christmas Tree,Brenda Lee,
2019-12-21,4.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-12-21,5.0,Good As Hell,Lizzo,['Pop']
2019-12-21,6.0,Roxanne,Arizona Zervas,
2019-12-21,7.0,Memories,Maroon 5,['Pop']
2019-12-21,8.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-12-21,9.0,Dance Monkey,Tones And I,
2019-12-21,10.0,A Holly Jolly Christmas,Burl Ives,
2019-12-21,11.0,BOP,DaBaby,['Hip Hop']
2019-12-21,12.0,Bandit,Juice WRLD ,['Hip Hop']
2019-12-21,13.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-12-21,14.0,"10,000 Hours",Dan + Shay ,['Country']
2019-12-21,15.0,Jingle Bell Rock,Bobby Helms,
2019-12-21,16.0,Senorita,Shawn Mendes ,['Pop']
2019-12-21,17.0,Heartless,The Weeknd,['Pop']
2019-12-21,18.0,Ballin',Mustard ,['Hip Hop']
2019-12-21,19.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-21,20.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2019-12-21,21.0,Bad Guy,Billie Eilish,['Pop']
2019-12-21,22.0,Panini,Lil Nas ,
2019-12-21,23.0,Truth Hurts,Lizzo,['Pop']
2019-12-21,24.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2019-12-21,25.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-12-21,26.0,Last Christmas,Wham!,
2019-12-21,27.0,Trampoline,SHAED,
2019-12-21,28.0,Woah,Lil Baby,['Hip Hop']
2019-12-21,29.0,Legends,Juice WRLD,['Hip Hop']
2019-12-21,30.0,Everything I Wanted,Billie Eilish,['Pop']
2019-12-21,31.0,Ran$om,Lil Tecca,['Hip Hop']
2019-12-21,32.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2019-12-21,33.0,Hot,Young Thug ,['Hip Hop']
2019-12-21,34.0,Feliz Navidad,Jose Feliciano,
2019-12-21,35.0,Adore You,Harry Styles,['Pop']
2019-12-21,36.0,Falling,Trevor Daniel,
2019-12-21,37.0,Sleigh Ride,The Ronettes,
2019-12-21,38.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
2019-12-21,39.0,Old Town Road,Lil Nas ,
2019-12-21,40.0,Lover,Taylor Swift,['Pop']
