date,rank,song_title,artist,genres
2020-02-01,1,The Box,Roddy Ricch,['Hip Hop']
2020-02-01,2,Life Is Good,Future ,['Hip Hop']
2020-02-01,3,Godzilla,Eminem ,['Hip Hop']
2020-02-01,4,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-02-01,5,Memories,Maroon 5,['Pop']
2020-02-01,6,"10,000 Hours",Dan + Shay ,['Country']
2020-02-01,7,Dance Monkey,Tones And I,
2020-02-01,8,Someone You Loved,Lewis Capaldi,['Pop']
2020-02-01,9,Roxanne,Arizona Zervas,
2020-02-01,10,Lose You To Love Me,Selena Gomez,['Pop']
2020-02-01,11,Yummy,Justin Bieber,['Pop']
2020-02-01,12,Good As Hell,Lizzo,['Pop']
2020-02-01,13,BOP,DaBaby,['Hip Hop']
2020-02-01,14,Ballin',Mustard ,['Hip Hop']
2020-02-01,15,Don't Start Now,Dua Lipa,['Pop']
2020-02-01,16,What A Man Gotta Do,Jonas Brothers,['Pop']
2020-02-01,17,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2020-02-01,18,Good News,Mac Miller,['Hip Hop']
2020-02-01,19,Heartless,The Weeknd,['Pop']
2020-02-01,20,High Fashion,Roddy Ricch ,['Hip Hop']
2020-02-01,21,Blinding Lights,The Weeknd,['Pop']
2020-02-01,22,The Bones,Maren Morris,
2020-02-01,23,Everything I Wanted,Billie Eilish,['Pop']
2020-02-01,24,Trampoline,SHAED,
2020-02-01,25,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2020-02-01,26,You Should Be Sad,Halsey,['Pop']
2020-02-01,27,Hot Girl Bummer,blackbear,['Pop']
2020-02-01,28,Darkness,Eminem,['Hip Hop']
2020-02-01,29,Woah,Lil Baby,['Hip Hop']
2020-02-01,30,Senorita,Shawn Mendes ,['Pop']
2020-02-01,31,Those Kinda Nights,Eminem ,['Hip Hop']
2020-02-01,32,Adore You,Harry Styles,['Pop']
2020-02-01,33,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-02-01,34,Suicidal,YNW Melly ,['Hip Hop']
2020-02-01,35,Only Human,Jonas Brothers,['Pop']
2020-02-01,36,Unaccommodating,Eminem ,['Hip Hop']
2020-02-01,37,Falling,Trevor Daniel,
2020-02-01,38,Blue World,Mac Miller,['Hip Hop']
2020-02-01,39,Panini,Lil Nas ,
2020-02-01,40,My Oh My,Camila Cabello ,['Pop']
2020-02-01,41,Bad Guy,Billie Eilish,['Pop']
2020-02-01,42,Hot,Young Thug ,['Hip Hop']
2020-02-01,43,Truth Hurts,Lizzo,['Pop']
2020-02-01,44,I Don't Care,Ed Sheeran ,
2020-02-01,45,Even Though I'm Leaving,Luke Combs,['Country']
2020-02-01,46,One Man Band,Old Dominion,['Country']
2020-02-01,47,Bandit,Juice WRLD ,['Hip Hop']
2020-02-01,48,Circles,Mac Miller,['Hip Hop']
2020-02-01,49,Sucker,Jonas Brothers,['Pop']
2020-02-01,50,Juicy,Doja Cat ,['Pop']
2020-02-01,51,Heartache Medication,Jon Pardi,['Country']
