date,rank,song_title,artist,genres
2016-03-05,87.0,Somewhere On A Beach,Dierks Bentley,['Country']
2016-03-05,88.0,Humble And Kind,Tim McGraw,['Country']
2016-03-05,89.0,Little Bit Of You,Chase Bryant,
2016-03-05,90.0,Good To Be Alive (Hallelujah),Andy Grammer,
2016-03-05,91.0,Watch Out,2 Chainz,['Hip Hop']
2016-03-05,92.0,Promise,Kid Ink ,['Hip Hop']
2016-03-05,93.0,Bang My Head,David Guetta ,"['Electronic/Dance', 'Pop']"
2016-03-05,94.0,Irresistible,Fall Out Boy,"['Rock', 'Pop']"
2016-03-05,95.0,$ave Dat Money,Lil Dicky ,
2016-03-05,96.0,History,One Direction,['Pop']
2016-03-05,97.0,Do It Like Me,DLOW,
2016-03-05,98.0,That Don't Sound Like You,Lee Brice,['Country']
2016-03-05,99.0,I Love This Life,LOCASH,
2016-03-05,100.0,Dessert,Dawin,
