date,rank,song_title,artist,genres
2016-02-20,1.0,Pillowtalk,Zayn,['Pop']
2016-02-20,2.0,Love Yourself,Justin Bieber,['Pop']
2016-02-20,3.0,Sorry,Justin Bieber,['Pop']
2016-02-20,4.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-02-20,5.0,Hello,Adele,['Pop']
2016-02-20,6.0,Summer Sixteen,Drake,['Hip Hop']
2016-02-20,7.0,Work,Rihanna ,['Pop']
2016-02-20,8.0,My House,Flo Rida,['Pop']
2016-02-20,9.0,Roses,The Chainsmokers ,['Pop']
2016-02-20,10.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-02-20,11.0,Stitches,Shawn Mendes,['Pop']
2016-02-20,12.0,Here,Alessia Cara,['Pop']
2016-02-20,13.0,Hands To Myself,Selena Gomez,['Pop']
2016-02-20,14.0,Cake By The Ocean,DNCE,['Pop']
2016-02-20,15.0,Same Old Love,Selena Gomez,['Pop']
2016-02-20,16.0,In The Night,The Weeknd,['Pop']
2016-02-20,17.0,One Call Away,Charlie Puth,['Pop']
2016-02-20,18.0,Hotline Bling,Drake,['Hip Hop']
2016-02-20,19.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-20,20.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-02-20,21.0,What Do You Mean?,Justin Bieber,['Pop']
2016-02-20,22.0,Jumpman,Drake ,['Hip Hop']
2016-02-20,23.0,The Hills,The Weeknd,['Pop']
2016-02-20,24.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-02-20,25.0,Hide Away,Daya,['Pop']
2016-02-20,26.0,I Know What You Did Last Summer,Shawn Mendes ,['Pop']
2016-02-20,27.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-02-20,28.0,Antidote,Travis Scott,['Hip Hop']
2016-02-20,29.0,When We Were Young,Adele,['Pop']
2016-02-20,30.0,Die A Happy Man,Thomas Rhett,['Country']
2016-02-20,31.0,679,Fetty Wap ,['Hip Hop']
2016-02-20,32.0,Ex's & Oh's,Elle King,['Country']
2016-02-20,33.0,Break Up In A Small Town,Sam Hunt,['Country']
2016-02-20,34.0,On My Mind,Ellie Goulding,['Pop']
2016-02-20,35.0,Wildest Dreams,Taylor Swift,['Pop']
2016-02-20,36.0,Adventure Of A Lifetime,Coldplay,['Pop']
2016-02-20,37.0,Stand By You,Rachel Platten,
2016-02-20,38.0,Watch Me,Silento,
2016-02-20,39.0,Down In The DM,Yo Gotti ,['Hip Hop']
2016-02-20,40.0,Home Alone Tonight,Luke Bryan ,['Country']
2016-02-20,41.0,Lean On,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-02-20,42.0,Can't Feel My Face,The Weeknd,['Pop']
2016-02-20,43.0,7 Years,Lukas Graham,
2016-02-20,44.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-20,45.0,See You Again,Wiz Khalifa ,['Hip Hop']
2016-02-20,46.0,2 Phones,Kevin Gates,['Hip Hop']
2016-02-20,47.0,No Role Modelz,J. Cole,['Hip Hop']
2016-02-20,48.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-02-20,49.0,Out Of The Woods,Taylor Swift,['Pop']
2016-02-20,50.0,Again,Fetty Wap,['Hip Hop']
2016-02-20,51.0,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-02-20,52.0,Best Friend,Young Thug,['Hip Hop']
2016-02-20,53.0,Oui,Jeremih,['R&B']
2016-02-20,54.0,Perfect,One Direction,['Pop']
2016-02-20,55.0,Backroad Song,Granger Smith,
2016-02-20,56.0,Get Ugly,Jason Derulo,['Pop']
2016-02-20,57.0,You Should Be Here,Cole Swindell,['Country']
2016-02-20,58.0,Heartbeat,Carrie Underwood,"['Pop', 'Country']"
2016-02-20,59.0,Really Really,Kevin Gates,['Hip Hop']
2016-02-20,60.0,Sugar,Robin Schulz ,['Electronic/Dance']
2016-02-20,61.0,Drunk On Your Love,Brett Eldredge,['Country']
2016-02-20,62.0,Break On Me.,Keith Urban,['Country']
2016-02-20,63.0,Beautiful Drug,Zac Brown Band,['Country']
2016-02-20,64.0,Irresistible,Fall Out Boy,"['Rock', 'Pop']"
2016-02-20,65.0,Stay A Little Longer,Brothers Osborne,['Country']
2016-02-20,66.0,Dibs,Kelsea Ballerini,['Country']
2016-02-20,67.0,Confident,Demi Lovato,['Pop']
2016-02-20,68.0,Hymn For The Weekend,Coldplay,['Pop']
2016-02-20,69.0,Confession,Florida Georgia Line,['Country']
2016-02-20,70.0,Something In The Way You Move,Ellie Goulding,['Pop']
2016-02-20,71.0,My Church,Maren Morris,
2016-02-20,72.0,We Went,Randy Houser,['Country']
2016-02-20,73.0,Big Rings,Drake ,['Hip Hop']
2016-02-20,74.0,Watch Out,2 Chainz,['Hip Hop']
2016-02-20,75.0,I Love This Life,LOCASH,
2016-02-20,76.0,Bang My Head,David Guetta ,"['Electronic/Dance', 'Pop']"
2016-02-20,77.0,Nobody To Blame,Chris Stapleton,
2016-02-20,78.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-02-20,79.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-02-20,80.0,Let It Go,James Bay,['Pop']
2016-02-20,81.0,I Like The Sound Of That,Rascal Flatts,['Country']
2016-02-20,82.0,$ave Dat Money,Lil Dicky ,
2016-02-20,83.0,Sorry Not Sorry,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-20,84.0,Good To Be Alive (Hallelujah),Andy Grammer,
2016-02-20,85.0,Youth,Troye Sivan,['Pop']
2016-02-20,86.0,Hollow,Tori Kelly,['Pop']
