date,rank,song_title,artist,genres
2021-06-05,1.0,Butter,BTS,['Pop']
2021-06-05,2.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-06-05,3.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-06-05,4.0,Levitating,Dua Lipa ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-06-05,6.0,Peaches,Justin Bieber ,['Pop']
2021-06-05,7.0,Save Your Tears,The Weeknd ,['Pop']
2021-06-05,8.0,Kiss Me More,Doja Cat ,['Pop']
2021-06-05,9.0,Traitor,Olivia Rodrigo,['Pop']
2021-06-05,10.0,Astronaut In The Ocean,Masked Wolf,
2021-06-05,11.0,Drivers License,Olivia Rodrigo,['Pop']
2021-06-05,12.0,Brutal,Olivia Rodrigo,['Pop']
2021-06-05,13.0,Montero (Call Me By Your Name),Lil Nas ,
2021-06-05,14.0,Enough For You,Olivia Rodrigo,['Pop']
2021-06-05,15.0,Happier,Olivia Rodrigo,['Pop']
2021-06-05,16.0,Without You,The Kid LAROI,
2021-06-05,17.0,Rapstar,Polo G,['Hip Hop']
2021-06-05,18.0,Favorite Crime,Olivia Rodrigo,['Pop']
2021-06-05,19.0,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,['Pop']
2021-06-05,20.0,Forever After All,Luke Combs,['Country']
,,my.life,"J. Cole, 21 Savage ",
2021-06-05,22.0,Blinding Lights,The Weeknd,['Pop']
2021-06-05,23.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-06-05,24.0,"Jealousy, Jealousy",Olivia Rodrigo,['Pop']
2021-06-05,25.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-06-05,26.0,pride.is.the.devil,J. Cole ,['Hip Hop']
2021-06-05,27.0,Best Friend,Saweetie ,
2021-06-05,28.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-06-05,29.0,Hope Ur OK,Olivia Rodrigo,['Pop']
2021-06-05,30.0,Heartbreak Anniversary,Giveon,['R&B']
2021-06-05,31.0,Beat Box,SpotemGottem ,
2021-06-05,32.0,Track Star,Mooski,
2021-06-05,33.0,Gang Gang,Polo G ,['Hip Hop']
2021-06-05,34.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
