date,rank,song_title,artist,genres
2017-03-11,44.0,Love,Lana Del Rey,['Pop']
2017-03-11,45.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-03-11,46.0,Draco,Future,['Hip Hop']
,,Broccoli,D.R.A.M. ,
2017-03-11,48.0,This Town,Niall Horan,['Pop']
2017-03-11,49.0,Mask Off,Future,['Hip Hop']
2017-03-11,50.0,Both,Gucci Mane ,['Hip Hop']
2017-03-11,51.0,Location,Khalid,['Pop']
2017-03-11,52.0,Heavy,Linkin Park ,['Rock']
2017-03-11,53.0,Make Me (Cry),Noah Cyrus ,['Pop']
2017-03-11,54.0,Rent Money,Future,['Hip Hop']
2017-03-11,55.0,Deja Vu,J. Cole,['Hip Hop']
2017-03-11,56.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-03-11,57.0,Shining,DJ Khaled ,['Hip Hop']
2017-03-11,58.0,Think A Little Less,Michael Ray,
2017-03-11,59.0,Despacito,Luis Fonsi ,
2017-03-11,60.0,Play That Song,Train,['Pop']
2017-03-11,61.0,Sober Saturday Night,Chris Young ,['Country']
2017-03-11,62.0,Goosebumps,Travis Scott,['Hip Hop']
2017-03-11,63.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-03-11,64.0,Party Monster,The Weeknd,['Pop']
2017-03-11,65.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-03-11,66.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-03-11,67.0,Used To This,Future ,['Hip Hop']
2017-03-11,68.0,Rolex,Ayo ,
2017-03-11,69.0,Love Me Now,John Legend,['Pop']
2017-03-11,70.0,Look At Me!,,
2017-03-11,71.0,Today,Brad Paisley,['Country']
2017-03-11,72.0,Call On Me,Starley,
2017-03-11,73.0,Any Ol' Barstool,Jason Aldean,['Country']
2017-03-11,74.0,Kill A Word,Eric Church ,['Country']
2017-03-11,75.0,Star Of The Show,Thomas Rhett,['Country']
2017-03-11,76.0,Fast,Luke Bryan,['Country']
2017-03-11,77.0,Reminder,The Weeknd,['Pop']
2017-03-11,78.0,Everyday,Ariana Grande ,['Pop']
2017-03-11,79.0,A Guy With A Girl,Blake Shelton,['Country']
2017-03-11,80.0,Chantaje,Shakira ,['Pop']
2017-03-11,81.0,The Weekend,Brantley Gilbert,['Country']
2017-03-11,82.0,Hurricane,Luke Combs,['Country']
2017-03-11,83.0,Guys My Age,Hey Violet,
2017-03-11,84.0,Seein' Red,Dustin Lynch,['Country']
2017-03-11,85.0,No Heart,21 Savage ,['Hip Hop']
2017-03-11,86.0,The Fighter,Keith Urban ,['Country']
2017-03-11,87.0,Road Less Traveled,Lauren Alaina,['Country']
2017-03-11,88.0,Not Nice,PARTYNE,"['R&B', 'Hip Hop']"
2017-03-11,89.0,Slippery,Migos ,['Hip Hop']
2017-03-11,90.0,Selfish,PnB Rock,['Hip Hop']
2017-03-11,91.0,Super Trapper,Future,['Hip Hop']
2017-03-11,92.0,In Case You Didn't Know,Brett Young,['Country']
2017-03-11,93.0,Dancing On My Own,Calum Scott,['Pop']
2017-03-11,94.0,How Far I'll Go,Alessia Cara,['Pop']
2017-03-11,95.0,Black,Dierks Bentley,['Country']
2017-03-11,96.0,Cash Me Outside (#CashMeOutside),DJ Suede The Remi,
2017-03-11,97.0,No Favors,Big Sean ,"['R&B', 'Hip Hop']"
2017-03-11,98.0,El Amante,Nicky Jam,
2017-03-11,99.0,Zoom,Future,['Hip Hop']
2017-03-11,100.0,Yeah Boy,Kelsea Ballerini,['Country']
