date,rank,song_title,artist,genres
2016-08-13,1.0,Cheap Thrills,Sia ,['Pop']
2016-08-13,2.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-08-13,3.0,One Dance,Drake ,['Hip Hop']
2016-08-13,4.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-08-13,5.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-08-13,6.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-08-13,7.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-08-13,8.0,Needed Me,Rihanna,['Pop']
2016-08-13,9.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-08-13,10.0,Panda,Desiigner,['Hip Hop']
,,Don't Mind,Kent Jones,
2016-08-13,12.0,Just Like Fire,P!nk,['Pop']
2016-08-13,13.0,Me Too,Meghan Trainor,['Pop']
2016-08-13,14.0,For Free,DJ Khaled ,['Hip Hop']
2016-08-13,15.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-08-13,16.0,Treat You Better,Shawn Mendes,['Pop']
2016-08-13,17.0,Work From Home,Fifth Harmony ,['Pop']
2016-08-13,18.0,Controlla,Drake,['Hip Hop']
2016-08-13,19.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-08-13,20.0,Too Good,Drake ,['Hip Hop']
2016-08-13,21.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-08-13,22.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-08-13,23.0,Into You,Ariana Grande,['Pop']
2016-08-13,24.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-08-13,25.0,All In My Head (Flex),Fifth Harmony ,['Pop']
2016-08-13,26.0,Work,Rihanna ,['Pop']
2016-08-13,27.0,I Hate U I Love U,gnash ,['Pop']
2016-08-13,28.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
,,Broccoli,D.R.A.M. ,
2016-08-13,30.0,7 Years,Lukas Graham,
2016-08-13,31.0,I Got The Keys,DJ Khaled ,['Hip Hop']
2016-08-13,32.0,Gold,Kiiara,
2016-08-13,33.0,Love Yourself,Justin Bieber,['Pop']
2016-08-13,34.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-08-13,35.0,Low Life,Future ,['Hip Hop']
2016-08-13,36.0,Dangerous Woman,Ariana Grande,['Pop']
2016-08-13,37.0,Cake By The Ocean,DNCE,['Pop']
2016-08-13,38.0,Let It Go,James Bay,['Pop']
2016-08-13,39.0,My House,Flo Rida,['Pop']
2016-08-13,40.0,THat Part,ScHoolboy Q ,['Hip Hop']
2016-08-13,41.0,Sorry,Justin Bieber,['Pop']
2016-08-13,42.0,Hymn For The Weekend,Coldplay,['Pop']
2016-08-13,43.0,Rise,Katy Perry,['Pop']
2016-08-13,44.0,Record Year,Eric Church,['Country']
