date,rank,song_title,artist,genres
2021-07-31,1.0,Butter,BTS,['Pop']
2021-07-31,2.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-07-31,3.0,Levitating,Dua Lipa,['Pop']
2021-07-31,4.0,Stay,The Kid LAROI ,
2021-07-31,5.0,Kiss Me More,Doja Cat ,['Pop']
2021-07-31,6.0,Bad Habits,Ed Sheeran,['Pop']
2021-07-31,7.0,Permission To Dance,BTS,['Pop']
2021-07-31,8.0,Montero (Call Me By Your Name),Lil Nas ,
2021-07-31,9.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-07-31,10.0,Save Your Tears,The Weeknd ,['Pop']
2021-07-31,11.0,Peaches,Justin Bieber ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-07-31,13.0,Rapstar,Polo G,['Hip Hop']
2021-07-31,14.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-07-31,15.0,Fancy Like,Walker Hayes,['Country']
2021-07-31,16.0,Heartbreak Anniversary,Giveon,['R&B']
2021-07-31,17.0,Blinding Lights,The Weeknd,['Pop']
2021-07-31,18.0,Astronaut In The Ocean,Masked Wolf,
2021-07-31,19.0,You Right,Doja Cat ,['Pop']
2021-07-31,20.0,Without You,The Kid LAROI,
2021-07-31,21.0,Forever After All,Luke Combs,['Country']
2021-07-31,22.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-07-31,23.0,Motley Crew,Post Malone,"['Pop', 'Hip Hop']"
2021-07-31,24.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-07-31,25.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-07-31,26.0,Lil Bit,Nelly ,['Hip Hop']
2021-07-31,27.0,Single Saturday Night,Cole Swindell,['Country']
2021-07-31,28.0,Famous Friends,Chris Young + Kane Brown,['Country']
2021-07-31,29.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-07-31,30.0,Whole Lotta Money,BIA ,
2021-07-31,31.0,Ain't Shit,Doja Cat,['Pop']
2021-07-31,32.0,Heat Waves,Glass Animals,
2021-07-31,33.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-07-31,34.0,Glad You Exist,Dan + Shay,['Country']
2021-07-31,35.0,Beggin',Maneskin,
2021-07-31,36.0,Blame It On You,Jason Aldean,['Country']
2021-07-31,37.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ,['Country']
