date,rank,song_title,artist,genres
2020-09-19,1.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-09-19,2.0,Dynamite,BTS,['Pop']
2020-09-19,3.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-09-19,4.0,Rockstar,DaBaby ,['Hip Hop']
2020-09-19,5.0,Blinding Lights,The Weeknd,['Pop']
2020-09-19,6.0,Mood,24kGoldn ,
2020-09-19,7.0,Watermelon Sugar,Harry Styles,['Pop']
2020-09-19,8.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-09-19,9.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-09-19,10.0,Popstar,DJ Khaled ,['Hip Hop']
2020-09-19,11.0,Before You Go,Lewis Capaldi,['Pop']
2020-09-19,12.0,I Hope,Gabby Barrett ,
2020-09-19,13.0,Roses,SAINt JHN,
2020-09-19,14.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-09-19,15.0,For The Night,Pop Smoke ,['Hip Hop']
2020-09-19,16.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-09-19,17.0,Break My Heart,Dua Lipa,['Pop']
2020-09-19,18.0,Adore You,Harry Styles,['Pop']
2020-09-19,19.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-09-19,20.0,Tap In,Saweetie,
2020-09-19,21.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-09-19,22.0,One Of Them Girls,Lee Brice,['Country']
2020-09-19,23.0,Lovin' On You,Luke Combs,['Country']
,,Be Like That,Kane Brown With Swae Lee ,
2020-09-19,25.0,Don't Start Now,Dua Lipa,['Pop']
2020-09-19,26.0,Got What I Got,Jason Aldean,['Country']
2020-09-19,27.0,The Woo,Pop Smoke ,['Hip Hop']
2020-09-19,28.0,The Bones,Maren Morris,
2020-09-19,29.0,Hit Different,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-09-19,30.0,If The World Was Ending,JP Sa,
2020-09-19,31.0,Die From A Broken Heart,Maddie ,['Country']
2020-09-19,32.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-19,33.0,Life Is Good,Future ,['Hip Hop']
2020-09-19,34.0,Midnight Sky,Miley Cyrus,['Pop']
2020-09-19,35.0,Rags2Riches,Rod Wave ,
2020-09-19,36.0,Cool Again,Kane Brown,['Country']
2020-09-19,37.0,Rain On Me,Lady Gaga ,['Pop']
2020-09-19,38.0,Lemonade,Internet Money ,
2020-09-19,39.0,Death Bed,Powfu ,
2020-09-19,40.0,Say So,Doja Cat ,['Pop']
2020-09-19,41.0,Blueberry Faygo,Lil Mosey,
2020-09-19,42.0,Chasin' You,Morgan Wallen,
2020-09-19,43.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-09-19,44.0,Nobody's Love,Maroon 5,['Pop']
2020-09-19,45.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-19,46.0,Heather,Conan Gray,['Pop']
2020-09-19,47.0,We Paid,Lil Baby ,['Hip Hop']
2020-09-19,48.0,Intentions,Justin Bieber ,['Pop']
2020-09-19,49.0,Ice Cream,BLACKPINK ,['Pop']
2020-09-19,50.0,Like That,Doja Cat ,['Pop']
2020-09-19,51.0,Bang!,AJR,
2020-09-19,52.0,Cardigan,Taylor Swift,['Pop']
2020-09-19,53.0,More Than My Hometown,Morgan Wallen,
2020-09-19,54.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-09-19,55.0,Hawai,Maluma ,
2020-09-19,56.0,One Margarita,Luke Bryan,['Country']
2020-09-19,57.0,One Beer,HARDY ,
2020-09-19,58.0,The Bigger Picture,Lil Baby,['Hip Hop']
