date,rank,song_title,artist,genres
2018-07-28,78.0,Medicine,Queen Naija,['R&B']
2018-07-28,79.0,Nico And The Niners,twenty one pilots,"['Rock', 'Pop']"
2018-07-28,80.0,Blue Tint,Drake,['Hip Hop']
2018-07-28,81.0,Cry Pretty,Carrie Underwood,"['Pop', 'Country']"
2018-07-28,82.0,After Dark,Drake ,['Hip Hop']
2018-07-28,83.0,Sin Pijama,Becky G + Natti Natasha,
2018-07-28,84.0,Broken,lovelytheband,
2018-07-28,85.0,Hooked,Dylan Scott,
2018-07-28,86.0,Alone,Halsey ,['Pop']
2018-07-28,87.0,Ocean,TK Kravitz ,
2018-07-28,88.0,Ocean,Martin Garri,"['Electronic/Dance', 'Pop']"
,,Everything's Gonna Be Alright,David Lee Murphy ,
2018-07-28,90.0,1942,G-Eazy ,['Hip Hop']
2018-07-28,91.0,Break Up In The End,Cole Swindell,['Country']
2018-07-28,92.0,I'm A Mess,Bebe Re,['Pop']
2018-07-28,93.0,Narcos,Migos,['Hip Hop']
2018-07-28,94.0,Remind Me To Forget,Kygo ,"['Electronic/Dance', 'Pop']"
2018-07-28,95.0,Call Out My Name,The Weeknd,['Pop']
2018-07-28,96.0,Praise The Lord (Da Shine),A$AP Rocky ,['Hip Hop']
2018-07-28,97.0,Zombie,Bad Wolves,
2018-07-28,98.0,8 Out Of 10,Drake,['Hip Hop']
2018-07-28,99.0,31 Days,Future,['Hip Hop']
2018-07-28,100.0,Talk Up,Drake ,['Hip Hop']
