date,rank,song_title,artist,genres
2016-03-26,1.0,Work,Rihanna ,['Pop']
2016-03-26,2.0,Love Yourself,Justin Bieber,['Pop']
2016-03-26,3.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-03-26,4.0,My House,Flo Rida,['Pop']
2016-03-26,5.0,7 Years,Lukas Graham,
2016-03-26,6.0,Pillowtalk,Zayn,['Pop']
2016-03-26,7.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-03-26,8.0,Sorry,Justin Bieber,['Pop']
2016-03-26,9.0,Cake By The Ocean,DNCE,['Pop']
2016-03-26,10.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-03-26,11.0,No,Meghan Trainor,['Pop']
2016-03-26,12.0,Hello,Adele,['Pop']
2016-03-26,13.0,Hands To Myself,Selena Gomez,['Pop']
2016-03-26,14.0,Roses,The Chainsmokers ,['Pop']
2016-03-26,15.0,One Call Away,Charlie Puth,['Pop']
2016-03-26,16.0,Work From Home,Fifth Harmony ,['Pop']
2016-03-26,17.0,Stitches,Shawn Mendes,['Pop']
2016-03-26,18.0,Down In The DM,Yo Gotti ,['Hip Hop']
2016-03-26,19.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-03-26,20.0,Piece By Piece,Kelly Clarkson,['Pop']
2016-03-26,21.0,2 Phones,Kevin Gates,['Hip Hop']
2016-03-26,22.0,Never Forget You,Zara Larsson ,['Pop']
2016-03-26,23.0,Jumpman,Drake ,['Hip Hop']
2016-03-26,24.0,The Hills,The Weeknd,['Pop']
2016-03-26,25.0,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-03-26,26.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-03-26,27.0,Hotline Bling,Drake,['Hip Hop']
2016-03-26,28.0,When We Were Young,Adele,['Pop']
2016-03-26,29.0,Summer Sixteen,Drake,['Hip Hop']
2016-03-26,30.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-03-26,31.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-03-26,32.0,Here,Alessia Cara,['Pop']
2016-03-26,33.0,Oui,Jeremih,['R&B']
2016-03-26,34.0,What Do You Mean?,Justin Bieber,['Pop']
2016-03-26,35.0,Same Old Love,Selena Gomez,['Pop']
2016-03-26,36.0,In The Night,The Weeknd,['Pop']
2016-03-26,37.0,Hide Away,Daya,['Pop']
2016-03-26,38.0,You Should Be Here,Cole Swindell,['Country']
2016-03-26,39.0,679,Fetty Wap ,['Hip Hop']
2016-03-26,40.0,Ex's & Oh's,Elle King,['Country']
2016-03-26,41.0,Die A Happy Man,Thomas Rhett,['Country']
2016-03-26,42.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-03-26,43.0,Low Life,Future ,['Hip Hop']
2016-03-26,44.0,Sugar,Robin Schulz ,['Electronic/Dance']
2016-03-26,45.0,Can't Feel My Face,The Weeknd,['Pop']
2016-03-26,46.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-03-26,47.0,Stand By You,Rachel Platten,
2016-03-26,48.0,Heartbeat,Carrie Underwood,"['Pop', 'Country']"
2016-03-26,49.0,Drunk On Your Love,Brett Eldredge,['Country']
2016-03-26,50.0,Let It Go,James Bay,['Pop']
2016-03-26,51.0,My Church,Maren Morris,
2016-03-26,52.0,Something In The Way You Move,Ellie Goulding,['Pop']
