date,rank,song_title,artist,genres
2021-08-07,76.0,Come Through,H.E.R. ,"['R&B', 'Hip Hop']"
2021-08-07,77.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-08-07,78.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-08-07,79.0,You Should Probably Leave,Chris Stapleton,
2021-08-07,80.0,Happier,Olivia Rodrigo,['Pop']
2021-08-07,81.0,Pepas,Farruko,
2021-08-07,82.0,My Boy,Elvie Shane,
2021-08-07,83.0,Hats Off,"Lil Baby, Lil Durk ",['Hip Hop']
2021-08-07,84.0,Red Light Green Light,DaBaby,['Hip Hop']
2021-08-07,85.0,Fiel,"Los Legendarios, Wisin ",
2021-08-07,86.0,Next Girl,Carly Pearce,['Country']
2021-08-07,87.0,NDA,Billie Eilish,['Pop']
2021-08-07,88.0,Better Believe,"Belly, The Weeknd ",
2021-08-07,89.0,Lick Back,EST Gee,
2021-08-07,90.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-08-07,91.0,Ski,Young Thug ,['Hip Hop']
2021-08-07,92.0,5500 Degrees,EST Gee ,
2021-08-07,93.0,Build A Bitch,Bella Poarch,
2021-08-07,94.0,Twerkulator,City Girls,
2021-08-07,95.0,Brutal,Olivia Rodrigo,['Pop']
2021-08-07,96.0,Minimum Wage,Blake Shelton,['Country']
2021-08-07,97.0,Working,Tate McRae ,['Pop']
2021-08-07,98.0,Holy Smokes,Trippie Redd ,['Hip Hop']
2021-08-07,99.0,WUSYANAME,"Tyler, The Creator ",['Hip Hop']
2021-08-07,100.0,Still Chose You,The Kid LAROI ,
