date,rank,song_title,artist,genres
2017-02-04,1.0,Bad And Boujee,Migos ,['Hip Hop']
2017-02-04,2.0,Shape Of You,Ed Sheeran,['Pop']
2017-02-04,3.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2017-02-04,4.0,Closer,The Chainsmokers ,['Pop']
2017-02-04,5.0,Starboy,The Weeknd ,['Pop']
,,Bad Things,Machine Gun Kelly ,
2017-02-04,7.0,Paris,The Chainsmokers,['Pop']
2017-02-04,8.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-02-04,9.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-02-04,10.0,24K Magic,Bruno Mars,['Pop']
2017-02-04,11.0,Fake Love,Drake,['Hip Hop']
2017-02-04,12.0,Side To Side,Ariana Grande ,['Pop']
2017-02-04,13.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-02-04,14.0,Caroline,Amine,['Hip Hop']
2017-02-04,15.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-02-04,16.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2017-02-04,17.0,Love On The Brain,Rihanna,['Pop']
2017-02-04,18.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
2017-02-04,19.0,I Feel It Coming,The Weeknd ,['Pop']
2017-02-04,20.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
,,Broccoli,D.R.A.M. ,
2017-02-04,22.0,All Time Low,Jon Bellion,
2017-02-04,23.0,Starving,Hailee Steinfeld ,['Pop']
2017-02-04,24.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-02-04,25.0,Mercy,Shawn Mendes,['Pop']
2017-02-04,26.0,Treat You Better,Shawn Mendes,['Pop']
2017-02-04,27.0,Cheap Thrills,Sia ,['Pop']
2017-02-04,28.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-02-04,29.0,This Town,Niall Horan,['Pop']
2017-02-04,30.0,Say You Won't Let Go,James Arthur,['Pop']
2017-02-04,31.0,Love Me Now,John Legend,['Pop']
