date,rank,song_title,artist,genres
2019-02-09,1,7 Rings,Ariana Grande,['Pop']
2019-02-09,2,Without Me,Halsey,['Pop']
2019-02-09,3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-02-09,4,Middle Child,J. Cole,['Hip Hop']
2019-02-09,5,Sicko Mode,Travis Scott,['Hip Hop']
2019-02-09,6,"Thank U, Next",Ariana Grande,['Pop']
2019-02-09,7,High Hopes,Panic! At The Disco,['Pop']
2019-02-09,8,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-02-09,9,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-02-09,10,Girls Like You,Maroon 5 ,['Pop']
2019-02-09,11,Eastside,"benny blanco, Halsey ",['Pop']
2019-02-09,12,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-02-09,13,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-02-09,14,ZEZE,Kodak Black ,['Hip Hop']
2019-02-09,15,Going Bad,Meek Mill ,['Hip Hop']
2019-02-09,16,Shallow,Lady Gaga ,['Pop']
2019-02-09,17,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-02-09,18,Mo Bamba,Sheck Wes,['Hip Hop']
2019-02-09,19,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-02-09,20,Leave Me Alone,Flipp Dinero,
2019-02-09,21,Youngblood,5 Seconds Of Summer,['Pop']
2019-02-09,22,MIA,Bad Bunny ,
2019-02-09,23,Better,Khalid,['Pop']
2019-02-09,24,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-02-09,25,Breathin,Ariana Grande,['Pop']
2019-02-09,26,A Lot,21 Savage,['Hip Hop']
2019-02-09,27,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-02-09,28,Thotiana,Blueface,['Hip Hop']
2019-02-09,29,Tequila,Dan + Shay,['Country']
2019-02-09,30,Close To Me,Ellie Goulding ,['Pop']
2019-02-09,31,Dancing With A Stranger,Sam Smith ,['Pop']
2019-02-09,32,Sweet But Psycho,Ava Ma,['Pop']
2019-02-09,33,Beautiful,Bazzi ,['Pop']
2019-02-09,34,Speechless,Dan + Shay,['Country']
2019-02-09,35,Trip,Ella Mai,"['R&B', 'Hip Hop']"
2019-02-09,36,Baby Shark,Pinkfong,
2019-02-09,37,Love Lies,Khalid ,['Pop']
2019-02-09,38,Beautiful Crazy,Luke Combs,['Country']
2019-02-09,39,You Say,Lauren Daigle,
2019-02-09,40,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-02-09,41,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-02-09,42,Lost In The Fire,Gesaffelstein ,
2019-02-09,43,Envy Me,Calboy,
2019-02-09,44,Be Alright,Dean Lewis,['Pop']
2019-02-09,45,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-02-09,46,Twerk,City Girls ,
2019-02-09,47,Backin' It Up,Pardison Fontaine ,
2019-02-09,48,Girl Like You,Jason Aldean,['Country']
2019-02-09,49,This Is It,Scotty McCreery,['Country']
2019-02-09,50,Sixteen,Thomas Rhett,['Country']
2019-02-09,51,Nothing Breaks Like A Heart,Mark Ronson ,
2019-02-09,52,This Feeling,The Chainsmokers ,['Pop']
2019-02-09,53,Burning Man,Dierks Bentley ,['Country']
2019-02-09,54,Undecided,Chris Brown,"['R&B', 'Hip Hop']"
2019-02-09,55,Best Shot,Jimmie Allen,
2019-02-09,56,Pure Cocaine,Lil Baby,['Hip Hop']
2019-02-09,57,First Off,Future ,['Hip Hop']
2019-02-09,58,Uproar,Lil Wayne,['Hip Hop']
2019-02-09,59,Good Girl,Dustin Lynch,['Country']
2019-02-09,60,Armed And Dangerous,Juice WRLD,['Hip Hop']
2019-02-09,61,Saturday Nights,Khalid ,['Pop']
2019-02-09,62,Keanu Reeves,Logic,['Hip Hop']
2019-02-09,63,You,Jacquees,"['R&B', 'Hip Hop']"
2019-02-09,64,Calling My Spirit,Kodak Black,['Hip Hop']
2019-02-09,65,Put A Date On It,Yo Gotti ,['Hip Hop']
2019-02-09,66,No Stylist,French Montana ,['Hip Hop']
2019-02-09,67,Ella Quiere Beber,Anuel AA ,
2019-02-09,68,Take It From Me,Jordan Davis,
2019-02-09,69,What Makes You Country,Luke Bryan,['Country']
2019-02-09,70,Millionaire,Chris Stapleton,
2019-02-09,71,Crushed Up,Future,['Hip Hop']
2019-02-09,72,Arms Around You,,
2019-02-09,73,Mixed Personalities,YNW Melly ,['Hip Hop']
2019-02-09,74,Bury A Friend,Billie Eilish,['Pop']
2019-02-09,75,Yosemite,Travis Scott,['Hip Hop']
2019-02-09,76,When The Party's Over,Billie Eilish,['Pop']
2019-02-09,77,Secreto,Anuel AA ,
2019-02-09,78,Murder On My Mind,YNW Melly,['Hip Hop']
2019-02-09,79,Ruin My Life,Zara Larsson,['Pop']
2019-02-09,80,Love Someone,Lukas Graham,
2019-02-09,81,Lovely,Billie Eilish ,['Pop']
2019-02-09,82,Down To The Honkytonk,Jake Owen,['Country']
2019-02-09,83,Nights Like This,Kehlani ,"['Pop', 'R&B', 'Hip Hop']"
2019-02-09,84,Startender,A Boogie Wit da Hoodie ,['Hip Hop']
2019-02-09,85,Roses,benny blanco ,['Pop']
2019-02-09,86,I'm So Tired...,Lauv ,['Pop']
2019-02-09,87,Body,Loud Lu,['Electronic/Dance']
2019-02-09,88,Shot Clock,Ella Mai,"['R&B', 'Hip Hop']"
2019-02-09,89,Sauce!,,
2019-02-09,90,Con Calma,Daddy Yankee ,
2019-02-09,91,Love Wins,Carrie Underwood,"['Pop', 'Country']"
2019-02-09,92,Splashin,Rich The Kid,['Hip Hop']
2019-02-09,93,Make It Sweet,Old Dominion,['Country']
2019-02-09,94,Talk To Me,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-02-09,95,Burn Out,Midland,
2019-02-09,96,Here Tonight,Brett Young,['Country']
2019-02-09,97,BAD!,,
2019-02-09,98,Night Shift,Jon Pardi,['Country']
2019-02-09,99,Blue Tacoma,Russell Dickerson,['Country']
2019-02-09,100,Let Me Down Slowly,Alec Benjamin + Alessia Cara,['Pop']
