date,rank,song_title,artist,genres
2018-12-29,1.0,"Thank U, Next",Ariana Grande,['Pop']
2018-12-29,2.0,Without Me,Halsey,['Pop']
2018-12-29,3.0,Sicko Mode,Travis Scott,['Hip Hop']
2018-12-29,4.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2018-12-29,5.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-12-29,6.0,High Hopes,Panic! At The Disco,['Pop']
2018-12-29,7.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2018-12-29,8.0,ZEZE,Kodak Black ,['Hip Hop']
2018-12-29,9.0,Drip Too Hard,Lil Baby ,['Hip Hop']
2018-12-29,10.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2018-12-29,11.0,Rockin' Around The Christmas Tree,Brenda Lee,
2018-12-29,12.0,A Holly Jolly Christmas,Burl Ives,
2018-12-29,13.0,Jingle Bell Rock,Bobby Helms,
2018-12-29,14.0,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2018-12-29,15.0,Girls Like You,Maroon 5 ,['Pop']
2018-12-29,16.0,Mo Bamba,Sheck Wes,['Hip Hop']
2018-12-29,17.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2018-12-29,18.0,Eastside,"benny blanco, Halsey ",['Pop']
2018-12-29,19.0,Breathin,Ariana Grande,['Pop']
2018-12-29,20.0,Youngblood,5 Seconds Of Summer,['Pop']
2018-12-29,21.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2018-12-29,22.0,Going Bad,Meek Mill ,['Hip Hop']
2018-12-29,23.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2018-12-29,24.0,Imagine,Ariana Grande,['Pop']
2018-12-29,25.0,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2018-12-29,26.0,MIA,Bad Bunny ,
2018-12-29,27.0,Last Christmas,Wham!,
2018-12-29,28.0,Rudolph The Red-Nosed Reindeer,Gene Autry,
2018-12-29,29.0,Trip,Ella Mai,"['R&B', 'Hip Hop']"
2018-12-29,30.0,Money,Cardi B,"['Pop', 'Hip Hop']"
2018-12-29,31.0,Leave Me Alone,Flipp Dinero,
2018-12-29,32.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2018-12-29,33.0,Sleigh Ride,The Ronettes,
2018-12-29,34.0,Feliz Navidad,Jose Feliciano,
2018-12-29,35.0,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,
2018-12-29,36.0,Speechless,Dan + Shay,['Country']
2018-12-29,37.0,Love Lies,Khalid ,['Pop']
2018-12-29,38.0,Beautiful,Bazzi ,['Pop']
2018-12-29,39.0,Better,Khalid,['Pop']
2018-12-29,40.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
,,(There's No Place Like) Home For The Holidays,Perry Como,
,,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,
2018-12-29,43.0,Natural,Imagine Dragons,"['Rock', 'Pop']"
2018-12-29,44.0,Shallow,Lady Gaga ,['Pop']
2018-12-29,45.0,Happy Xmas (War Is Over),John ,['Rock']
2018-12-29,46.0,Calling My Spirit,Kodak Black,['Hip Hop']
2018-12-29,47.0,Wonderful Christmastime,Paul McCartney,['Rock']
2018-12-29,48.0,White Christmas,Bing Crosby,
2018-12-29,49.0,Uproar,Lil Wayne,['Hip Hop']
2018-12-29,50.0,Christmas (Baby Please Come Home),Darlene Love,
2018-12-29,51.0,She Got The Best Of Me ,Luke Combs,['Country']
2018-12-29,52.0,BAD!,,
2018-12-29,53.0,Dangerous,Meek Mill ,['Hip Hop']
2018-12-29,54.0,Drunk Me,Mitchell Tenpenny,
2018-12-29,55.0,Best Shot,Jimmie Allen,
2018-12-29,56.0,Nothing Breaks Like A Heart,Mark Ronson ,
2018-12-29,57.0,Close To Me,Ellie Goulding ,['Pop']
2018-12-29,58.0,MoshPit,Kodak Black ,['Hip Hop']
2018-12-29,59.0,You Say,Lauren Daigle,
2018-12-29,60.0,Armed And Dangerous,Juice WRLD,['Hip Hop']
2018-12-29,61.0,Talk To Me,Tory Lanez ,"['R&B', 'Hip Hop']"
2018-12-29,62.0,Arms Around You,,
2018-12-29,63.0,Be Alright,Dean Lewis,['Pop']
2018-12-29,64.0,Backin' It Up,Pardison Fontaine ,
2018-12-29,65.0,Burning Man,Dierks Bentley ,['Country']
2018-12-29,66.0,This Feeling,The Chainsmokers ,['Pop']
2018-12-29,67.0,Sixteen,Thomas Rhett,['Country']
2018-12-29,68.0,Cozy Little Christmas,Katy Perry,['Pop']
2018-12-29,69.0,Consequences,Camila Cabello,['Pop']
2018-12-29,70.0,Pure Cocaine,Lil Baby,['Hip Hop']
2018-12-29,71.0,Girl Like You,Jason Aldean,['Country']
2018-12-29,72.0,Good Girl,Dustin Lynch,['Country']
2018-12-29,73.0,No Stylist,French Montana ,['Hip Hop']
2018-12-29,74.0,Testimony,Kodak Black,['Hip Hop']
2018-12-29,75.0,You,Jacquees,"['R&B', 'Hip Hop']"
2018-12-29,76.0,KIKA,6i,
2018-12-29,77.0,When The Party's Over,Billie Eilish,['Pop']
2018-12-29,78.0,Last Shot,Kip Moore,['Country']
2018-12-29,79.0,whoa (mind in awe),,
2018-12-29,80.0,Ella Quiere Beber,Anuel AA ,
2018-12-29,81.0,Beautiful Crazy,Luke Combs,['Country']
2018-12-29,82.0,Fine China,Future ,['Hip Hop']
2018-12-29,83.0,Lost In Japan,Shawn Mendes ,['Pop']
2018-12-29,84.0,This Is It,Scotty McCreery,['Country']
2018-12-29,85.0,Smile (Living My Best Life),Lil' Duval ,['Hip Hop']
2018-12-29,86.0,Close Friends,Lil Baby,['Hip Hop']
2018-12-29,87.0,Sweet But Psycho,Ava Ma,['Pop']
2018-12-29,88.0,Gnarly,Kodak Black ,['Hip Hop']
