date,rank,song_title,artist,genres
2020-02-29,1,The Box,Roddy Ricch,['Hip Hop']
2020-02-29,2,Life Is Good,Future ,['Hip Hop']
2020-02-29,3,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-02-29,4,Dance Monkey,Tones And I,
2020-02-29,5,Don't Start Now,Dua Lipa,['Pop']
2020-02-29,6,Roxanne,Arizona Zervas,
2020-02-29,7,Memories,Maroon 5,['Pop']
2020-02-29,8,Someone You Loved,Lewis Capaldi,['Pop']
2020-02-29,9,Intentions,Justin Bieber ,['Pop']
2020-02-29,10,Blinding Lights,The Weeknd,['Pop']
2020-02-29,11,Yummy,Justin Bieber,['Pop']
2020-02-29,12,Everything I Wanted,Billie Eilish,['Pop']
2020-02-29,13,"10,000 Hours",Dan + Shay ,['Country']
2020-02-29,14,Heartless,The Weeknd,['Pop']
2020-02-29,15,Hot Girl Bummer,blackbear,['Pop']
2020-02-29,16,No Time To Die,Billie Eilish,['Pop']
2020-02-29,17,Ballin',Mustard ,['Hip Hop']
2020-02-29,18,BOP,DaBaby,['Hip Hop']
2020-02-29,19,The Bones,Maren Morris,
2020-02-29,20,Adore You,Harry Styles,['Pop']
2020-02-29,21,Lose You To Love Me,Selena Gomez,['Pop']
2020-02-29,22,Good As Hell,Lizzo,['Pop']
2020-02-29,23,Numbers,A Boogie Wit da Hoodie ,['Hip Hop']
2020-02-29,24,Forever,Justin Bieber ,['Pop']
2020-02-29,25,My Oh My,Camila Cabello ,['Pop']
2020-02-29,26,High Fashion,Roddy Ricch ,['Hip Hop']
2020-02-29,27,Falling,Trevor Daniel,
2020-02-29,28,Woah,Lil Baby,['Hip Hop']
2020-02-29,29,You Should Be Sad,Halsey,['Pop']
2020-02-29,30,Bad Guy,Billie Eilish,['Pop']
2020-02-29,31,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2020-02-29,32,Senorita,Shawn Mendes ,['Pop']
2020-02-29,33,What A Man Gotta Do,Jonas Brothers,['Pop']
2020-02-29,34,Kinfolks,Sam Hunt,['Country']
2020-02-29,35,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2020-02-29,36,Godzilla,Eminem ,['Hip Hop']
2020-02-29,37,Trampoline,SHAED,
2020-02-29,38,One Man Band,Old Dominion,['Country']
2020-02-29,39,I Don't Care,Ed Sheeran ,
2020-02-29,40,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-02-29,41,Sucker,Jonas Brothers,['Pop']
2020-02-29,42,Only Human,Jonas Brothers,['Pop']
2020-02-29,43,Homesick,Kane Brown,['Country']
2020-02-29,44,I Hope,Gabby Barrett ,
