date,rank,song_title,artist,genres
2016-02-27,1.0,Love Yourself,Justin Bieber,['Pop']
2016-02-27,2.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-02-27,3.0,Sorry,Justin Bieber,['Pop']
2016-02-27,4.0,Work,Rihanna ,['Pop']
2016-02-27,5.0,My House,Flo Rida,['Pop']
2016-02-27,6.0,Hello,Adele,['Pop']
2016-02-27,7.0,Pillowtalk,Zayn,['Pop']
2016-02-27,8.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-02-27,9.0,Roses,The Chainsmokers ,['Pop']
2016-02-27,10.0,Stitches,Shawn Mendes,['Pop']
2016-02-27,11.0,Cake By The Ocean,DNCE,['Pop']
2016-02-27,12.0,Hands To Myself,Selena Gomez,['Pop']
2016-02-27,13.0,Adventure Of A Lifetime,Coldplay,['Pop']
2016-02-27,14.0,In The Night,The Weeknd,['Pop']
2016-02-27,15.0,One Call Away,Charlie Puth,['Pop']
2016-02-27,16.0,Hotline Bling,Drake,['Hip Hop']
2016-02-27,17.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-27,18.0,Same Old Love,Selena Gomez,['Pop']
2016-02-27,19.0,Here,Alessia Cara,['Pop']
2016-02-27,20.0,When We Were Young,Adele,['Pop']
2016-02-27,21.0,Down In The DM,Yo Gotti ,['Hip Hop']
2016-02-27,22.0,Jumpman,Drake ,['Hip Hop']
2016-02-27,23.0,What Do You Mean?,Justin Bieber,['Pop']
2016-02-27,24.0,Hide Away,Daya,['Pop']
2016-02-27,25.0,The Hills,The Weeknd,['Pop']
2016-02-27,26.0,Summer Sixteen,Drake,['Hip Hop']
2016-02-27,27.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-02-27,28.0,I Know What You Did Last Summer,Shawn Mendes ,['Pop']
2016-02-27,29.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-02-27,30.0,Die A Happy Man,Thomas Rhett,['Country']
2016-02-27,31.0,679,Fetty Wap ,['Hip Hop']
2016-02-27,32.0,Antidote,Travis Scott,['Hip Hop']
2016-02-27,33.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-02-27,34.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-02-27,35.0,7 Years,Lukas Graham,
2016-02-27,36.0,Ex's & Oh's,Elle King,['Country']
2016-02-27,37.0,Stand By You,Rachel Platten,
2016-02-27,38.0,Wildest Dreams,Taylor Swift,['Pop']
2016-02-27,39.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-27,40.0,Break Up In A Small Town,Sam Hunt,['Country']
2016-02-27,41.0,On My Mind,Ellie Goulding,['Pop']
2016-02-27,42.0,Can't Feel My Face,The Weeknd,['Pop']
2016-02-27,43.0,Home Alone Tonight,Luke Bryan ,['Country']
2016-02-27,44.0,2 Phones,Kevin Gates,['Hip Hop']
2016-02-27,45.0,See You Again,Wiz Khalifa ,['Hip Hop']
2016-02-27,46.0,Lean On,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-02-27,47.0,Watch Me,Silento,
2016-02-27,48.0,Oui,Jeremih,['R&B']
2016-02-27,49.0,Backroad Song,Granger Smith,
2016-02-27,50.0,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-02-27,51.0,Out Of The Woods,Taylor Swift,['Pop']
2016-02-27,52.0,Low Life,Future ,['Hip Hop']
2016-02-27,53.0,Best Friend,Young Thug,['Hip Hop']
2016-02-27,54.0,You Should Be Here,Cole Swindell,['Country']
2016-02-27,55.0,Heartbeat,Carrie Underwood,"['Pop', 'Country']"
2016-02-27,56.0,Get Ugly,Jason Derulo,['Pop']
2016-02-27,57.0,Sugar,Robin Schulz ,['Electronic/Dance']
2016-02-27,58.0,Dibs,Kelsea Ballerini,['Country']
2016-02-27,59.0,Drunk On Your Love,Brett Eldredge,['Country']
2016-02-27,60.0,Beautiful Drug,Zac Brown Band,['Country']
2016-02-27,61.0,Break On Me.,Keith Urban,['Country']
2016-02-27,62.0,Really Really,Kevin Gates,['Hip Hop']
2016-02-27,63.0,Perfect,One Direction,['Pop']
2016-02-27,64.0,Hymn For The Weekend,Coldplay,['Pop']
2016-02-27,65.0,My Church,Maren Morris,
2016-02-27,66.0,Something In The Way You Move,Ellie Goulding,['Pop']
2016-02-27,67.0,Fly S**t Only,Future,['Hip Hop']
2016-02-27,68.0,Confession,Florida Georgia Line,['Country']
2016-02-27,69.0,Jimmy Choo,Fetty Wap,['Hip Hop']
2016-02-27,70.0,Confident,Demi Lovato,['Pop']
2016-02-27,71.0,Stay A Little Longer,Brothers Osborne,['Country']
2016-02-27,72.0,We Went,Randy Houser,['Country']
2016-02-27,73.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-02-27,74.0,Bake Sale,Wiz Khalifa ,['Hip Hop']
2016-02-27,75.0,Let It Go,James Bay,['Pop']
2016-02-27,76.0,Nobody To Blame,Chris Stapleton,
2016-02-27,77.0,Watch Out,2 Chainz,['Hip Hop']
2016-02-27,78.0,Ophelia,The Lumineers,
2016-02-27,79.0,I Like The Sound Of That,Rascal Flatts,['Country']
2016-02-27,80.0,Sorry Not Sorry,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-02-27,81.0,Bang My Head,David Guetta ,"['Electronic/Dance', 'Pop']"
2016-02-27,82.0,Snapback,Old Dominion,['Country']
2016-02-27,83.0,Die A Happy Man,Nelly,['Hip Hop']
2016-02-27,84.0,Needed Me,Rihanna,['Pop']
2016-02-27,85.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-02-27,86.0,Irresistible,Fall Out Boy,"['Rock', 'Pop']"
2016-02-27,87.0,Good To Be Alive (Hallelujah),Andy Grammer,
2016-02-27,88.0,Youth,Troye Sivan,['Pop']
2016-02-27,89.0,$ave Dat Money,Lil Dicky ,
2016-02-27,90.0,I Love This Life,LOCASH,
2016-02-27,91.0,Do It Like Me,DLOW,
2016-02-27,92.0,WTF (Where They From),Missy Elliott ,"['R&B', 'Hip Hop']"
2016-02-27,93.0,Hollow,Tori Kelly,['Pop']
2016-02-27,94.0,Whisper,Chase Rice,['Country']
2016-02-27,95.0,Acquainted,The Weeknd,['Pop']
2016-02-27,96.0,History,One Direction,['Pop']
2016-02-27,97.0,The Fix,Nelly ,['Hip Hop']
2016-02-27,98.0,Dessert,Dawin,
2016-02-27,99.0,Little Bit Of You,Chase Bryant,
2016-02-27,100.0,Somewhere On A Beach,Dierks Bentley,['Country']
