date,rank,song_title,artist,genres
2019-04-27,1.0,Old Town Road,Lil Nas ,
2019-04-27,2.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-04-27,3.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-04-27,4.0,7 Rings,Ariana Grande,['Pop']
2019-04-27,5.0,Without Me,Halsey,['Pop']
2019-04-27,6.0,Sucker,Jonas Brothers,['Pop']
2019-04-27,7.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-04-27,8.0,Boy With Luv,BTS ,['Pop']
2019-04-27,9.0,Bad Guy,Billie Eilish,['Pop']
2019-04-27,10.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-04-27,11.0,Middle Child,J. Cole,['Hip Hop']
2019-04-27,12.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-04-27,13.0,Sweet But Psycho,Ava Ma,['Pop']
2019-04-27,14.0,Thotiana,Blueface,['Hip Hop']
2019-04-27,15.0,Going Bad,Meek Mill ,['Hip Hop']
2019-04-27,16.0,Shallow,Lady Gaga ,['Pop']
2019-04-27,17.0,Better,Khalid,['Pop']
2019-04-27,18.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-04-27,19.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-04-27,20.0,Talk,Khalid,['Pop']
2019-04-27,21.0,High Hopes,Panic! At The Disco,['Pop']
2019-04-27,22.0,A Lot,21 Savage,['Hip Hop']
2019-04-27,23.0,Girls Like You,Maroon 5 ,['Pop']
2019-04-27,24.0,Beautiful Crazy,Luke Combs,['Country']
2019-04-27,25.0,Close To Me,Ellie Goulding ,['Pop']
2019-04-27,26.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-04-27,27.0,Racks In The Middle,Nipsey Hussle ,['Hip Hop']
2019-04-27,28.0,Sanguine Paradise,Lil Uzi Vert,['Hip Hop']
2019-04-27,29.0,Murder On My Mind,YNW Melly,['Hip Hop']
2019-04-27,30.0,Be Alright,Dean Lewis,['Pop']
2019-04-27,31.0,Bury A Friend,Billie Eilish,['Pop']
2019-04-27,32.0,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-04-27,33.0,Pure Water,Mustard ,['Hip Hop']
2019-04-27,34.0,"Thank U, Next",Ariana Grande,['Pop']
2019-04-27,35.0,Envy Me,Calboy,
2019-04-27,36.0,Act Up,City Girls,
2019-04-27,37.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-04-27,38.0,When The Party's Over,Billie Eilish,['Pop']
2019-04-27,39.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-04-27,40.0,You Say,Lauren Daigle,
2019-04-27,41.0,Here With Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-04-27,42.0,Here Tonight,Brett Young,['Country']
2019-04-27,43.0,Baby Shark,Pinkfong,
2019-04-27,44.0,Eyes On You,Chase Rice,['Country']
2019-04-27,45.0,MIA,Bad Bunny ,
2019-04-27,46.0,God's Country,Blake Shelton,['Country']
2019-04-27,47.0,Youngblood,5 Seconds Of Summer,['Pop']
2019-04-27,48.0,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-04-27,49.0,Tequila,Dan + Shay,['Country']
2019-04-27,50.0,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-04-27,51.0,Suge,DaBaby,['Hip Hop']
2019-04-27,52.0,Who Do You Love,The Chainsmokers ,['Pop']
2019-04-27,53.0,Look What God Gave Her,Thomas Rhett,['Country']
2019-04-27,54.0,Good As You,Kane Brown,['Country']
2019-04-27,55.0,Whiskey Glasses,Morgan Wallen,
2019-04-27,56.0,Con Calma,Daddy Yankee ,
2019-04-27,57.0,Make It Sweet,Old Dominion,['Country']
2019-04-27,58.0,Close Friends,Lil Baby,['Hip Hop']
2019-04-27,59.0,Mixed Personalities,YNW Melly ,['Hip Hop']
2019-04-27,60.0,Worth It,YK Osiris,
2019-04-27,61.0,Robbery,Juice WRLD,['Hip Hop']
2019-04-27,62.0,I've Been Waiting,Lil Peep ,
2019-04-27,63.0,Miss Me More,Kelsea Ballerini,['Country']
2019-04-27,64.0,Wish You Were Gay,Billie Eilish,['Pop']
2019-04-27,65.0,You Should See Me In A Crown,Billie Eilish,['Pop']
2019-04-27,66.0,Blue On Black,Five Finger Death Punch ,
,,Don't Call Me Up,Mabel,
2019-04-27,68.0,SOS,Avicii ,"['Electronic/Dance', 'Pop']"
2019-04-27,69.0,Rumor,Lee Brice,['Country']
2019-04-27,70.0,Night Shift,Jon Pardi,['Country']
2019-04-27,71.0,Walk Me Home,P!nk,['Pop']
2019-04-27,72.0,Clout,Offset ,['Hip Hop']
2019-04-27,73.0,Kill This Love,BLACKPINK,['Pop']
2019-04-27,74.0,Pop Out,Polo G ,['Hip Hop']
2019-04-27,75.0,Cool,Jonas Brothers,['Pop']
2019-04-27,76.0,That's A Rack,Lil Uzi Vert,['Hip Hop']
2019-04-27,77.0,Girls Need Love,Summer Walker ,"['R&B', 'Hip Hop']"
2019-04-27,78.0,Shot Clock,Ella Mai,"['R&B', 'Hip Hop']"
2019-04-27,79.0,GIRL,Maren Morris,
2019-04-27,80.0,Bad Liar,Imagine Dragons,"['Rock', 'Pop']"
2019-04-27,81.0,Love Ain't,Eli Young Band,['Country']
2019-04-27,82.0,Double Up,Nipsey Hussle ,['Hip Hop']
2019-04-27,83.0,Undrunk,FLETCHER,['Pop']
2019-04-27,84.0,Big Ole Freak,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2019-04-27,85.0,Put A Date On It,Yo Gotti ,['Hip Hop']
2019-04-27,86.0,Saturday Nights,Khalid ,['Pop']
2019-04-27,87.0,One That Got Away,Michael Ray,
2019-04-27,88.0,My Strange Addiction,Billie Eilish,['Pop']
2019-04-27,89.0,Faucet Failure,Ski Mask The Slump God,['Hip Hop']
2019-04-27,90.0,Xanny,Billie Eilish,['Pop']
2019-04-27,91.0,Ocean Eyes,Billie Eilish,['Pop']
2019-04-27,92.0,Last Time That I Checc'd,Nipsey Hussle ,['Hip Hop']
2019-04-27,93.0,Talk You Out Of It,Florida Georgia Line,['Country']
2019-04-27,94.0,I'm So Tired...,Lauv ,['Pop']
2019-04-27,95.0,Make It Right,BTS ,['Pop']
2019-04-27,96.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-04-27,97.0,This Is It,Scotty McCreery,['Country']
2019-04-27,98.0,There Was This Girl,Riley Green,
2019-04-27,99.0,Let Me Down Slowly,Alec Benjamin + Alessia Cara,['Pop']
2019-04-27,100.0,On My Way To You,Cody Johnson,
