date,rank,song_title,artist,genres
2019-12-14,1.0,Heartless,The Weeknd,['Pop']
2019-12-14,2.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-12-14,3.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-12-14,4.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-12-14,5.0,Memories,Maroon 5,['Pop']
2019-12-14,6.0,Good As Hell,Lizzo,['Pop']
2019-12-14,7.0,Roxanne,Arizona Zervas,
2019-12-14,8.0,Rockin' Around The Christmas Tree,Brenda Lee,
2019-12-14,9.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-12-14,10.0,"10,000 Hours",Dan + Shay ,['Country']
2019-12-14,11.0,Blinding Lights,The Weeknd,['Pop']
2019-12-14,12.0,BOP,DaBaby,['Hip Hop']
2019-12-14,13.0,Dance Monkey,Tones And I,
2019-12-14,14.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-12-14,15.0,Senorita,Shawn Mendes ,['Pop']
2019-12-14,16.0,Ballin',Mustard ,['Hip Hop']
2019-12-14,17.0,Panini,Lil Nas ,
2019-12-14,18.0,A Holly Jolly Christmas,Burl Ives,
2019-12-14,19.0,Trampoline,SHAED,
2019-12-14,20.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-12-14,21.0,Bad Guy,Billie Eilish,['Pop']
2019-12-14,22.0,Truth Hurts,Lizzo,['Pop']
2019-12-14,23.0,Jingle Bell Rock,Bobby Helms,
2019-12-14,24.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2019-12-14,25.0,Everything I Wanted,Billie Eilish,['Pop']
2019-12-14,26.0,Hot,Young Thug ,['Hip Hop']
2019-12-14,27.0,Last Christmas,Wham!,
2019-12-14,28.0,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,
2019-12-14,29.0,Woah,Lil Baby,['Hip Hop']
2019-12-14,30.0,One Man Band,Old Dominion,['Country']
2019-12-14,31.0,Old Town Road,Lil Nas ,
2019-12-14,32.0,Lover,Taylor Swift,['Pop']
2019-12-14,33.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2019-12-14,34.0,Only Human,Jonas Brothers,['Pop']
2019-12-14,35.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-12-14,36.0,Beautiful People,Ed Sheeran ,
2019-12-14,37.0,Ran$om,Lil Tecca,['Hip Hop']
2019-12-14,38.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-12-14,39.0,Feliz Navidad,Jose Feliciano,
2019-12-14,40.0,Bandit,Juice WRLD ,['Hip Hop']
2019-12-14,41.0,Falling,Trevor Daniel,
2019-12-14,42.0,Don't Start Now,Dua Lipa,['Pop']
