date,rank,song_title,artist,genres
2018-06-16,1.0,Psycho,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-16,2.0,Nice For What,Drake,['Hip Hop']
2018-06-16,3.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2018-06-16,4.0,Girls Like You,Maroon 5 ,['Pop']
2018-06-16,5.0,God's Plan,Drake,['Hip Hop']
,,Boo'd Up,Ella Mai,
2018-06-16,7.0,This Is America,Childish Gambino,['Hip Hop']
2018-06-16,8.0,Yikes,Kanye West,['Hip Hop']
2018-06-16,9.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2018-06-16,10.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-06-16,11.0,All Mine,Kanye West,['Hip Hop']
2018-06-16,12.0,Meant To Be,Bebe Re,['Pop']
2018-06-16,13.0,No Tears Left To Cry,Ariana Grande,['Pop']
2018-06-16,14.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-06-16,15.0,Yes Indeed,Lil Baby ,['Hip Hop']
2018-06-16,16.0,Ghost Town,Kanye West ,['Hip Hop']
2018-06-16,17.0,Walk It Talk It,Migos ,['Hip Hop']
2018-06-16,18.0,Never Be The Same,Camila Cabello,['Pop']
2018-06-16,19.0,Look Alive,BlocBoy JB ,['Hip Hop']
2018-06-16,20.0,In My Blood,Shawn Mendes,['Pop']
2018-06-16,21.0,Perfect,Ed Sheeran,['Pop']
2018-06-16,22.0,Whatever It Takes,Imagine Dragons,"['Rock', 'Pop']"
2018-06-16,23.0,Mine,Bazzi,['Pop']
2018-06-16,24.0,Wouldn't Leave,Kanye West ,['Hip Hop']
2018-06-16,25.0,Be Careful,Cardi B,"['Pop', 'Hip Hop']"
2018-06-16,26.0,Wait,Maroon 5,['Pop']
2018-06-16,27.0,Violent Crimes,Kanye West,['Hip Hop']
2018-06-16,28.0,I Thought About Killing You,Kanye West,['Hip Hop']
2018-06-16,29.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-16,30.0,Heaven,Kane Brown,['Country']
2018-06-16,31.0,Back To You,Selena Gomez,['Pop']
2018-06-16,32.0,I'm Upset,Drake,['Hip Hop']
2018-06-16,33.0,Havana,Camila Cabello ,['Pop']
2018-06-16,34.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2018-06-16,35.0,Plug Walk,Rich The Kid,['Hip Hop']
2018-06-16,36.0,No Mistakes,Kanye West,['Hip Hop']
2018-06-16,37.0,Delicate,Taylor Swift,['Pop']
2018-06-16,38.0,One Kiss,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2018-06-16,39.0,Freaky Friday,Lil Dicky ,
2018-06-16,40.0,New Rules,Dua Lipa,['Pop']
2018-06-16,41.0,Tequila,Dan + Shay,['Country']
2018-06-16,42.0,Love Lies,Khalid ,['Pop']
,,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna ",
2018-06-16,44.0,Pray For Me,The Weeknd ,['Pop']
2018-06-16,45.0,One Number Away,Luke Combs,['Country']
2018-06-16,46.0,Chun-Li,Nicki Minaj,"['Pop', 'Hip Hop']"
2018-06-16,47.0,TATI,6i,
2018-06-16,48.0,Fake Love,BTS,['Pop']
2018-06-16,49.0,All Girls Are The Same,Juice WRLD,['Hip Hop']
2018-06-16,50.0,Finesse,Bruno Mars ,['Pop']
2018-06-16,51.0,Sad!,,
2018-06-16,52.0,Call Out My Name,The Weeknd,['Pop']
2018-06-16,53.0,I Like Me Better,Lauv,['Pop']
2018-06-16,54.0,IDGAF,Dua Lipa,['Pop']
2018-06-16,55.0,Simple,Florida Georgia Line,['Country']
2018-06-16,56.0,Get Along,Kenny Chesney,['Country']
2018-06-16,57.0,X,Nicky Jam ,
2018-06-16,58.0,Up Down,Morgan Wallen ,
2018-06-16,59.0,Taste,Tyga ,['Hip Hop']
2018-06-16,60.0,KOD,J. Cole,['Hip Hop']
2018-06-16,61.0,Done For Me,Charlie Puth ,['Pop']
2018-06-16,62.0,You Make It Easy,Jason Aldean,['Country']
2018-06-16,63.0,Ball For Me,Post Malone ,"['Pop', 'Hip Hop']"
2018-06-16,64.0,Sit Next To Me,Foster The People,['Rock']
2018-06-16,65.0,Dura,Daddy Yankee,
2018-06-16,66.0,Esskeetit,Lil Pump,['Hip Hop']
2018-06-16,67.0,Powerglide,Rae Sremmurd ,['Hip Hop']
2018-06-16,68.0,Japan,Famous De,['Hip Hop']
2018-06-16,69.0,"Woman, Amen",Dierks Bentley,['Country']
2018-06-16,70.0,Praise The Lord (Da Shine),A$AP Rocky ,['Hip Hop']
,,Everything's Gonna Be Alright,David Lee Murphy ,
2018-06-16,72.0,Overdose,YoungBoy Never Broke Again,['Hip Hop']
2018-06-16,73.0,Alone,Halsey ,['Pop']
2018-06-16,74.0,Mercy,Brett Young,['Country']
2018-06-16,75.0,Dame Tu Cosita,Pitbull ,['Pop']
2018-06-16,76.0,I Lived It,Blake Shelton,['Country']
2018-06-16,77.0,Beautiful Crazy,Luke Combs,['Country']
2018-06-16,78.0,Welcome To The Party,"Diplo, French Montana ",['Electronic/Dance']
2018-06-16,79.0,Lovely,Billie Eilish ,['Pop']
2018-06-16,80.0,OTW,"Khalid, Ty Dolla $ign ",['Pop']
2018-06-16,81.0,Must've Never Met You,Luke Combs,['Country']
2018-06-16,82.0,Zombie,Bad Wolves,
2018-06-16,83.0,Sativa,Jhene Aiko ,['R&B']
2018-06-16,84.0,Drip,Cardi B ,"['Pop', 'Hip Hop']"
2018-06-16,85.0,Humility,Gorillaz ,['Rock']
2018-06-16,86.0,I Was Jack (You Were Diane),Jake Owen,['Country']
2018-06-16,87.0,Watch,Travis Scott ,['Hip Hop']
2018-06-16,88.0,Rich & Sad,Post Malone,"['Pop', 'Hip Hop']"
2018-06-16,89.0,Africa,Weezer,['Rock']
2018-06-16,90.0,Shoota,Playboi Carti ,['Hip Hop']
2018-06-16,91.0,Big Bank,YG ,['Hip Hop']
2018-06-16,92.0,Life Goes On,Lil Baby ,['Hip Hop']
2018-06-16,93.0,Lust,Lil Skies,
2018-06-16,94.0,Paranoid,Post Malone,"['Pop', 'Hip Hop']"
2018-06-16,95.0,Singles You Up,Jordan Davis,
2018-06-16,96.0,Youngblood,5 Seconds Of Summer,['Pop']
2018-06-16,97.0,El Farsante,Ozuna ,
2018-06-16,98.0,New Freezer,Rich The Kid ,['Hip Hop']
2018-06-16,99.0,Sin Pijama,Becky G + Natti Natasha,
2018-06-16,100.0,Take Back Home Girl,Chris Lane ,['Country']
