date,rank,song_title,artist,genres
2016-03-19,1.0,Work,Rihanna ,['Pop']
2016-03-19,2.0,Love Yourself,Justin Bieber,['Pop']
2016-03-19,3.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-03-19,4.0,My House,Flo Rida,['Pop']
2016-03-19,5.0,Sorry,Justin Bieber,['Pop']
2016-03-19,6.0,Pillowtalk,Zayn,['Pop']
2016-03-19,7.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-03-19,8.0,Piece By Piece,Kelly Clarkson,['Pop']
2016-03-19,9.0,7 Years,Lukas Graham,
2016-03-19,10.0,Cake By The Ocean,DNCE,['Pop']
2016-03-19,11.0,Hello,Adele,['Pop']
2016-03-19,12.0,Work From Home,Fifth Harmony ,['Pop']
2016-03-19,13.0,Roses,The Chainsmokers ,['Pop']
2016-03-19,14.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-03-19,15.0,Hands To Myself,Selena Gomez,['Pop']
2016-03-19,16.0,One Call Away,Charlie Puth,['Pop']
2016-03-19,17.0,Stitches,Shawn Mendes,['Pop']
2016-03-19,18.0,Down In The DM,Yo Gotti ,['Hip Hop']
2016-03-19,19.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-03-19,20.0,Back To Sleep,Chris Brown,"['R&B', 'Hip Hop']"
2016-03-19,21.0,The Hills,The Weeknd,['Pop']
2016-03-19,22.0,Jumpman,Drake ,['Hip Hop']
2016-03-19,23.0,When We Were Young,Adele,['Pop']
2016-03-19,24.0,Hotline Bling,Drake,['Hip Hop']
2016-03-19,25.0,2 Phones,Kevin Gates,['Hip Hop']
2016-03-19,26.0,Same Old Love,Selena Gomez,['Pop']
2016-03-19,27.0,Oui,Jeremih,['R&B']
2016-03-19,28.0,In The Night,The Weeknd,['Pop']
2016-03-19,29.0,What Do You Mean?,Justin Bieber,['Pop']
2016-03-19,30.0,Summer Sixteen,Drake,['Hip Hop']
2016-03-19,31.0,Hide Away,Daya,['Pop']
2016-03-19,32.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-03-19,33.0,Here,Alessia Cara,['Pop']
2016-03-19,34.0,Never Forget You,Zara Larsson ,['Pop']
2016-03-19,35.0,679,Fetty Wap ,['Hip Hop']
2016-03-19,36.0,Exchange,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-03-19,37.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-03-19,38.0,Die A Happy Man,Thomas Rhett,['Country']
2016-03-19,39.0,Can't Feel My Face,The Weeknd,['Pop']
2016-03-19,40.0,Ex's & Oh's,Elle King,['Country']
2016-03-19,41.0,Adventure Of A Lifetime,Coldplay,['Pop']
2016-03-19,42.0,Stand By You,Rachel Platten,
2016-03-19,43.0,You Should Be Here,Cole Swindell,['Country']
2016-03-19,44.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-03-19,45.0,Sugar,Robin Schulz ,['Electronic/Dance']
2016-03-19,46.0,Heartbeat,Carrie Underwood,"['Pop', 'Country']"
2016-03-19,47.0,Antidote,Travis Scott,['Hip Hop']
2016-03-19,48.0,Lean On,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-03-19,49.0,See You Again,Wiz Khalifa ,['Hip Hop']
2016-03-19,50.0,Middle,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-03-19,51.0,Best Friend,Young Thug,['Hip Hop']
2016-03-19,52.0,Let It Go,James Bay,['Pop']
2016-03-19,53.0,Something In The Way You Move,Ellie Goulding,['Pop']
2016-03-19,54.0,Drunk On Your Love,Brett Eldredge,['Country']
2016-03-19,55.0,My Church,Maren Morris,
2016-03-19,56.0,Low Life,Future ,['Hip Hop']
2016-03-19,57.0,Beautiful Drug,Zac Brown Band,['Country']
2016-03-19,58.0,Youth,Troye Sivan,['Pop']
2016-03-19,59.0,It's You,Zayn,['Pop']
2016-03-19,60.0,We Went,Randy Houser,['Country']
2016-03-19,61.0,I Know What You Did Last Summer,Shawn Mendes ,['Pop']
2016-03-19,62.0,Confession,Florida Georgia Line,['Country']
2016-03-19,63.0,Home Alone Tonight,Luke Bryan ,['Country']
2016-03-19,64.0,Really Really,Kevin Gates,['Hip Hop']
2016-03-19,65.0,Break On Me.,Keith Urban,['Country']
2016-03-19,66.0,Needed Me,Rihanna,['Pop']
2016-03-19,67.0,Humble And Kind,Tim McGraw,['Country']
2016-03-19,68.0,Somewhere On A Beach,Dierks Bentley,['Country']
2016-03-19,69.0,Think Of You,Chris Young Duet With Cassadee Pope,['Country']
2016-03-19,70.0,Snapback,Old Dominion,['Country']
2016-03-19,71.0,Backroad Song,Granger Smith,
2016-03-19,72.0,I Like The Sound Of That,Rascal Flatts,['Country']
2016-03-19,73.0,Jimmy Choo,Fetty Wap,['Hip Hop']
2016-03-19,74.0,Nobody To Blame,Chris Stapleton,
2016-03-19,75.0,Acquainted,The Weeknd,['Pop']
2016-03-19,76.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-03-19,77.0,Get Ugly,Jason Derulo,['Pop']
2016-03-19,78.0,Might Be,DJ Luke Nasty,
2016-03-19,79.0,Hello Friday,Flo Rida ,['Pop']
2016-03-19,80.0,Wild Things,Alessia Cara,['Pop']
2016-03-19,81.0,The Sound Of Silence,Disturbed,['Rock']
2016-03-19,82.0,Little Bit Of You,Chase Bryant,
2016-03-19,83.0,Promise,Kid Ink ,['Hip Hop']
2016-03-19,84.0,Mind Reader,Dustin Lynch,['Country']
2016-03-19,85.0,Cut It,O.T. Genasis ,
2016-03-19,86.0,Lost Boy,Ruth B,['Pop']
2016-03-19,87.0,Perfect,One Direction,['Pop']
2016-03-19,88.0,That Don't Sound Like You,Lee Brice,['Country']
2016-03-19,89.0,$ave Dat Money,Lil Dicky ,
2016-03-19,90.0,Saved,Ty Dolla $ign ,"['R&B', 'Hip Hop']"
2016-03-19,91.0,Cheap Thrills,Sia ,['Pop']
2016-03-19,92.0,T-Shirt,Thomas Rhett,['Country']
2016-03-19,93.0,Sorry Not Sorry,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-03-19,94.0,Panda,Desiigner,['Hip Hop']
2016-03-19,95.0,Til It Happens To You,Lady Gaga,['Pop']
2016-03-19,96.0,Might Not,Belly ,
2016-03-19,97.0,Head Over Boots,Jon Pardi,['Country']
2016-03-19,98.0,Watch Out,2 Chainz,['Hip Hop']
2016-03-19,99.0,Walking On A Dream,Empire Of The Sun,
2016-03-19,100.0,History,One Direction,['Pop']
