date,rank,song_title,artist,genres
2018-03-03,1.0,God's Plan,Drake,['Hip Hop']
2018-03-03,2.0,Perfect,Ed Sheeran,['Pop']
2018-03-03,3.0,Finesse,Bruno Mars ,['Pop']
2018-03-03,4.0,Havana,Camila Cabello ,['Pop']
2018-03-03,5.0,Look Alive,BlocBoy JB ,['Hip Hop']
2018-03-03,6.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-03-03,7.0,All The Stars,Kendrick Lamar ,['Hip Hop']
2018-03-03,8.0,Meant To Be,Bebe Re,['Pop']
2018-03-03,9.0,Pray For Me,The Weeknd ,['Pop']
2018-03-03,10.0,Stir Fry,Migos,['Hip Hop']
2018-03-03,11.0,New Rules,Dua Lipa,['Pop']
2018-03-03,12.0,Let You Down,NF,['Hip Hop']
2018-03-03,13.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-03-03,14.0,Him & I,G-Eazy ,['Hip Hop']
2018-03-03,15.0,Love.,Kendrick Lamar ,['Hip Hop']
2018-03-03,16.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2018-03-03,17.0,Bad At Love,Halsey,['Pop']
2018-03-03,18.0,Mine,Bazzi,['Pop']
2018-03-03,19.0,I Fall Apart,Post Malone,"['Pop', 'Hip Hop']"
2018-03-03,20.0,Lights Down Low,MA,
2018-03-03,21.0,How Long,Charlie Puth,['Pop']
2018-03-03,22.0,MotorSport,"Migos, Nicki Minaj ",['Hip Hop']
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",
2018-03-03,24.0,Shape Of You,Ed Sheeran,['Pop']
2018-03-03,25.0,Gummo,6i,
2018-03-03,26.0,Bartier Cardi,Cardi B ,"['Pop', 'Hip Hop']"
2018-03-03,27.0,No Limit,G-Eazy ,['Hip Hop']
2018-03-03,28.0,Never Be The Same,Camila Cabello,['Pop']
2018-03-03,29.0,Wolves,Selena Gomez ,['Pop']
2018-03-03,30.0,Say Something,Justin Timberlake ,['Pop']
2018-03-03,31.0,Young Dumb & Broke,Khalid,['Pop']
2018-03-03,32.0,Feel It Still,Portugal. The Man,
,,Bodak Yellow (Money Moves),Cardi B,
2018-03-03,34.0,River,Eminem ,['Hip Hop']
2018-03-03,35.0,Outside Today,YoungBoy Never Broke Again,['Hip Hop']
2018-03-03,36.0,Marry Me,Thomas Rhett,['Country']
2018-03-03,37.0,Sky Walker,Miguel ,['R&B']
2018-03-03,38.0,Plain Jane,A$AP Ferg ,['Hip Hop']
2018-03-03,39.0,Wait,Maroon 5,['Pop']
2018-03-03,40.0,Ric Flair Drip,Offset ,['Hip Hop']
2018-03-03,41.0,Sorry Not Sorry,Demi Lovato,['Pop']
2018-03-03,42.0,You Make It Easy,Jason Aldean,['Country']
2018-03-03,43.0,Love Lies,Khalid ,['Pop']
2018-03-03,44.0,Five More Minutes,Scotty McCreery,['Country']
2018-03-03,45.0,Too Good At Goodbyes,Sam Smith,['Pop']
2018-03-03,46.0,New Freezer,Rich The Kid ,['Hip Hop']
2018-03-03,47.0,Gucci Gang,Lil Pump,['Hip Hop']
2018-03-03,48.0,Lemon,N*E*R*D ,['Hip Hop']
2018-03-03,49.0,I Get The Bag,Gucci Mane ,['Hip Hop']
2018-03-03,50.0,Let Me Go,Hailee Steinfeld ,['Pop']
2018-03-03,51.0,Good Old Days,Macklemore ,
2018-03-03,52.0,Walk It Talk It,Migos ,['Hip Hop']
2018-03-03,53.0,Broken Halos,Chris Stapleton,
2018-03-03,54.0,Heaven,Kane Brown,['Country']
2018-03-03,55.0,X,"ScHoolboy Q, 2 Chainz ",['Hip Hop']
2018-03-03,56.0,El Farsante,Ozuna ,
2018-03-03,57.0,Dura,Daddy Yankee,
2018-03-03,58.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-03-03,59.0,Written In The Sand,Old Dominion,['Country']
2018-03-03,60.0,Whatever It Takes,Imagine Dragons,"['Rock', 'Pop']"
2018-03-03,61.0,Pick It Up,Famous De,['Hip Hop']
2018-03-03,62.0,Narcos,Migos,['Hip Hop']
2018-03-03,63.0,Most People Are Good,Luke Bryan,['Country']
2018-03-03,64.0,You Broke Up With Me,Walker Hayes,['Country']
2018-03-03,65.0,Paramedic!,SOB ,
2018-03-03,66.0,Betrayed,Lil ,
2018-03-03,67.0,Yours,Russell Dickerson,['Country']
2018-03-03,68.0,The Ways,Khalid ,['Pop']
2018-03-03,69.0,Plug Walk,Rich The Kid,['Hip Hop']
2018-03-03,70.0,All On Me,Devin Dawson,
2018-03-03,71.0,Tell Me You Love Me,Demi Lovato,['Pop']
2018-03-03,72.0,La Modelo,Ozuna ,
2018-03-03,73.0,Nowadays,Lil Skies ,
2018-03-03,74.0,No Smoke,YoungBoy Never Broke Again,['Hip Hop']
2018-03-03,75.0,Hardaway,Derez De'Shon,
2018-03-03,76.0,Echame La Culpa,Luis Fonsi ,
2018-03-03,77.0,Singles You Up,Jordan Davis,
2018-03-03,78.0,Red Roses,Lil Skies ,
2018-03-03,79.0,When We,Tank,['R&B']
2018-03-03,80.0,The Long Way,Brett Eldredge,['Country']
2018-03-03,81.0,Beautiful Trauma,P!nk,['Pop']
2018-03-03,82.0,KEKE,6i,
2018-03-03,83.0,Big Shot,Kendrick Lamar ,['Hip Hop']
2018-03-03,84.0,Candy Paint,Post Malone,"['Pop', 'Hip Hop']"
2018-03-03,85.0,This Is Me,Keala Settle ,
2018-03-03,86.0,At The Club,Jacquees ,"['R&B', 'Hip Hop']"
2018-03-03,87.0,Legends,Kelsea Ballerini,['Country']
2018-03-03,88.0,Notice Me,Migos ,['Hip Hop']
2018-03-03,89.0,Codeine Dreaming,Kodak Black ,['Hip Hop']
2018-03-03,90.0,I Like Me Better,Lauv,['Pop']
2018-03-03,91.0,End Game,Taylor Swift ,['Pop']
2018-03-03,92.0,For You (Fifty Shades Freed),Liam Payne ,['Pop']
2018-03-03,93.0,Get You,Daniel Caesar ,
2018-03-03,94.0,Corazon,Maluma ,
2018-03-03,95.0,Rock,Plies,
2018-03-03,96.0,IDGAF,Dua Lipa,['Pop']
2018-03-03,97.0,Rubbin Off The Paint,YBN Nahmir,['Hip Hop']
2018-03-03,98.0,One Foot,WALK THE MOON,
2018-03-03,99.0,Female,Keith Urban,['Country']
2018-03-03,100.0,Mayores,Becky G ,
