date,rank,song_title,artist,genres
2016-08-27,1.0,Cheap Thrills,Sia ,['Pop']
2016-08-27,2.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-08-27,3.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-08-27,4.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-08-27,5.0,One Dance,Drake ,['Hip Hop']
2016-08-27,6.0,Closer,The Chainsmokers ,['Pop']
2016-08-27,7.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-08-27,8.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-08-27,9.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-08-27,10.0,Needed Me,Rihanna,['Pop']
2016-08-27,11.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-08-27,12.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-08-27,13.0,Into You,Ariana Grande,['Pop']
2016-08-27,14.0,Treat You Better,Shawn Mendes,['Pop']
2016-08-27,15.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-08-27,16.0,Panda,Desiigner,['Hip Hop']
2016-08-27,17.0,Too Good,Drake ,['Hip Hop']
2016-08-27,18.0,For Free,DJ Khaled ,['Hip Hop']
2016-08-27,19.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-08-27,20.0,Me Too,Meghan Trainor,['Pop']
2016-08-27,21.0,Just Like Fire,P!nk,['Pop']
2016-08-27,22.0,Controlla,Drake,['Hip Hop']
2016-08-27,23.0,Work From Home,Fifth Harmony ,['Pop']
,,Don't Mind,Kent Jones,
2016-08-27,25.0,Never Be Like You,Flume ,['Electronic/Dance']
,,Broccoli,D.R.A.M. ,
2016-08-27,27.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-08-27,28.0,All In My Head (Flex),Fifth Harmony ,['Pop']
2016-08-27,29.0,Rise,Katy Perry,['Pop']
2016-08-27,30.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-08-27,31.0,I Hate U I Love U,gnash ,['Pop']
2016-08-27,32.0,Gold,Kiiara,
2016-08-27,33.0,Purple Lamborghini,Skrille,['Electronic/Dance']
2016-08-27,34.0,Work,Rihanna ,['Pop']
2016-08-27,35.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-08-27,36.0,I Got The Keys,DJ Khaled ,['Hip Hop']
