date,rank,song_title,artist,genres
2021-04-10,1.0,Montero (Call Me By Your Name),Lil Nas ,
2021-04-10,2.0,Peaches,Justin Bieber ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-04-10,4.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-04-10,5.0,Drivers License,Olivia Rodrigo,['Pop']
2021-04-10,6.0,Save Your Tears,The Weeknd,['Pop']
2021-04-10,7.0,Levitating,Dua Lipa ,['Pop']
2021-04-10,8.0,Blinding Lights,The Weeknd,['Pop']
2021-04-10,9.0,Mood,24kGoldn ,
2021-04-10,10.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-04-10,11.0,Tombstone,Rod Wave,
2021-04-10,12.0,Astronaut In The Ocean,Masked Wolf,
2021-04-10,13.0,What's Next,Drake,['Hip Hop']
2021-04-10,14.0,34+35,Ariana Grande,['Pop']
2021-04-10,15.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-04-10,16.0,Street Runner,Rod Wave,
2021-04-10,17.0,Best Friend,Saweetie ,
2021-04-10,18.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-04-10,19.0,Therefore I Am,Billie Eilish,['Pop']
2021-04-10,20.0,Back In Blood,Pooh Shiesty ,
2021-04-10,21.0,You Broke Me First.,Tate McRae,['Pop']
2021-04-10,22.0,Richer,Rod Wave ,
2021-04-10,23.0,You're Mines Still,Yung Bleu ,
2021-04-10,24.0,Beat Box,SpotemGottem ,
2021-04-10,25.0,Positions,Ariana Grande,['Pop']
2021-04-10,26.0,On Me,Lil Baby,['Hip Hop']
2021-04-10,27.0,Dakiti,Bad Bunny ,
2021-04-10,28.0,Heartbreak Anniversary,Giveon,['R&B']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-04-10,30.0,Dynamite,BTS,['Pop']
2021-04-10,31.0,Without You,The Kid LAROI,
2021-04-10,32.0,The Good Ones,Gabby Barrett,
2021-04-10,33.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-04-10,34.0,Wants And Needs,Drake ,['Hip Hop']
2021-04-10,35.0,Streets,Doja Cat,['Pop']
2021-04-10,36.0,Anyone,Justin Bieber,['Pop']
2021-04-10,37.0,For The Night,Pop Smoke ,['Hip Hop']
2021-04-10,38.0,Whoopty,CJ,
2021-04-10,39.0,No More Parties,Coi Leray ,
2021-04-10,40.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
2021-04-10,41.0,Starting Over,Chris Stapleton,
2021-04-10,42.0,What's Your Country Song,Thomas Rhett,['Country']
2021-04-10,43.0,Put Your Records On,Ritt Momney,
2021-04-10,44.0,Cry Baby,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2021-04-10,45.0,Long Live,Florida Georgia Line,['Country']
2021-04-10,46.0,Hold On,Justin Bieber,['Pop']
2021-04-10,47.0,Track Star,Mooski,
2021-04-10,48.0,We're Good,Dua Lipa,['Pop']
2021-04-10,49.0,Hard For The Next,Moneybagg Yo ,['Hip Hop']
2021-04-10,50.0,Heat Waves,Glass Animals,
2021-04-10,51.0,You All Over Me (Taylor's Version) (From The Vault),Taylor Swift ,['Pop']
2021-04-10,52.0,Lady,Brett Young,['Country']
2021-04-10,53.0,Telepatia,Kali Uchis,
2021-04-10,54.0,Forever After All,Luke Combs,['Country']
2021-04-10,55.0,SoulFly,Rod Wave,
2021-04-10,56.0,Goosebumps,Travis Scott ,['Hip Hop']
2021-04-10,57.0,My Head And My Heart,Ava Ma,['Pop']
2021-04-10,58.0,Time Today,Moneybagg Yo,['Hip Hop']
2021-04-10,59.0,Willow,Taylor Swift,['Pop']
2021-04-10,60.0,Just The Way,Parmalee ,
2021-04-10,61.0,Gone Till November,Rod Wave,
2021-04-10,62.0,Momma's House,Dustin Lynch,['Country']
2021-04-10,63.0,Don't Forget,Rod Wave,
2021-04-10,64.0,Damage,H.E.R.,"['R&B', 'Hip Hop']"
2021-04-10,65.0,Blame On You,Rod Wave,
2021-04-10,66.0,Somebody Like That,Tenille Arts,
2021-04-10,67.0,Hell Of A View,Eric Church,['Country']
2021-04-10,68.0,Headshot,"Lil Tjay, Polo G ",['Hip Hop']
