date,rank,song_title,artist,genres
2020-07-25,1.0,Rockstar,DaBaby ,['Hip Hop']
2020-07-25,2.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-07-25,3.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-07-25,4.0,Blinding Lights,The Weeknd,['Pop']
2020-07-25,5.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-07-25,6.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-07-25,7.0,Conversations,Juice WRLD,['Hip Hop']
2020-07-25,8.0,Roses,SAINt JHN,
2020-07-25,9.0,Life's A Mess,Juice WRLD ,['Hip Hop']
2020-07-25,10.0,Hate The Other Side,Juice WRLD ,['Hip Hop']
2020-07-25,11.0,Watermelon Sugar,Harry Styles,['Pop']
2020-07-25,12.0,Blood On My Jeans,Juice WRLD,['Hip Hop']
2020-07-25,13.0,Blueberry Faygo,Lil Mosey,
2020-07-25,14.0,Titanic,Juice WRLD,['Hip Hop']
2020-07-25,15.0,Righteous,Juice WRLD,['Hip Hop']
2020-07-25,16.0,Bad Energy,Juice WRLD,['Hip Hop']
2020-07-25,17.0,Adore You,Harry Styles,['Pop']
2020-07-25,18.0,Say So,Doja Cat ,['Pop']
2020-07-25,19.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-07-25,20.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-07-25,21.0,Intentions,Justin Bieber ,['Pop']
2020-07-25,22.0,The Adventures Of Moon Man & Slim Shady,Kid Cudi ,['Hip Hop']
2020-07-25,23.0,I Hope,Gabby Barrett ,
2020-07-25,24.0,Break My Heart,Dua Lipa,['Pop']
2020-07-25,25.0,Party Girl,StaySolidRocky,
2020-07-25,26.0,We Paid,Lil Baby ,['Hip Hop']
2020-07-25,27.0,Don't Start Now,Dua Lipa,['Pop']
2020-07-25,28.0,Rain On Me,Lady Gaga ,['Pop']
2020-07-25,29.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-07-25,30.0,Before You Go,Lewis Capaldi,['Pop']
2020-07-25,31.0,One Margarita,Luke Bryan,['Country']
2020-07-25,32.0,For The Night,Pop Smoke ,['Hip Hop']
2020-07-25,33.0,Falling,Trevor Daniel,
2020-07-25,34.0,Stay High,Juice WRLD,['Hip Hop']
2020-07-25,35.0,Fighting Demons,Juice WRLD,['Hip Hop']
2020-07-25,36.0,The Bones,Maren Morris,
2020-07-25,37.0,Hard To Forget,Sam Hunt,['Country']
2020-07-25,38.0,Tell Me U Luv Me,Juice WRLD ,['Hip Hop']
2020-07-25,39.0,Life Is Good,Future ,['Hip Hop']
2020-07-25,40.0,The Box,Roddy Ricch,['Hip Hop']
2020-07-25,41.0,Death Bed,Powfu ,
2020-07-25,42.0,Up Up And Away,Juice WRLD,['Hip Hop']
2020-07-25,43.0,The Bigger Picture,Lil Baby,['Hip Hop']
2020-07-25,44.0,Bluebird,Miranda Lambert,['Country']
2020-07-25,45.0,Sunday Best,Surfaces,
2020-07-25,46.0,Screw Juice,Juice WRLD,['Hip Hop']
2020-07-25,47.0,I Want It,Juice WRLD,['Hip Hop']
2020-07-25,48.0,The Woo,Pop Smoke ,['Hip Hop']
2020-07-25,49.0,Chasin' You,Morgan Wallen,
2020-07-25,50.0,Can't Die,Juice WRLD,['Hip Hop']
2020-07-25,51.0,Man Of The Year,Juice WRLD,['Hip Hop']
2020-07-25,52.0,Rags2Riches,Rod Wave ,
2020-07-25,53.0,Die From A Broken Heart,Maddie ,['Country']
2020-07-25,54.0,Toosie Slide,Drake,['Hip Hop']
2020-07-25,55.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-07-25,56.0,Supalonely,BENEE ,
2020-07-25,57.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-07-25,58.0,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-07-25,59.0,Got It On Me,Pop Smoke,['Hip Hop']
2020-07-25,60.0,One Big Country Song,LOCASH,
2020-07-25,61.0,If The World Was Ending,JP Sa,
2020-07-25,62.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-07-25,63.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-07-25,64.0,I Love My Country,Florida Georgia Line,['Country']
2020-07-25,65.0,Got What I Got,Jason Aldean,['Country']
2020-07-25,66.0,Stuck With U,Ariana Grande ,['Pop']
2020-07-25,67.0,Done,Chris Janson,['Country']
2020-07-25,68.0,Like That,Doja Cat ,['Pop']
2020-07-25,69.0,The Scotts,"THE SCOTTS, Travis Scott ",
2020-07-25,70.0,Be A Light,Thomas Rhett ,['Country']
,,Don't Rush,Young T ,
2020-07-25,72.0,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",['Pop']
,,Be Like That,Kane Brown With Swae Lee ,
2020-07-25,74.0,God Whispered Your Name,Keith Urban,['Country']
2020-07-25,75.0,Something Special,Pop Smoke,['Hip Hop']
2020-07-25,76.0,Why We Drink,Justin Moore,['Country']
2020-07-25,77.0,Cool Again,Kane Brown,['Country']
2020-07-25,78.0,One Of Them Girls,Lee Brice,['Country']
2020-07-25,79.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-07-25,80.0,Does To Me,Luke Combs ,['Country']
2020-07-25,81.0,After Party,Don Toliver,['Hip Hop']
2020-07-25,82.0,Need It,Migos ,['Hip Hop']
2020-07-25,83.0,Gangstas,Pop Smoke,['Hip Hop']
2020-07-25,84.0,Let It Go,Summer Walker,"['R&B', 'Hip Hop']"
2020-07-25,85.0,More Than My Hometown,Morgan Wallen,
2020-07-25,86.0,My Affection,Summer Walker ,"['R&B', 'Hip Hop']"
2020-07-25,87.0,Lovin' On You,Luke Combs,['Country']
2020-07-25,88.0,ily,Surf Mesa ,
2020-07-25,89.0,Aim For The Moon,Pop Smoke ,['Hip Hop']
2020-07-25,90.0,Past Life,Trevor Daniel ,
2020-07-25,91.0,Tap In,Saweetie,
2020-07-25,92.0,Girl Of My Dreams,Rod Wave,
2020-07-25,93.0,Chicago Freestyle,Drake ,['Hip Hop']
2020-07-25,94.0,One Night Standards,Ashley McBryde,['Country']
2020-07-25,95.0,Beer Can't Fix,Thomas Rhett ,['Country']
2020-07-25,96.0,Here And Now,Kenny Chesney,['Country']
2020-07-25,97.0,3 Headed Goat,Lil Durk ,['Hip Hop']
2020-07-25,98.0,One Beer,HARDY ,
2020-07-25,99.0,44 Bulldog,Pop Smoke,['Hip Hop']
2020-07-25,100.0,Gooba,6i,
