date,rank,song_title,artist,genres
2020-07-04,75.0,Need It,Migos ,['Hip Hop']
2020-07-04,76.0,Done,Chris Janson,['Country']
2020-07-04,77.0,Grace,Lil Baby ,['Hip Hop']
2020-07-04,78.0,Cool Again,Kane Brown,['Country']
2020-07-04,79.0,Daisies,Katy Perry,['Pop']
2020-07-04,80.0,In Your Eyes,The Weeknd,['Pop']
2020-07-04,81.0,One Of Them Girls,Lee Brice,['Country']
2020-07-04,82.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-07-04,83.0,Shotta Flow 5,NLE Choppa,['Hip Hop']
2020-07-04,84.0,21,Polo G,['Hip Hop']
2020-07-04,85.0,X,Jonas Brothers ,['Pop']
2020-07-04,86.0,One Beer,HARDY ,
2020-07-04,87.0,One Night Standards,Ashley McBryde,['Country']
2020-07-04,88.0,Tommy Lee,Tyla Yaweh ,
2020-07-04,89.0,Girl Of My Dreams,Rod Wave,
2020-07-04,90.0,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-07-04,91.0,Do It,Chloe ,['R&B']
2020-07-04,92.0,My Truck,Breland,
2020-07-04,93.0,Righteous,Juice WRLD,['Hip Hop']
2020-07-04,94.0,One Shot,YoungBoy Never Broke Again ,['Hip Hop']
2020-07-04,95.0,Need Me,J.I The Prince Of N.Y,
2020-07-04,96.0,Pretty Heart,Parker McCollum,
2020-07-04,97.0,More Than My Hometown,Morgan Wallen,
2020-07-04,98.0,All In,Lil Baby,['Hip Hop']
2020-07-04,99.0,Bang!,AJR,
2020-07-04,100.0,July,Noah Cyrus ,['Pop']
