date,rank,song_title,artist,genres
2021-09-18,1.0,Way 2 Sexy,Drake ,['Hip Hop']
2021-09-18,2.0,Girls Want Girls,Drake ,['Hip Hop']
2021-09-18,3.0,Fair Trade,Drake ,['Hip Hop']
2021-09-18,4.0,Champagne Poetry,Drake,['Hip Hop']
2021-09-18,5.0,Knife Talk,Drake ,['Hip Hop']
2021-09-18,6.0,Stay,The Kid LAROI ,
2021-09-18,7.0,In The Bible,Drake ,['Hip Hop']
2021-09-18,8.0,Papi's Home,Drake,['Hip Hop']
2021-09-18,9.0,TSU,Drake,['Hip Hop']
2021-09-18,10.0,Love All,Drake ,['Hip Hop']
2021-09-18,11.0,No Friends In The Industry,Drake,['Hip Hop']
2021-09-18,12.0,N 2 Deep,Drake ,['Hip Hop']
2021-09-18,13.0,Bad Habits,Ed Sheeran,['Pop']
2021-09-18,14.0,Pipe Down,Drake,['Hip Hop']
2021-09-18,15.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-09-18,16.0,7am On Bridle Path,Drake,['Hip Hop']
2021-09-18,17.0,Butter,BTS,['Pop']
2021-09-18,18.0,Race My Mind,Drake,['Hip Hop']
2021-09-18,19.0,Kiss Me More,Doja Cat ,['Pop']
2021-09-18,20.0,Industry Baby,Lil Nas ,
2021-09-18,21.0,Fancy Like,Walker Hayes,['Country']
2021-09-18,22.0,IMY2,Drake ,['Hip Hop']
2021-09-18,23.0,Levitating,Dua Lipa,['Pop']
2021-09-18,24.0,Yebba's Heartbreak,Drake ,['Hip Hop']
2021-09-18,25.0,You Only Live Twice,Drake ,['Hip Hop']
2021-09-18,26.0,Fountains,Drake ,['Hip Hop']
2021-09-18,27.0,Get Along Better,Drake ,['Hip Hop']
2021-09-18,28.0,Save Your Tears,The Weeknd ,['Pop']
2021-09-18,29.0,Hurricane,Kanye West,['Hip Hop']
2021-09-18,30.0,Montero (Call Me By Your Name),Lil Nas ,
2021-09-18,31.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-09-18,32.0,Fucking Fans,Drake,['Hip Hop']
2021-09-18,33.0,Heat Waves,Glass Animals,
2021-09-18,34.0,Essence,Wizkid ,
2021-09-18,35.0,The Remorse,Drake,['Hip Hop']
2021-09-18,36.0,You Right,Doja Cat ,['Pop']
2021-09-18,37.0,Take My Breath,The Weeknd,['Pop']
2021-09-18,38.0,Need To Know,Doja Cat,['Pop']
2021-09-18,39.0,Beggin',Maneskin,
2021-09-18,40.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-09-18,41.0,Off The Grid,Kanye West,['Hip Hop']
2021-09-18,42.0,Happier Than Ever,Billie Eilish,['Pop']
2021-09-18,43.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-09-18,44.0,Family Ties,Baby Keem ,['Hip Hop']
2021-09-18,45.0,Pepas,Farruko,
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-09-18,47.0,Peaches,Justin Bieber ,['Pop']
2021-09-18,48.0,Waves,Luke Bryan,['Country']
2021-09-18,49.0,Traitor,Olivia Rodrigo,['Pop']
2021-09-18,50.0,Moon,Kanye West,['Hip Hop']
2021-09-18,51.0,Things A Man Oughta Know,Lainey Wilson,
2021-09-18,52.0,Country Again,Thomas Rhett,['Country']
2021-09-18,53.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-09-18,54.0,Arcade,Duncan Laurence,
2021-09-18,55.0,Rumors,Lizzo ,['Pop']
2021-09-18,56.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-09-18,57.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-09-18,58.0,Jail,Kanye West,['Hip Hop']
2021-09-18,59.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-09-18,60.0,A-O-K,Tai Verdes,
2021-09-18,61.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-09-18,62.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-09-18,63.0,Sharing Locations,Meek Mill ,['Hip Hop']
2021-09-18,64.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-09-18,65.0,Ok Ok,Kanye West,['Hip Hop']
2021-09-18,66.0,Praise God,Kanye West,['Hip Hop']
,,Skate,Silk Sonic (Bruno Mars ,
2021-09-18,68.0,Whole Lotta Money,BIA ,
2021-09-18,69.0,Love Again,Dua Lipa,['Pop']
2021-09-18,70.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-09-18,71.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ,['Country']
2021-09-18,72.0,You Time,Scotty McCreery,['Country']
2021-09-18,73.0,Todo de Ti,Rauw Alejandro,
2021-09-18,74.0,Buy Dirt,Jordan Davis ,
2021-09-18,75.0,2055,Sleepy Hallow,
2021-09-18,76.0,Cold As You,Luke Combs,['Country']
2021-09-18,77.0,Volvi,Aventura ,
2021-09-18,78.0,Junya,Kanye West,['Hip Hop']
2021-09-18,79.0,Drunk (And I Don't Wanna Go Home),Elle King ,
2021-09-18,80.0,Woman,Doja Cat,['Pop']
2021-09-18,81.0,We Didn't Have Much,Justin Moore,['Country']
2021-09-18,82.0,Gyalis,Capella Grey,
2021-09-18,83.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-09-18,84.0,Yonaguni,Bad Bunny,
2021-09-18,85.0,Believe What I Say,Kanye West,['Hip Hop']
2021-09-18,86.0,Memory,Kane Brown ,['Country']
2021-09-18,87.0,Blue Note$ II,Meek Mill ,['Hip Hop']
2021-09-18,88.0,Get Into It (Yuh),Doja Cat,['Pop']
2021-09-18,89.0,My Boy,Elvie Shane,
2021-09-18,90.0,Single Saturday Night,Cole Swindell,['Country']
2021-09-18,91.0,Jonah,Kanye West,['Hip Hop']
2021-09-18,92.0,You Should Probably Leave,Chris Stapleton,
2021-09-18,93.0,Don't Go Yet,Camila Cabello,['Pop']
2021-09-18,94.0,Thinking 'Bout You,Dustin Lynch ,['Country']
2021-09-18,95.0,Jesus Lord,Kanye West,['Hip Hop']
2021-09-18,96.0,Summer Of Love,Shawn Mendes ,['Pop']
2021-09-18,97.0,Ain't Shit,Doja Cat,['Pop']
2021-09-18,98.0,Motley Crew,Post Malone,"['Pop', 'Hip Hop']"
2021-09-18,99.0,Remote Control,Kanye West,['Hip Hop']
2021-09-18,100.0,Baddest,"Yung Bleu, Chris Brown ",
