date,rank,song_title,artist,genres
2020-11-14,1.0,Mood,24kGoldn ,
2020-11-14,2.0,Positions,Ariana Grande,['Pop']
2020-11-14,3.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-11-14,4.0,Blinding Lights,The Weeknd,['Pop']
2020-11-14,5.0,I Hope,Gabby Barrett ,
2020-11-14,6.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-11-14,7.0,Lemonade,Internet Money ,
2020-11-14,8.0,34+35,Ariana Grande,['Pop']
2020-11-14,9.0,Dakiti,Bad Bunny ,
2020-11-14,10.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-11-14,11.0,Holy,Justin Bieber ,['Pop']
2020-11-14,12.0,For The Night,Pop Smoke ,['Hip Hop']
2020-11-14,13.0,Rockstar,DaBaby ,['Hip Hop']
2020-11-14,14.0,Before You Go,Lewis Capaldi,['Pop']
2020-11-14,15.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-11-14,16.0,Dynamite,BTS,['Pop']
2020-11-14,17.0,Watermelon Sugar,Harry Styles,['Pop']
2020-11-14,18.0,Forever After All,Luke Combs,['Country']
2020-11-14,19.0,Kings & Queens,Ava Ma,['Pop']
2020-11-14,20.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-11-14,21.0,Lonely,Justin Bieber ,['Pop']
,,Be Like That,Kane Brown With Swae Lee ,
2020-11-14,23.0,More Than My Hometown,Morgan Wallen,
2020-11-14,24.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-11-14,25.0,ily,Surf Mesa ,
2020-11-14,26.0,Bang!,AJR,
2020-11-14,27.0,One Of Them Girls,Lee Brice,['Country']
2020-11-14,28.0,Got What I Got,Jason Aldean,['Country']
2020-11-14,29.0,Levitating,Dua Lipa ,['Pop']
2020-11-14,30.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-11-14,31.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-11-14,32.0,Motive,Ariana Grande ,['Pop']
2020-11-14,33.0,Wonder,Shawn Mendes,['Pop']
2020-11-14,34.0,Love You Like I Used To,Russell Dickerson,['Country']
2020-11-14,35.0,Off The Table,Ariana Grande ,['Pop']
2020-11-14,36.0,One Beer,HARDY ,
2020-11-14,37.0,Adore You,Harry Styles,['Pop']
2020-11-14,38.0,Pretty Heart,Parker McCollum,
2020-11-14,39.0,The Woo,Pop Smoke ,['Hip Hop']
2020-11-14,40.0,pov,Ariana Grande,['Pop']
2020-11-14,41.0,Better Together,Luke Combs,['Country']
2020-11-14,42.0,Rags2Riches,Rod Wave ,
2020-11-14,43.0,Just Like Magic,Ariana Grande,['Pop']
2020-11-14,44.0,Roses,SAINt JHN,
2020-11-14,45.0,Diamonds,Sam Smith,['Pop']
2020-11-14,46.0,Happy Anywhere,Blake Shelton ,['Country']
2020-11-14,47.0,Shut Up,Ariana Grande,['Pop']
2020-11-14,48.0,Thriller,Michael Jackson,['R&B']
2020-11-14,49.0,Nasty,Ariana Grande,['Pop']
2020-11-14,50.0,Break My Heart,Dua Lipa,['Pop']
2020-11-14,51.0,Everywhere But On,Matt Stell,
2020-11-14,52.0,Safety Net,Ariana Grande ,['Pop']
2020-11-14,53.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-11-14,54.0,Tyler Herro,Jack Harlow,['Hip Hop']
2020-11-14,55.0,Mr. Right Now,21 Savage ,['Hip Hop']
2020-11-14,56.0,Lovin' On You,Luke Combs,['Country']
2020-11-14,57.0,Some Girls,Jameson Rodgers,
2020-11-14,58.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-11-14,59.0,Franchise,Travis Scott ,['Hip Hop']
2020-11-14,60.0,Hawai,Maluma ,
2020-11-14,61.0,You Broke Me First.,Tate McRae,['Pop']
2020-11-14,62.0,Popstar,DJ Khaled ,['Hip Hop']
2020-11-14,63.0,Six Thirty,Ariana Grande,['Pop']
2020-11-14,64.0,"Big, Big Plans",Chris Lane,['Country']
2020-11-14,65.0,My Hair,Ariana Grande,['Pop']
2020-11-14,66.0,24,Money Man ,
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-11-14,68.0,Ain't Always The Cowboy,Jon Pardi,['Country']
2020-11-14,69.0,Starting Over,Chris Stapleton,
2020-11-14,70.0,Obvious,Ariana Grande,['Pop']
2020-11-14,71.0,West Side,Ariana Grande,['Pop']
2020-11-14,72.0,7 Summers,Morgan Wallen,
2020-11-14,73.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-11-14,74.0,U 2 Luv,Ne-Yo ,"['Pop', 'R&B']"
2020-11-14,75.0,Love Language,Ariana Grande,['Pop']
2020-11-14,76.0,Tap In,Saweetie,
2020-11-14,77.0,B.S.,Jhene Aiko ,['R&B']
2020-11-14,78.0,Don't Stop,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2020-11-14,79.0,Hit Different,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-11-14,80.0,Weeeeee,Trippie Redd,['Hip Hop']
2020-11-14,81.0,Martin & Gina,Polo G,['Hip Hop']
2020-11-14,82.0,Midnight Sky,Miley Cyrus,['Pop']
2020-11-14,83.0,Runnin,21 Savage ,['Hip Hop']
2020-11-14,84.0,Heather,Conan Gray,['Pop']
2020-11-14,85.0,Good Time,Niko Moon,
2020-11-14,86.0,Golden,Harry Styles,['Pop']
2020-11-14,87.0,Throat Baby (Go Baby),BRS Kash,
2020-11-14,88.0,Practice,DaBaby,['Hip Hop']
2020-11-14,89.0,Put Your Records On,Ritt Momney,
2020-11-14,90.0,Blind,DaBaby ,['Hip Hop']
2020-11-14,91.0,Relacion,"Sech, Daddy Yankee ",
2020-11-14,92.0,Stay Down,"Lil Durk, 6LACK ",['Hip Hop']
2020-11-14,93.0,Kacey Talk,YoungBoy Never Broke Again,['Hip Hop']
2020-11-14,94.0,Champagne Night,Lady A,['Country']
2020-11-14,95.0,Hole In The Bottle,Kelsea Ballerini,['Country']
2020-11-14,96.0,Happy Does,Kenny Chesney,['Country']
2020-11-14,97.0,So Done,The Kid LAROI,
2020-11-14,98.0,Thick,DJ Chose ,
2020-11-14,99.0,La Toxica,Farruko,
2020-11-14,100.0,Take You Dancing,Jason Derulo,['Pop']
