date,rank,song_title,artist,genres
2017-04-01,1.0,Shape Of You,Ed Sheeran,['Pop']
2017-04-01,2.0,That's What I Like,Bruno Mars,['Pop']
2017-04-01,3.0,Bad And Boujee,Migos ,['Hip Hop']
2017-04-01,4.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-04-01,5.0,I Feel It Coming,The Weeknd ,['Pop']
2017-04-01,6.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-04-01,7.0,Love On The Brain,Rihanna,['Pop']
2017-04-01,8.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-04-01,9.0,Paris,The Chainsmokers,['Pop']
2017-04-01,10.0,iSpy,KYLE ,
2017-04-01,11.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-04-01,12.0,Rockabye,Clean Bandit ,['Pop']
2017-04-01,13.0,Closer,The Chainsmokers ,['Pop']
2017-04-01,14.0,No Frauds,"Nicki Minaj, Drake ","['Pop', 'Hip Hop']"
2017-04-01,15.0,Chained To The Rhythm,Katy Perry ,['Pop']
2017-04-01,16.0,Cold,Maroon 5 ,['Pop']
2017-04-01,17.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-04-01,18.0,Body Like A Back Road,Sam Hunt,['Country']
2017-04-01,19.0,Mask Off,Future,['Hip Hop']
2017-04-01,20.0,Mercy,Shawn Mendes,['Pop']
2017-04-01,21.0,Say You Won't Let Go,James Arthur,['Pop']
2017-04-01,22.0,24K Magic,Bruno Mars,['Pop']
2017-04-01,23.0,Down,Marian Hill,
2017-04-01,24.0,Issues,Julia Michaels,['Pop']
2017-04-01,25.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-04-01,26.0,T-Shirt,Migos,['Hip Hop']
2017-04-01,27.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-04-01,28.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
,,Bad Things,Machine Gun Kelly ,
2017-04-01,30.0,Starboy,The Weeknd ,['Pop']
2017-04-01,31.0,Fake Love,Drake,['Hip Hop']
2017-04-01,32.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-04-01,33.0,Swang,Rae Sremmurd,['Hip Hop']
2017-04-01,34.0,Rolex,Ayo ,
2017-04-01,35.0,Location,Khalid,['Pop']
2017-04-01,36.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-04-01,37.0,Dirt On My Boots,Jon Pardi,['Country']
2017-04-01,38.0,Million Reasons,Lady Gaga,['Pop']
2017-04-01,39.0,Green Light,Lorde,['Pop']
2017-04-01,40.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2017-04-01,41.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2017-04-01,42.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-04-01,43.0,Water Under The Bridge,Adele,['Pop']
2017-04-01,44.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-04-01,45.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
,,How Far I'll Go,Auli'i Cravalho,
2017-04-01,47.0,Make Me (Cry),Noah Cyrus ,['Pop']
2017-04-01,48.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-04-01,49.0,Caroline,Amine,['Hip Hop']
2017-04-01,50.0,Goosebumps,Travis Scott,['Hip Hop']
2017-04-01,51.0,Both,Gucci Mane ,['Hip Hop']
2017-04-01,52.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-04-01,53.0,Despacito,Luis Fonsi ,
2017-04-01,54.0,Think A Little Less,Michael Ray,
2017-04-01,55.0,Everyday,Ariana Grande ,['Pop']
2017-04-01,56.0,Redbone,Childish Gambino,['Hip Hop']
2017-04-01,57.0,Deja Vu,J. Cole,['Hip Hop']
2017-04-01,58.0,Play That Song,Train,['Pop']
2017-04-01,59.0,Selfish,Future ,['Hip Hop']
2017-04-01,60.0,Perfect,Ed Sheeran,['Pop']
2017-04-01,61.0,Regret In Your Tears,Nicki Minaj,"['Pop', 'Hip Hop']"
2017-04-01,62.0,Better Man,Little Big Town,['Country']
2017-04-01,63.0,Galway Girl,Ed Sheeran,['Pop']
2017-04-01,64.0,Fast,Luke Bryan,['Country']
2017-04-01,65.0,Look At Me!,,
2017-04-01,66.0,Hurricane,Luke Combs,['Country']
2017-04-01,67.0,Shining,DJ Khaled ,['Hip Hop']
2017-04-01,68.0,In Case You Didn't Know,Brett Young,['Country']
2017-04-01,69.0,Heavy,Linkin Park ,['Rock']
2017-04-01,70.0,Any Ol' Barstool,Jason Aldean,['Country']
2017-04-01,71.0,Changed It,Nicki Minaj ,"['Pop', 'Hip Hop']"
2017-04-01,72.0,Chanel,Frank Ocean,
2017-04-01,73.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-04-01,74.0,Draco,Future,['Hip Hop']
2017-04-01,75.0,Call On Me,Starley,
2017-04-01,76.0,How Far I'll Go,Alessia Cara,['Pop']
2017-04-01,77.0,Party Monster,The Weeknd,['Pop']
2017-04-01,78.0,Liability,Lorde,['Pop']
2017-04-01,79.0,Losin Control,Russ,
2017-04-01,80.0,Road Less Traveled,Lauren Alaina,['Country']
2017-04-01,81.0,Hometown Girl,Josh Turner,['Country']
2017-04-01,82.0,I Got You,Bebe Re,['Pop']
2017-04-01,83.0,Kill A Word,Eric Church ,['Country']
2017-04-01,84.0,The Weekend,Brantley Gilbert,['Country']
2017-04-01,85.0,Dive,Ed Sheeran,['Pop']
2017-04-01,86.0,Sober Saturday Night,Chris Young ,['Country']
2017-04-01,87.0,The Fighter,Keith Urban ,['Country']
2017-04-01,88.0,Black,Dierks Bentley,['Country']
2017-04-01,89.0,Today,Brad Paisley,['Country']
2017-04-01,90.0,Selfish,PnB Rock,['Hip Hop']
2017-04-01,91.0,Yeah Boy,Kelsea Ballerini,['Country']
,,You're Welcome,Dwayne Johnson,
2017-04-01,93.0,Good Drank,2 Chainz ,['Hip Hop']
2017-04-01,94.0,Happier,Ed Sheeran,['Pop']
2017-04-01,95.0,Prblms,6LACK,"['R&B', 'Hip Hop']"
2017-04-01,96.0,Comin Out Strong,Future ,['Hip Hop']
2017-04-01,97.0,Chantaje,Shakira ,['Pop']
2017-04-01,98.0,El Amante,Nicky Jam,
2017-04-01,99.0,Slippery,Migos ,['Hip Hop']
2017-04-01,100.0,Scared To Be Lonely,Martin Garri,"['Electronic/Dance', 'Pop']"
