date,rank,song_title,artist,genres
2019-05-04,1.0,Old Town Road,Lil Nas ,
2019-05-04,2.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-05-04,3.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-05-04,4.0,7 Rings,Ariana Grande,['Pop']
2019-05-04,5.0,Sucker,Jonas Brothers,['Pop']
2019-05-04,6.0,Without Me,Halsey,['Pop']
2019-05-04,7.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-05-04,8.0,Talk,Khalid,['Pop']
2019-05-04,9.0,Bad Guy,Billie Eilish,['Pop']
2019-05-04,10.0,Middle Child,J. Cole,['Hip Hop']
2019-05-04,11.0,Sweet But Psycho,Ava Ma,['Pop']
2019-05-04,12.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-05-04,13.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-05-04,14.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-05-04,15.0,Shallow,Lady Gaga ,['Pop']
2019-05-04,16.0,Going Bad,Meek Mill ,['Hip Hop']
2019-05-04,17.0,Earth,Lil Dicky,
2019-05-04,18.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-05-04,19.0,Better,Khalid,['Pop']
2019-05-04,20.0,High Hopes,Panic! At The Disco,['Pop']
2019-05-04,21.0,Thotiana,Blueface,['Hip Hop']
2019-05-04,22.0,Girls Like You,Maroon 5 ,['Pop']
2019-05-04,23.0,Pure Water,Mustard ,['Hip Hop']
2019-05-04,24.0,A Lot,21 Savage,['Hip Hop']
2019-05-04,25.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-05-04,26.0,Beautiful Crazy,Luke Combs,['Country']
2019-05-04,27.0,Be Alright,Dean Lewis,['Pop']
2019-05-04,28.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-05-04,29.0,Close To Me,Ellie Goulding ,['Pop']
2019-05-04,30.0,Act Up,City Girls,
2019-05-04,31.0,Envy Me,Calboy,
