date,rank,song_title,artist,genres
2016-12-03,1.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2016-12-03,2.0,Closer,The Chainsmokers ,['Pop']
2016-12-03,3.0,Starboy,The Weeknd ,['Pop']
2016-12-03,4.0,Side To Side,Ariana Grande ,['Pop']
2016-12-03,5.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-12-03,6.0,24K Magic,Bruno Mars,['Pop']
2016-12-03,7.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-12-03,8.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
,,Broccoli,D.R.A.M. ,
2016-12-03,10.0,Don't Wanna Know,Maroon 5 ,['Pop']
2016-12-03,11.0,I Hate U I Love U,gnash ,['Pop']
2016-12-03,12.0,Caroline,Amine,['Hip Hop']
2016-12-03,13.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-12-03,14.0,Fake Love,Drake,['Hip Hop']
2016-12-03,15.0,Starving,Hailee Steinfeld ,['Pop']
2016-12-03,16.0,Treat You Better,Shawn Mendes,['Pop']
2016-12-03,17.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2016-12-03,18.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-12-03,19.0,Cheap Thrills,Sia ,['Pop']
2016-12-03,20.0,The Greatest,Sia ,['Pop']
2016-12-03,21.0,Unsteady,,
2016-12-03,22.0,OOOUUU,Young M.A,['Hip Hop']
2016-12-03,23.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-12-03,24.0,Blue Ain't Your Color,Keith Urban,['Country']
2016-12-03,25.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-12-03,26.0,In The Name Of Love,Martin Garri,"['Electronic/Dance', 'Pop']"
2016-12-03,27.0,Gold,Kiiara,
2016-12-03,28.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-12-03,29.0,Chill Bill,Rob $tone ,
2016-12-03,30.0,May We All,Florida Georgia Line ,['Country']
2016-12-03,31.0,Used To This,Future ,['Hip Hop']
2016-12-03,32.0,Needed Me,Rihanna,['Pop']
2016-12-03,33.0,One Dance,Drake ,['Hip Hop']
2016-12-03,34.0,Do You Mind,DJ Khaled ,['Hip Hop']
2016-12-03,35.0,All Time Low,Jon Bellion,
2016-12-03,36.0,X,21 Savage ,['Hip Hop']
2016-12-03,37.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-12-03,38.0,Tiimmy Turner,Desiigner,['Hip Hop']
2016-12-03,39.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-12-03,40.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-12-03,41.0,Love Me Now,John Legend,['Pop']
2016-12-03,42.0,Panda,Desiigner,['Hip Hop']
2016-12-03,43.0,No Problem,Chance The Rapper ,['Hip Hop']
2016-12-03,44.0,Sneakin',Drake ,['Hip Hop']
,,Pick Up The Phone,Young Thug And Travis Scott ,
,,Bad Things,Machine Gun Kelly ,
2016-12-03,47.0,Mercy,Shawn Mendes,['Pop']
2016-12-03,48.0,Too Good,Drake ,['Hip Hop']
2016-12-03,49.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-12-03,50.0,Love On The Brain,Rihanna,['Pop']
2016-12-03,51.0,Sleep Without You,Brett Young,['Country']
2016-12-03,52.0,Middle Of A Memory,Cole Swindell,['Country']
,,1 Night,Lil Yachty,
2016-12-03,54.0,A Little More Summertime,Jason Aldean,['Country']
2016-12-03,55.0,Come And See Me,PARTYNE,"['R&B', 'Hip Hop']"
2016-12-03,56.0,Hallelujah,Pentatoni,
2016-12-03,57.0,You Was Right,Lil Uzi Vert,['Hip Hop']
2016-12-03,58.0,Setting The World On Fire,Kenny Chesney ,['Country']
2016-12-03,59.0,Hallelujah,Leonard Cohen,
2016-12-03,60.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2016-12-03,61.0,This Town,Niall Horan,['Pop']
2016-12-03,62.0,Song For Another Time,Old Dominion,['Country']
2016-12-03,63.0,Too Much Sauce,DJ ESCO ,
2016-12-03,64.0,Wanna Be That Song,Brett Eldredge,['Country']
2016-12-03,65.0,No Heart,21 Savage ,['Hip Hop']
2016-12-03,66.0,Fade,Kanye West,['Hip Hop']
2016-12-03,67.0,Fresh Eyes,Andy Grammer,
2016-12-03,68.0,All We Know,The Chainsmokers ,['Pop']
2016-12-03,69.0,Me And Your Mama,Childish Gambino,['Hip Hop']
2016-12-03,70.0,Better Man,Little Big Town,['Country']
2016-12-03,71.0,Dirty Laundry,Carrie Underwood,"['Pop', 'Country']"
2016-12-03,72.0,Look Alive,Rae Sremmurd,['Hip Hop']
2016-12-03,73.0,Move,Luke Bryan,['Country']
2016-12-03,74.0,My Way,Calvin Harris,"['Electronic/Dance', 'Pop']"
2016-12-03,75.0,Say You Won't Let Go,James Arthur,['Pop']
2016-12-03,76.0,Bad And Boujee,Migos ,['Hip Hop']
2016-12-03,77.0,We The People....,A Tribe Called Quest,['Hip Hop']
2016-12-03,78.0,HandClap,Fitz And The Tantrums,
2016-12-03,79.0,Ain't My Fault,Zara Larsson,['Pop']
2016-12-03,80.0,Capsize,Frenship ,
2016-12-03,81.0,Key To The Streets,YFN Lucci ,
2016-12-03,82.0,Star Of The Show,Thomas Rhett,['Country']
2016-12-03,83.0,What They Want,Russ,
2016-12-03,84.0,Vice,Miranda Lambert,['Country']
2016-12-03,85.0,Litty,Meek Mill ,['Hip Hop']
2016-12-03,86.0,Setting Fires,The Chainsmokers ,['Pop']
2016-12-03,87.0,Selfish,PnB Rock,['Hip Hop']
2016-12-03,88.0,How I'll Always Be,Tim McGraw,['Country']
2016-12-03,89.0,My Sh*t,A Boogie Wit da Hoodie,['Hip Hop']
2016-12-03,90.0,80s Mercedes,Maren Morris,
2016-12-03,91.0,It Don't Hurt Like It Used To,Billy Currington,['Country']
2016-12-03,92.0,Sex With Me,Rihanna,['Pop']
2016-12-03,93.0,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,
2016-12-03,94.0,Water Under The Bridge,Adele,['Pop']
2016-12-03,95.0,Shout Out To My Ex,Little Mi,['Pop']
2016-12-03,96.0,Greenlight,Pitbull ,['Pop']
2016-12-03,97.0,A Guy With A Girl,Blake Shelton,['Country']
2016-12-03,98.0,Wishing,DJ Drama ,
2016-12-03,99.0,Call On Me,Starley,
2016-12-03,100.0,Goosebumps,Travis Scott,['Hip Hop']
