date,rank,song_title,artist,genres
2016-07-09,1.0,One Dance,Drake ,['Hip Hop']
2016-07-09,2.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-07-09,3.0,Panda,Desiigner,['Hip Hop']
2016-07-09,4.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-07-09,5.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-07-09,6.0,Cheap Thrills,Sia ,['Pop']
2016-07-09,7.0,Work From Home,Fifth Harmony ,['Pop']
2016-07-09,8.0,Needed Me,Rihanna,['Pop']
,,Don't Mind,Kent Jones,
2016-07-09,10.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-07-09,11.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-07-09,12.0,Just Like Fire,P!nk,['Pop']
2016-07-09,13.0,7 Years,Lukas Graham,
2016-07-09,14.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-07-09,15.0,Dangerous Woman,Ariana Grande,['Pop']
2016-07-09,16.0,Work,Rihanna ,['Pop']
2016-07-09,17.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-07-09,18.0,Me Too,Meghan Trainor,['Pop']
2016-07-09,19.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-07-09,20.0,Controlla,Drake,['Hip Hop']
2016-07-09,21.0,Close,Nick Jonas ,['Pop']
2016-07-09,22.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-07-09,23.0,Let It Go,James Bay,['Pop']
2016-07-09,24.0,Lost Boy,Ruth B,['Pop']
2016-07-09,25.0,Love Yourself,Justin Bieber,['Pop']
2016-07-09,26.0,My House,Flo Rida,['Pop']
2016-07-09,27.0,Too Good,Drake ,['Hip Hop']
2016-07-09,28.0,Never Forget You,Zara Larsson ,['Pop']
2016-07-09,29.0,Cake By The Ocean,DNCE,['Pop']
2016-07-09,30.0,Pillowtalk,Zayn,['Pop']
2016-07-09,31.0,Low Life,Future ,['Hip Hop']
2016-07-09,32.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-07-09,33.0,For Free,DJ Khaled ,['Hip Hop']
2016-07-09,34.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
2016-07-09,35.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-07-09,36.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-07-09,37.0,Sorry,Justin Bieber,['Pop']
2016-07-09,38.0,Cut It,O.T. Genasis ,
2016-07-09,39.0,Kill Em With Kindness,Selena Gomez,['Pop']
2016-07-09,40.0,Oui,Jeremih,['R&B']
2016-07-09,41.0,Wicked,Future,['Hip Hop']
2016-07-09,42.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,['Country']
2016-07-09,43.0,Church Bells,Carrie Underwood,"['Pop', 'Country']"
2016-07-09,44.0,Into You,Ariana Grande,['Pop']
2016-07-09,45.0,2 Phones,Kevin Gates,['Hip Hop']
2016-07-09,46.0,Really Really,Kevin Gates,['Hip Hop']
2016-07-09,47.0,Pop Style,Drake ,['Hip Hop']
2016-07-09,48.0,No,Meghan Trainor,['Pop']
2016-07-09,49.0,Lights Come On,Jason Aldean,['Country']
2016-07-09,50.0,Treat You Better,Shawn Mendes,['Pop']
2016-07-09,51.0,Uber Everywhere,MadeinTYO,
2016-07-09,52.0,Humble And Kind,Tim McGraw,['Country']
2016-07-09,53.0,Wake Up,Fetty Wap,['Hip Hop']
2016-07-09,54.0,Head Over Boots,Jon Pardi,['Country']
