date,rank,song_title,artist,genres
2019-04-20,1.0,Old Town Road,Lil Nas ,
2019-04-20,2.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-04-20,3.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-04-20,4.0,7 Rings,Ariana Grande,['Pop']
2019-04-20,5.0,Without Me,Halsey,['Pop']
2019-04-20,6.0,Sucker,Jonas Brothers,['Pop']
2019-04-20,7.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-04-20,8.0,Better,Khalid,['Pop']
2019-04-20,9.0,Middle Child,J. Cole,['Hip Hop']
2019-04-20,10.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-04-20,11.0,Bad Guy,Billie Eilish,['Pop']
2019-04-20,12.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-04-20,13.0,Shallow,Lady Gaga ,['Pop']
2019-04-20,14.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-04-20,15.0,Going Bad,Meek Mill ,['Hip Hop']
2019-04-20,16.0,Sweet But Psycho,Ava Ma,['Pop']
2019-04-20,17.0,Thotiana,Blueface,['Hip Hop']
2019-04-20,18.0,Talk,Khalid,['Pop']
2019-04-20,19.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-04-20,20.0,High Hopes,Panic! At The Disco,['Pop']
2019-04-20,21.0,Beautiful Crazy,Luke Combs,['Country']
2019-04-20,22.0,A Lot,21 Savage,['Hip Hop']
2019-04-20,23.0,Girls Like You,Maroon 5 ,['Pop']
2019-04-20,24.0,Close To Me,Ellie Goulding ,['Pop']
2019-04-20,25.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-04-20,26.0,Racks In The Middle,Nipsey Hussle ,['Hip Hop']
2019-04-20,27.0,Cool,Jonas Brothers,['Pop']
2019-04-20,28.0,Murder On My Mind,YNW Melly,['Hip Hop']
2019-04-20,29.0,Be Alright,Dean Lewis,['Pop']
2019-04-20,30.0,Bury A Friend,Billie Eilish,['Pop']
2019-04-20,31.0,"Thank U, Next",Ariana Grande,['Pop']
2019-04-20,32.0,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-04-20,33.0,Pure Water,Mustard ,['Hip Hop']
2019-04-20,34.0,Envy Me,Calboy,
