date,rank,song_title,artist,genres
2016-07-30,1.0,One Dance,Drake ,['Hip Hop']
2016-07-30,2.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-07-30,3.0,Cheap Thrills,Sia ,['Pop']
2016-07-30,4.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-07-30,5.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-07-30,6.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-07-30,7.0,Needed Me,Rihanna,['Pop']
2016-07-30,8.0,Panda,Desiigner,['Hip Hop']
,,Don't Mind,Kent Jones,
2016-07-30,10.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-07-30,11.0,Just Like Fire,P!nk,['Pop']
2016-07-30,12.0,Work From Home,Fifth Harmony ,['Pop']
2016-07-30,13.0,I Took A Pill In Ibiza,Mike Posner,['Pop']
2016-07-30,14.0,H.O.L.Y.,Florida Georgia Line,['Country']
2016-07-30,15.0,Me Too,Meghan Trainor,['Pop']
2016-07-30,16.0,Controlla,Drake,['Hip Hop']
2016-07-30,17.0,For Free,DJ Khaled ,['Hip Hop']
2016-07-30,18.0,Let It Go,James Bay,['Pop']
2016-07-30,19.0,Too Good,Drake ,['Hip Hop']
2016-07-30,20.0,Treat You Better,Shawn Mendes,['Pop']
2016-07-30,21.0,Work,Rihanna ,['Pop']
2016-07-30,22.0,7 Years,Lukas Graham,
2016-07-30,23.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-07-30,24.0,Dangerous Woman,Ariana Grande,['Pop']
2016-07-30,25.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-07-30,26.0,Never Be Like You,Flume ,['Electronic/Dance']
2016-07-30,27.0,Lost Boy,Ruth B,['Pop']
2016-07-30,28.0,Sorry,Beyonce,"['Pop', 'R&B']"
2016-07-30,29.0,All In My Head (Flex),Fifth Harmony ,['Pop']
2016-07-30,30.0,Love Yourself,Justin Bieber,['Pop']
2016-07-30,31.0,Close,Nick Jonas ,['Pop']
2016-07-30,32.0,Low Life,Future ,['Hip Hop']
2016-07-30,33.0,Into You,Ariana Grande,['Pop']
2016-07-30,34.0,I Got The Keys,DJ Khaled ,['Hip Hop']
2016-07-30,35.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-07-30,36.0,My House,Flo Rida,['Pop']
2016-07-30,37.0,Cake By The Ocean,DNCE,['Pop']
2016-07-30,38.0,All The Way Up,"Fat Joe, Remy Ma ",['Hip Hop']
,,Broccoli,D.R.A.M. ,
2016-07-30,40.0,Never Forget You,Zara Larsson ,['Pop']
2016-07-30,41.0,Wicked,Future,['Hip Hop']
2016-07-30,42.0,Sorry,Justin Bieber,['Pop']
2016-07-30,43.0,THat Part,ScHoolboy Q ,['Hip Hop']
2016-07-30,44.0,Toothbrush,DNCE,['Pop']
2016-07-30,45.0,Gold,Kiiara,
2016-07-30,46.0,Unsteady,,
2016-07-30,47.0,Church Bells,Carrie Underwood,"['Pop', 'Country']"
2016-07-30,48.0,Pillowtalk,Zayn,['Pop']
2016-07-30,49.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-07-30,50.0,I Hate U I Love U,gnash ,['Pop']
2016-07-30,51.0,Kill Em With Kindness,Selena Gomez,['Pop']
2016-07-30,52.0,Record Year,Eric Church,['Country']
2016-07-30,53.0,Lights Come On,Jason Aldean,['Country']
2016-07-30,54.0,Hymn For The Weekend,Coldplay,['Pop']
2016-07-30,55.0,Wherever I Go,OneRepublic,['Pop']
2016-07-30,56.0,Head Over Boots,Jon Pardi,['Country']
2016-07-30,57.0,Uber Everywhere,MadeinTYO,
2016-07-30,58.0,Peter Pan,Kelsea Ballerini,['Country']
2016-07-30,59.0,From The Ground Up,Dan + Shay,['Country']
2016-07-30,60.0,Wake Up,Fetty Wap,['Hip Hop']
2016-07-30,61.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-07-30,62.0,Make You Miss Me,Sam Hunt,['Country']
2016-07-30,63.0,Wasted Time,Keith Urban,['Country']
2016-07-30,64.0,My PYT,Wale,"['R&B', 'Hip Hop']"
2016-07-30,65.0,American Country Love Song,Jake Owen,['Country']
2016-07-30,66.0,Fix,Chris Lane,['Country']
2016-07-30,67.0,Pop Style,Drake ,['Hip Hop']
2016-07-30,68.0,T-Shirt,Thomas Rhett,['Country']
2016-07-30,69.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-07-30,70.0,No Limit,Usher ,"['Pop', 'R&B', 'Hip Hop']"
2016-07-30,71.0,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,['Country']
,,Love Make The World Go Round,Jennifer Lopez ,
2016-07-30,73.0,Different For Girls,Dierks Bentley ,['Country']
2016-07-30,74.0,Money Longer,Lil Uzi Vert,['Hip Hop']
2016-07-30,75.0,She's Got A Way With Words,Blake Shelton,['Country']
2016-07-30,76.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-07-30,77.0,With You Tonight / Hasta El Amanecer,Nicky Jam,
2016-07-30,78.0,No,Meghan Trainor,['Pop']
2016-07-30,79.0,Lockjaw,French Montana ,['Hip Hop']
2016-07-30,80.0,M.I.L.F. $,Fergie,['Pop']
,,Night's On Fire,David Nail,
2016-07-30,82.0,Brand New,Ben Rector,
,,You Don't Own Me,Grace ,
2016-07-30,84.0,Noise,Kenny Chesney,['Country']
2016-07-30,85.0,Light It Up,Major Lazer ,"['Electronic/Dance', 'Pop']"
,,Duele El Corazon,Enrique Iglesias Feat. Wisin or Tinashe ,
2016-07-30,87.0,Why You Always Hatin?,YG ,['Hip Hop']
2016-07-30,88.0,Famous,Kanye West,['Hip Hop']
2016-07-30,89.0,You Was Right,Lil Uzi Vert,['Hip Hop']
